X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-22.3996,2.94288,51.3312,4.76,-13.8764,11.6922,51.3312,4.76,7.20476,-3.15782,51.3312,4.76,-6.63429,18.7436,51.3312,4.76,15.364,11.7635,51.3312,4.76,-15.6212,18.6706,51.3312,4.76,13.7685,1.26698,51.3312,4.76,-8.61747,-21.5988,51.3312,4.76,-19.1192,-6.27963,51.3312,4.76,-15.9779,-15.188,51.3312,4.76
-22.4117,2.94449,46.1373,4.77,-13.8856,11.6995,46.1373,4.77,7.21569,-3.16287,46.1373,4.77,-6.63825,18.7551,46.1373,4.77,15.3737,11.7709,46.1373,4.77,-15.6293,18.6805,46.1373,4.77,13.7808,1.26824,46.1373,4.77,-8.62195,-21.6101,46.1373,4.77,-19.1308,-6.28342,46.1373,4.77,-15.9867,-15.1964,46.1373,4.77
-22.4238,2.94611,40.9433,4.78,-13.8948,11.7067,40.9433,4.78,7.22662,-3.16791,40.9433,4.78,-6.64222,18.7666,40.9433,4.78,15.3834,11.7783,40.9433,4.78,-15.6373,18.6905,40.9433,4.78,13.7932,1.2695,40.9433,4.78,-8.62644,-21.6215,40.9433,4.78,-19.1424,-6.28721,40.9433,4.78,-15.9956,-15.2048,40.9433,4.78
-22.4359,2.94773,35.7493,4.79,-13.904,11.7139,35.7493,4.79,7.23755,-3.17296,35.7493,4.79,-6.64619,18.7781,35.7493,4.79,15.3931,11.7857,35.7493,4.79,-15.6454,18.7004,35.7493,4.79,13.8055,1.27075,35.7493,4.79,-8.63093,-21.6328,35.7493,4.79,-19.154,-6.29099,35.7493,4.79,-16.0044,-15.2132,35.7493,4.79
-22.448,2.94934,30.5554,4.8,-13.9131,11.7211,30.5554,4.8,7.24849,-3.178,30.5554,4.8,-6.65016,18.7897,30.5554,4.8,15.4027,11.7931,30.5554,4.8,-15.6534,18.7104,30.5554,4.8,13.8179,1.27201,30.5554,4.8,-8.63542,-21.6441,30.5554,4.8,-19.1656,-6.29478,30.5554,4.8,-16.0132,-15.2216,30.5554,4.8
-22.4601,2.95096,25.3614,4.81,-13.9223,11.7284,25.3614,4.81,7.25942,-3.18304,25.3614,4.81,-6.65413,18.8012,25.3614,4.81,15.4124,11.8006,25.3614,4.81,-15.6615,18.7203,25.3614,4.81,13.8302,1.27326,25.3614,4.81,-8.63991,-21.6555,25.3614,4.81,-19.1771,-6.29857,25.3614,4.81,-16.0221,-15.2301,25.3614,4.81
-22.4722,2.95257,20.1674,4.82,-13.9315,11.7356,20.1674,4.82,7.27036,-3.18808,20.1674,4.82,-6.65809,18.8127,20.1674,4.82,15.4221,11.808,20.1674,4.82,-15.6695,18.7303,20.1674,4.82,13.8426,1.27452,20.1674,4.82,-8.6444,-21.6668,20.1674,4.82,-19.1887,-6.30236,20.1674,4.82,-16.0309,-15.2385,20.1674,4.82
-22.4843,2.95419,14.9735,4.83,-13.9407,11.7428,14.9735,4.83,7.2813,-3.19313,14.9735,4.83,-6.66206,18.8242,14.9735,4.83,15.4318,11.8154,14.9735,4.83,-15.6776,18.7402,14.9735,4.83,13.8549,1.27577,14.9735,4.83,-8.64889,-21.6782,14.9735,4.83,-19.2003,-6.30614,14.9735,4.83,-16.0398,-15.2469,14.9735,4.83
-22.4964,2.95581,9.77952,4.84,-13.9499,11.7501,9.77952,4.84,7.29223,-3.19817,9.77952,4.84,-6.66603,18.8357,9.77952,4.84,15.4414,11.8228,9.77952,4.84,-15.6856,18.7502,9.77952,4.84,13.8673,1.27702,9.77952,4.84,-8.65338,-21.6895,9.77952,4.84,-19.2119,-6.30993,9.77952,4.84,-16.0486,-15.2553,9.77952,4.84
-22.5085,2.95742,9.23508,4.85,-13.959,11.7573,9.23508,4.85,7.30317,-3.20321,9.23508,4.85,-6.67,18.8472,9.23508,4.85,15.4511,11.8302,9.23508,4.85,-15.6937,18.7601,9.23508,4.85,13.8796,1.27828,9.23508,4.85,-8.65787,-21.7008,9.23508,4.85,-19.2235,-6.31372,9.23508,4.85,-16.0574,-15.2637,9.23508,4.85
-22.5206,2.95904,23.6155,4.86,-13.9682,11.7646,23.6155,4.86,7.31411,-3.20825,23.6155,4.86,-6.67397,18.8587,23.6155,4.86,15.4608,11.8376,23.6155,4.86,-15.7017,18.7701,23.6155,4.86,13.892,1.27953,23.6155,4.86,-8.66236,-21.7122,23.6155,4.86,-19.235,-6.31751,23.6155,4.86,-16.0663,-15.2721,23.6155,4.86
-22.5326,2.96065,19.1613,4.87,-13.9774,11.7718,19.1613,4.87,7.32506,-3.21329,19.1613,4.87,-6.67794,18.8702,19.1613,4.87,15.4705,11.8451,19.1613,4.87,-15.7097,18.78,19.1613,4.87,13.9043,1.28078,19.1613,4.87,-8.66685,-21.7235,19.1613,4.87,-19.2466,-6.3213,19.1613,4.87,-16.0751,-15.2806,19.1613,4.87
-22.5447,2.96227,13.9418,4.88,-13.9866,11.779,13.9418,4.88,7.336,-3.21833,13.9418,4.88,-6.68191,18.8817,13.9418,4.88,15.4801,11.8525,13.9418,4.88,-15.7178,18.7899,13.9418,4.88,13.9167,1.28203,13.9418,4.88,-8.67134,-21.7348,13.9418,4.88,-19.2582,-6.32508,13.9418,4.88,-16.0839,-15.289,13.9418,4.88
-22.5568,2.96388,8.7487,4.89,-13.9958,11.7863,8.7487,4.89,7.34694,-3.22337,8.7487,4.89,-6.68589,18.8932,8.7487,4.89,15.4898,11.8599,8.7487,4.89,-15.7258,18.7999,8.7487,4.89,13.929,1.28328,8.7487,4.89,-8.67583,-21.7462,8.7487,4.89,-19.2698,-6.32887,8.7487,4.89,-16.0928,-15.2974,8.7487,4.89
-22.5689,2.9655,29.8917,4.9,-14.005,11.7935,29.8917,4.9,7.35789,-3.22841,29.8917,4.9,-6.68986,18.9047,29.8917,4.9,15.4995,11.8673,29.8917,4.9,-15.7339,18.8098,29.8917,4.9,13.9414,1.28453,29.8917,4.9,-8.68032,-21.7575,29.8917,4.9,-19.2814,-6.33266,29.8917,4.9,-16.1016,-15.3058,29.8917,4.9
-22.581,2.96711,26.104,4.91,-14.0142,11.8008,26.104,4.91,7.36883,-3.23345,26.104,4.91,-6.69383,18.9162,26.104,4.91,15.5092,11.8747,26.104,4.91,-15.7419,18.8197,26.104,4.91,13.9537,1.28578,26.104,4.91,-8.68481,-21.7689,26.104,4.91,-19.2929,-6.33645,26.104,4.91,-16.1105,-15.3142,26.104,4.91
-22.5931,2.96873,20.8615,4.92,-14.0234,11.808,20.8615,4.92,7.37978,-3.23849,20.8615,4.92,-6.6978,18.9277,20.8615,4.92,15.5188,11.8822,20.8615,4.92,-15.7499,18.8297,20.8615,4.92,13.966,1.28703,20.8615,4.92,-8.6893,-21.7802,20.8615,4.92,-19.3045,-6.34024,20.8615,4.92,-16.1193,-15.3226,20.8615,4.92
-22.6052,2.97034,15.6692,4.93,-14.0325,11.8153,15.6692,4.93,7.39073,-3.24353,15.6692,4.93,-6.70178,18.9392,15.6692,4.93,15.5285,11.8896,15.6692,4.93,-15.758,18.8396,15.6692,4.93,13.9784,1.28828,15.6692,4.93,-8.69379,-21.7915,15.6692,4.93,-19.3161,-6.34402,15.6692,4.93,-16.1281,-15.331,15.6692,4.93
-22.6173,2.97195,10.4752,4.94,-14.0417,11.8225,10.4752,4.94,7.40168,-3.24857,10.4752,4.94,-6.70575,18.9507,10.4752,4.94,15.5382,11.897,10.4752,4.94,-15.766,18.8495,10.4752,4.94,13.9907,1.28953,10.4752,4.94,-8.69828,-21.8029,10.4752,4.94,-19.3277,-6.34781,10.4752,4.94,-16.137,-15.3395,10.4752,4.94
-22.6294,2.97357,5.28125,4.95,-14.0509,11.8298,5.28125,4.95,7.41263,-3.2536,5.28125,4.95,-6.70972,18.9622,5.28125,4.95,15.5479,11.9044,5.28125,4.95,-15.774,18.8595,5.28125,4.95,14.003,1.29078,5.28125,4.95,-8.70277,-21.8142,5.28125,4.95,-19.3392,-6.3516,5.28125,4.95,-16.1458,-15.3479,5.28125,4.95
-22.6415,2.97518,99.6086,4.96,-14.0601,11.837,99.6086,4.96,7.42358,-3.25864,99.6086,4.96,-6.7137,18.9737,99.6086,4.96,15.5575,11.9118,99.6086,4.96,-15.7821,18.8694,99.6086,4.96,14.0154,1.29203,99.6086,4.96,-8.70726,-21.8255,99.6086,4.96,-19.3508,-6.35539,99.6086,4.96,-16.1547,-15.3563,99.6086,4.96
-22.6536,2.9768,99.7245,4.97,-14.0693,11.8443,99.7245,4.97,7.43453,-3.26368,99.7245,4.97,-6.71767,18.9852,99.7245,4.97,15.5672,11.9193,99.7245,4.97,-15.7901,18.8793,99.7245,4.97,14.0277,1.29327,99.7245,4.97,-8.71176,-21.8369,99.7245,4.97,-19.3624,-6.35918,99.7245,4.97,-16.1635,-15.3647,99.7245,4.97
-22.6656,2.97841,94.3474,4.98,-14.0785,11.8515,94.3474,4.98,7.44549,-3.26871,94.3474,4.98,-6.72165,18.9967,94.3474,4.98,15.5769,11.9267,94.3474,4.98,-15.7981,18.8892,94.3474,4.98,14.04,1.29452,94.3474,4.98,-8.71625,-21.8482,94.3474,4.98,-19.374,-6.36297,94.3474,4.98,-16.1723,-15.3731,94.3474,4.98
-22.6777,2.98002,89.1598,4.99,-14.0877,11.8588,89.1598,4.99,7.45644,-3.27375,89.1598,4.99,-6.72562,19.0082,89.1598,4.99,15.5866,11.9341,89.1598,4.99,-15.8062,18.8991,89.1598,4.99,14.0524,1.29576,89.1598,4.99,-8.72074,-21.8595,89.1598,4.99,-19.3856,-6.36675,89.1598,4.99,-16.1812,-15.3815,89.1598,4.99
-22.6898,2.98164,83.9656,5,-14.0969,11.866,83.9656,5,7.4674,-3.27879,83.9656,5,-6.7296,19.0197,83.9656,5,15.5962,11.9415,83.9656,5,-15.8142,18.9091,83.9656,5,14.0647,1.29701,83.9656,5,-8.72523,-21.8709,83.9656,5,-19.3971,-6.37054,83.9656,5,-16.19,-15.3899,83.9656,5
-22.7019,2.98325,78.7716,5.01,-14.1061,11.8733,78.7716,5.01,7.47835,-3.28382,78.7716,5.01,-6.73358,19.0312,78.7716,5.01,15.6059,11.9489,78.7716,5.01,-15.8222,18.919,78.7716,5.01,14.077,1.29826,78.7716,5.01,-8.72972,-21.8822,78.7716,5.01,-19.4087,-6.37433,78.7716,5.01,-16.1989,-15.3984,78.7716,5.01
-22.714,2.98486,73.5777,5.02,-14.1153,11.8806,73.5777,5.02,7.48931,-3.28886,73.5777,5.02,-6.73755,19.0427,73.5777,5.02,15.6156,11.9563,73.5777,5.02,-15.8303,18.9289,73.5777,5.02,14.0894,1.2995,73.5777,5.02,-8.73421,-21.8935,73.5777,5.02,-19.4203,-6.37812,73.5777,5.02,-16.2077,-15.4068,73.5777,5.02
-22.7261,2.98648,68.3837,5.03,-14.1245,11.8878,68.3837,5.03,7.50027,-3.29389,68.3837,5.03,-6.74153,19.0542,68.3837,5.03,15.6253,11.9638,68.3837,5.03,-15.8383,18.9388,68.3837,5.03,14.1017,1.30074,68.3837,5.03,-8.73871,-21.9049,68.3837,5.03,-19.4319,-6.38191,68.3837,5.03,-16.2165,-15.4152,68.3837,5.03
-22.7382,2.98809,63.1897,5.04,-14.1337,11.8951,63.1897,5.04,7.51123,-3.29893,63.1897,5.04,-6.74551,19.0657,63.1897,5.04,15.6349,11.9712,63.1897,5.04,-15.8463,18.9487,63.1897,5.04,14.114,1.30199,63.1897,5.04,-8.7432,-21.9162,63.1897,5.04,-19.4435,-6.3857,63.1897,5.04,-16.2254,-15.4236,63.1897,5.04
-22.7503,2.9897,57.9958,5.05,-14.1429,11.9024,57.9958,5.05,7.52219,-3.30396,57.9958,5.05,-6.74949,19.0772,57.9958,5.05,15.6446,11.9786,57.9958,5.05,-15.8543,18.9586,57.9958,5.05,14.1263,1.30323,57.9958,5.05,-8.74769,-21.9276,57.9958,5.05,-19.455,-6.38949,57.9958,5.05,-16.2342,-15.432,57.9958,5.05
-22.7624,2.99132,52.8018,5.06,-14.1521,11.9096,52.8018,5.06,7.53315,-3.309,52.8018,5.06,-6.75346,19.0887,52.8018,5.06,15.6543,11.986,52.8018,5.06,-15.8624,18.9685,52.8018,5.06,14.1387,1.30447,52.8018,5.06,-8.75218,-21.9389,52.8018,5.06,-19.4666,-6.39328,52.8018,5.06,-16.243,-15.4404,52.8018,5.06
-22.7745,2.99293,47.6078,5.07,-14.1612,11.9169,47.6078,5.07,7.54411,-3.31403,47.6078,5.07,-6.75744,19.1002,47.6078,5.07,15.664,11.9934,47.6078,5.07,-15.8704,18.9785,47.6078,5.07,14.151,1.30572,47.6078,5.07,-8.75667,-21.9502,47.6078,5.07,-19.4782,-6.39707,47.6078,5.07,-16.2519,-15.4488,47.6078,5.07
-22.7865,2.99454,42.4139,5.08,-14.1704,11.9242,42.4139,5.08,7.55508,-3.31906,42.4139,5.08,-6.76142,19.1117,42.4139,5.08,15.6736,12.0008,42.4139,5.08,-15.8784,18.9884,42.4139,5.08,14.1633,1.30696,42.4139,5.08,-8.76117,-21.9616,42.4139,5.08,-19.4898,-6.40086,42.4139,5.08,-16.2607,-15.4573,42.4139,5.08
-22.7986,2.99615,37.2199,5.09,-14.1796,11.9314,37.2199,5.09,7.56604,-3.3241,37.2199,5.09,-6.7654,19.1232,37.2199,5.09,15.6833,12.0083,37.2199,5.09,-15.8864,18.9983,37.2199,5.09,14.1756,1.3082,37.2199,5.09,-8.76566,-21.9729,37.2199,5.09,-19.5014,-6.40465,37.2199,5.09,-16.2696,-15.4657,37.2199,5.09
-22.8107,2.99776,32.026,5.1,-14.1888,11.9387,32.026,5.1,7.57701,-3.32913,32.026,5.1,-6.76938,19.1347,32.026,5.1,15.693,12.0157,32.026,5.1,-15.8945,19.0082,32.026,5.1,14.1879,1.30944,32.026,5.1,-8.77015,-21.9842,32.026,5.1,-19.5129,-6.40843,32.026,5.1,-16.2784,-15.4741,32.026,5.1
-22.8228,2.99938,26.832,5.11,-14.198,11.946,26.832,5.11,7.58797,-3.33416,26.832,5.11,-6.77336,19.1462,26.832,5.11,15.7027,12.0231,26.832,5.11,-15.9025,19.0181,26.832,5.11,14.2003,1.31068,26.832,5.11,-8.77464,-21.9956,26.832,5.11,-19.5245,-6.41222,26.832,5.11,-16.2872,-15.4825,26.832,5.11
-22.8349,3.00099,21.638,5.12,-14.2072,11.9533,21.638,5.12,7.59894,-3.33919,21.638,5.12,-6.77734,19.1577,21.638,5.12,15.7123,12.0305,21.638,5.12,-15.9105,19.028,21.638,5.12,14.2126,1.31192,21.638,5.12,-8.77914,-22.0069,21.638,5.12,-19.5361,-6.41601,21.638,5.12,-16.2961,-15.4909,21.638,5.12
-22.847,3.0026,16.4441,5.13,-14.2164,11.9605,16.4441,5.13,7.60991,-3.34422,16.4441,5.13,-6.78132,19.1692,16.4441,5.13,15.722,12.0379,16.4441,5.13,-15.9185,19.0379,16.4441,5.13,14.2249,1.31316,16.4441,5.13,-8.78363,-22.0182,16.4441,5.13,-19.5477,-6.4198,16.4441,5.13,-16.3049,-15.4993,16.4441,5.13
-22.8591,3.00421,11.2501,5.14,-14.2256,11.9678,11.2501,5.14,7.62088,-3.34925,11.2501,5.14,-6.78531,19.1807,11.2501,5.14,15.7317,12.0453,11.2501,5.14,-15.9265,19.0478,11.2501,5.14,14.2372,1.3144,11.2501,5.14,-8.78812,-22.0296,11.2501,5.14,-19.5593,-6.42359,11.2501,5.14,-16.3138,-15.5077,11.2501,5.14
-22.8712,3.00582,6.05615,5.15,-14.2348,11.9751,6.05615,5.15,7.63185,-3.35429,6.05615,5.15,-6.78929,19.1922,6.05615,5.15,15.7414,12.0528,6.05615,5.15,-15.9345,19.0577,6.05615,5.15,14.2495,1.31564,6.05615,5.15,-8.79262,-22.0409,6.05615,5.15,-19.5708,-6.42738,6.05615,5.15,-16.3226,-15.5161,6.05615,5.15
-22.8833,3.00743,84.0069,5.16,-14.244,11.9824,84.0069,5.16,7.64282,-3.35932,84.0069,5.16,-6.79327,19.2037,84.0069,5.16,15.751,12.0602,84.0069,5.16,-15.9426,19.0676,84.0069,5.16,14.2618,1.31688,84.0069,5.16,-8.79711,-22.0522,84.0069,5.16,-19.5824,-6.43117,84.0069,5.16,-16.3314,-15.5246,84.0069,5.16
-22.8954,3.00905,83.249,5.17,-14.2532,11.9897,83.249,5.17,7.65379,-3.36435,83.249,5.17,-6.79725,19.2152,83.249,5.17,15.7607,12.0676,83.249,5.17,-15.9506,19.0775,83.249,5.17,14.2741,1.31811,83.249,5.17,-8.8016,-22.0636,83.249,5.17,-19.594,-6.43496,83.249,5.17,-16.3403,-15.533,83.249,5.17
-22.9074,3.01066,77.902,5.18,-14.2624,11.9969,77.902,5.18,7.66477,-3.36938,77.902,5.18,-6.80123,19.2267,77.902,5.18,15.7704,12.075,77.902,5.18,-15.9586,19.0874,77.902,5.18,14.2865,1.31935,77.902,5.18,-8.8061,-22.0749,77.902,5.18,-19.6056,-6.43875,77.902,5.18,-16.3491,-15.5414,77.902,5.18
-22.9195,3.01227,72.7133,5.19,-14.2717,12.0042,72.7133,5.19,7.67574,-3.37441,72.7133,5.19,-6.80522,19.2382,72.7133,5.19,15.7801,12.0824,72.7133,5.19,-15.9666,19.0973,72.7133,5.19,14.2988,1.32059,72.7133,5.19,-8.81059,-22.0862,72.7133,5.19,-19.6172,-6.44254,72.7133,5.19,-16.3579,-15.5498,72.7133,5.19
-22.9316,3.01388,67.5192,5.2,-14.2809,12.0115,67.5192,5.2,7.68671,-3.37944,67.5192,5.2,-6.8092,19.2496,67.5192,5.2,15.7897,12.0899,67.5192,5.2,-15.9746,19.1072,67.5192,5.2,14.3111,1.32182,67.5192,5.2,-8.81508,-22.0976,67.5192,5.2,-19.6287,-6.44633,67.5192,5.2,-16.3668,-15.5582,67.5192,5.2
-22.9437,3.01549,62.3252,5.21,-14.2901,12.0188,62.3252,5.21,7.69769,-3.38446,62.3252,5.21,-6.81318,19.2611,62.3252,5.21,15.7994,12.0973,62.3252,5.21,-15.9826,19.117,62.3252,5.21,14.3234,1.32306,62.3252,5.21,-8.81958,-22.1089,62.3252,5.21,-19.6403,-6.45012,62.3252,5.21,-16.3756,-15.5666,62.3252,5.21
-22.9558,3.0171,57.1313,5.22,-14.2993,12.0261,57.1313,5.22,7.70867,-3.38949,57.1313,5.22,-6.81717,19.2726,57.1313,5.22,15.8091,12.1047,57.1313,5.22,-15.9906,19.1269,57.1313,5.22,14.3357,1.3243,57.1313,5.22,-8.82407,-22.1202,57.1313,5.22,-19.6519,-6.45391,57.1313,5.22,-16.3845,-15.575,57.1313,5.22
-22.9679,3.01871,51.9373,5.23,-14.3085,12.0334,51.9373,5.23,7.71964,-3.39452,51.9373,5.23,-6.82115,19.2841,51.9373,5.23,15.8188,12.1121,51.9373,5.23,-15.9986,19.1368,51.9373,5.23,14.348,1.32553,51.9373,5.23,-8.82857,-22.1316,51.9373,5.23,-19.6635,-6.4577,51.9373,5.23,-16.3933,-15.5834,51.9373,5.23
-22.98,3.02032,46.7434,5.24,-14.3177,12.0407,46.7434,5.24,7.73062,-3.39955,46.7434,5.24,-6.82514,19.2956,46.7434,5.24,15.8284,12.1195,46.7434,5.24,-16.0067,19.1467,46.7434,5.24,14.3603,1.32677,46.7434,5.24,-8.83306,-22.1429,46.7434,5.24,-19.675,-6.46149,46.7434,5.24,-16.4021,-15.5919,46.7434,5.24
-22.9921,3.02193,41.5494,5.25,-14.3269,12.048,41.5494,5.25,7.7416,-3.40458,41.5494,5.25,-6.82912,19.3071,41.5494,5.25,15.8381,12.1269,41.5494,5.25,-16.0147,19.1566,41.5494,5.25,14.3726,1.328,41.5494,5.25,-8.83756,-22.1542,41.5494,5.25,-19.6866,-6.46528,41.5494,5.25,-16.411,-15.6003,41.5494,5.25
-23.0042,3.02354,36.3554,5.26,-14.3361,12.0552,36.3554,5.26,7.75258,-3.4096,36.3554,5.26,-6.83311,19.3186,36.3554,5.26,15.8478,12.1343,36.3554,5.26,-16.0227,19.1665,36.3554,5.26,14.3849,1.32923,36.3554,5.26,-8.84205,-22.1656,36.3554,5.26,-19.6982,-6.46907,36.3554,5.26,-16.4198,-15.6087,36.3554,5.26
-23.0162,3.02515,31.1615,5.27,-14.3453,12.0625,31.1615,5.27,7.76356,-3.41463,31.1615,5.27,-6.83709,19.3301,31.1615,5.27,15.8575,12.1418,31.1615,5.27,-16.0307,19.1764,31.1615,5.27,14.3972,1.33047,31.1615,5.27,-8.84654,-22.1769,31.1615,5.27,-19.7098,-6.47286,31.1615,5.27,-16.4286,-15.6171,31.1615,5.27
-23.0283,3.02676,25.9675,5.28,-14.3545,12.0698,25.9675,5.28,7.77455,-3.41966,25.9675,5.28,-6.84108,19.3416,25.9675,5.28,15.8671,12.1492,25.9675,5.28,-16.0387,19.1862,25.9675,5.28,14.4095,1.3317,25.9675,5.28,-8.85104,-22.1882,25.9675,5.28,-19.7214,-6.47666,25.9675,5.28,-16.4375,-15.6255,25.9675,5.28
-23.0404,3.02837,20.7735,5.29,-14.3637,12.0771,20.7735,5.29,7.78553,-3.42468,20.7735,5.29,-6.84507,19.3531,20.7735,5.29,15.8768,12.1566,20.7735,5.29,-16.0467,19.1961,20.7735,5.29,14.4218,1.33293,20.7735,5.29,-8.85553,-22.1996,20.7735,5.29,-19.7329,-6.48045,20.7735,5.29,-16.4463,-15.6339,20.7735,5.29
-23.0525,3.02998,15.5796,5.3,-14.3729,12.0844,15.5796,5.3,7.79651,-3.42971,15.5796,5.3,-6.84905,19.3646,15.5796,5.3,15.8865,12.164,15.5796,5.3,-16.0547,19.206,15.5796,5.3,14.4341,1.33417,15.5796,5.3,-8.86003,-22.2109,15.5796,5.3,-19.7445,-6.48424,15.5796,5.3,-16.4552,-15.6423,15.5796,5.3
-23.0646,3.03159,10.3856,5.31,-14.3821,12.0917,10.3856,5.31,7.8075,-3.43474,10.3856,5.31,-6.85304,19.3761,10.3856,5.31,15.8962,12.1714,10.3856,5.31,-16.0627,19.2159,10.3856,5.31,14.4464,1.3354,10.3856,5.31,-8.86452,-22.2222,10.3856,5.31,-19.7561,-6.48803,10.3856,5.31,-16.464,-15.6507,10.3856,5.31
-23.0767,3.0332,5.19166,5.32,-14.3913,12.099,5.19166,5.32,7.81848,-3.43976,5.19166,5.32,-6.85703,19.3876,5.19166,5.32,15.9058,12.1788,5.19166,5.32,-16.0707,19.2258,5.19166,5.32,14.4587,1.33663,5.19166,5.32,-8.86902,-22.2336,5.19166,5.32,-19.7677,-6.49182,5.19166,5.32,-16.4728,-15.6591,5.19166,5.32
-23.0888,3.03481,101.413,5.33,-14.4006,12.1063,101.413,5.33,7.82947,-3.44479,101.413,5.33,-6.86102,19.3991,101.413,5.33,15.9155,12.1863,101.413,5.33,-16.0787,19.2356,101.413,5.33,14.471,1.33786,101.413,5.33,-8.87351,-22.2449,101.413,5.33,-19.7793,-6.49561,101.413,5.33,-16.4817,-15.6676,101.413,5.33
-23.1009,3.03642,101.63,5.34,-14.4098,12.1136,101.63,5.34,7.84046,-3.44981,101.63,5.34,-6.865,19.4106,101.63,5.34,15.9252,12.1937,101.63,5.34,-16.0867,19.2455,101.63,5.34,14.4833,1.33909,101.63,5.34,-8.87801,-22.2562,101.63,5.34,-19.7908,-6.4994,101.63,5.34,-16.4905,-15.676,101.63,5.34
-23.1129,3.03803,96.2496,5.35,-14.419,12.1209,96.2496,5.35,7.85144,-3.45483,96.2496,5.35,-6.86899,19.4221,96.2496,5.35,15.9349,12.2011,96.2496,5.35,-16.0947,19.2554,96.2496,5.35,14.4956,1.34032,96.2496,5.35,-8.8825,-22.2676,96.2496,5.35,-19.8024,-6.50319,96.2496,5.35,-16.4993,-15.6844,96.2496,5.35
-23.125,3.03964,91.0621,5.36,-14.4282,12.1282,91.0621,5.36,7.86243,-3.45986,91.0621,5.36,-6.87298,19.4336,91.0621,5.36,15.9445,12.2085,91.0621,5.36,-16.1027,19.2652,91.0621,5.36,14.5079,1.34155,91.0621,5.36,-8.887,-22.2789,91.0621,5.36,-19.814,-6.50698,91.0621,5.36,-16.5082,-15.6928,91.0621,5.36
-23.1371,3.04124,85.8679,5.37,-14.4374,12.1356,85.8679,5.37,7.87342,-3.46488,85.8679,5.37,-6.87697,19.4451,85.8679,5.37,15.9542,12.2159,85.8679,5.37,-16.1107,19.2751,85.8679,5.37,14.5202,1.34278,85.8679,5.37,-8.89149,-22.2902,85.8679,5.37,-19.8256,-6.51077,85.8679,5.37,-16.517,-15.7012,85.8679,5.37
-23.1492,3.04285,80.6739,5.38,-14.4466,12.1429,80.6739,5.38,7.88441,-3.46991,80.6739,5.38,-6.88096,19.4566,80.6739,5.38,15.9639,12.2233,80.6739,5.38,-16.1187,19.285,80.6739,5.38,14.5324,1.34401,80.6739,5.38,-8.89599,-22.3016,80.6739,5.38,-19.8372,-6.51456,80.6739,5.38,-16.5258,-15.7096,80.6739,5.38
-23.1613,3.04446,75.48,5.39,-14.4558,12.1502,75.48,5.39,7.8954,-3.47493,75.48,5.39,-6.88495,19.4681,75.48,5.39,15.9736,12.2308,75.48,5.39,-16.1267,19.2948,75.48,5.39,14.5447,1.34524,75.48,5.39,-8.90049,-22.3129,75.48,5.39,-19.8487,-6.51836,75.48,5.39,-16.5347,-15.718,75.48,5.39
-23.1734,3.04607,70.286,5.4,-14.465,12.1575,70.286,5.4,7.9064,-3.47995,70.286,5.4,-6.88894,19.4796,70.286,5.4,15.9832,12.2382,70.286,5.4,-16.1347,19.3047,70.286,5.4,14.557,1.34647,70.286,5.4,-8.90498,-22.3242,70.286,5.4,-19.8603,-6.52215,70.286,5.4,-16.5435,-15.7264,70.286,5.4
-23.1855,3.04768,65.0921,5.41,-14.4743,12.1648,65.0921,5.41,7.91739,-3.48497,65.0921,5.41,-6.89293,19.4911,65.0921,5.41,15.9929,12.2456,65.0921,5.41,-16.1427,19.3146,65.0921,5.41,14.5693,1.34769,65.0921,5.41,-8.90948,-22.3355,65.0921,5.41,-19.8719,-6.52594,65.0921,5.41,-16.5524,-15.7348,65.0921,5.41
-23.1976,3.04929,59.8981,5.42,-14.4835,12.1721,59.8981,5.42,7.92838,-3.49,59.8981,5.42,-6.89692,19.5026,59.8981,5.42,16.0026,12.253,59.8981,5.42,-16.1507,19.3244,59.8981,5.42,14.5816,1.34892,59.8981,5.42,-8.91397,-22.3469,59.8981,5.42,-19.8835,-6.52973,59.8981,5.42,-16.5612,-15.7432,59.8981,5.42
-23.2097,3.05089,54.7041,5.43,-14.4927,12.1794,54.7041,5.43,7.93938,-3.49502,54.7041,5.43,-6.90091,19.5141,54.7041,5.43,16.0123,12.2604,54.7041,5.43,-16.1587,19.3343,54.7041,5.43,14.5939,1.35015,54.7041,5.43,-8.91847,-22.3582,54.7041,5.43,-19.895,-6.53352,54.7041,5.43,-16.57,-15.7517,54.7041,5.43
-23.2217,3.0525,49.5102,5.44,-14.5019,12.1867,49.5102,5.44,7.95037,-3.50004,49.5102,5.44,-6.9049,19.5256,49.5102,5.44,16.0219,12.2678,49.5102,5.44,-16.1667,19.3442,49.5102,5.44,14.6062,1.35138,49.5102,5.44,-8.92297,-22.3695,49.5102,5.44,-19.9066,-6.53731,49.5102,5.44,-16.5789,-15.7601,49.5102,5.44
