X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9,Temperature_list,Speed_list
4.477,1.30804,9.79781,0.0894,-2.23751,1.56976,9.79779,0.0894,-0.279407,-0.746529,9.79787,0.0894,-0.176487,3.40283,9.79783,0.0894,2.57406,3.79815,9.7979,0.0894,-4.26361,3.93566,9.79778,0.0894,2.56964,-0.936845,9.79792,0.0894,-0.718486,-3.70357,9.79793,0.0894,-3.68567,-1.01433,9.79778,0.0894,-4.46008,-3.489,9.79779,0.0894,3960.95,
4.47628,1.30803,9.79781,0.0895,-2.23755,1.56976,9.79779,0.0895,-0.279302,-0.746323,9.79787,0.0895,-0.176369,3.40276,9.79783,0.0895,2.57421,3.79914,9.7979,0.0895,-4.26292,3.93552,9.79778,0.0895,2.56983,-0.937976,9.79792,0.0895,-0.71836,-3.70348,9.79793,0.0895,-3.68525,-1.01435,9.79778,0.0895,-4.46111,-3.48892,9.7978,0.0895,3962.16,
4.47555,1.30802,9.79781,0.0896,-2.23759,1.56977,9.79779,0.0896,-0.279196,-0.746117,9.79787,0.0896,-0.176251,3.40268,9.79783,0.0896,2.57436,3.80012,9.7979,0.0896,-4.26223,3.93537,9.79778,0.0896,2.57003,-0.939106,9.79792,0.0896,-0.718234,-3.70338,9.79793,0.0896,-3.68483,-1.01436,9.79778,0.0896,-4.46215,-3.48884,9.7978,0.0896,3963.56,
4.47483,1.30801,9.79781,0.0897,-2.23763,1.56978,9.79779,0.0897,-0.279089,-0.74591,9.79787,0.0897,-0.176133,3.4026,9.79783,0.0897,2.57451,3.80111,9.7979,0.0897,-4.26154,3.93523,9.79778,0.0897,2.57023,-0.940237,9.79792,0.0897,-0.718109,-3.70328,9.79793,0.0897,-3.68441,-1.01438,9.79778,0.0897,-4.46319,-3.48875,9.7978,0.0897,3964.64,
4.4741,1.30799,9.79781,0.0898,-2.23768,1.56978,9.79779,0.0898,-0.278981,-0.745703,9.79787,0.0898,-0.176013,3.40252,9.79783,0.0898,2.57466,3.80209,9.7979,0.0898,-4.26085,3.93509,9.79778,0.0898,2.57043,-0.941367,9.79792,0.0898,-0.717985,-3.70319,9.79793,0.0898,-3.684,-1.0144,9.79778,0.0898,-4.46422,-3.48867,9.7978,0.0898,3965.94,
4.47338,1.30798,9.79781,0.0899,-2.23772,1.56979,9.79779,0.0899,-0.278873,-0.745495,9.79787,0.0899,-0.175893,3.40245,9.79783,0.0899,2.57481,3.80308,9.7979,0.0899,-4.26017,3.93495,9.79778,0.0899,2.57063,-0.942497,9.79792,0.0899,-0.717862,-3.70309,9.79793,0.0899,-3.68358,-1.01441,9.79778,0.0899,-4.46526,-3.48859,9.7978,0.0899,3967.05,
4.47265,1.30797,9.79781,0.09,-2.23777,1.56979,9.79779,0.09,-0.278764,-0.745287,9.79787,0.09,-0.175773,3.40237,9.79783,0.09,2.57496,3.80407,9.7979,0.09,-4.25948,3.9348,9.79778,0.09,2.57083,-0.943627,9.79792,0.09,-0.71774,-3.70299,9.79793,0.09,-3.68316,-1.01443,9.79778,0.09,-4.4663,-3.4885,9.7978,0.09,3968.33,
4.47193,1.30796,9.79781,0.0901,-2.23781,1.56979,9.79779,0.0901,-0.278654,-0.745078,9.79787,0.0901,-0.175652,3.40229,9.79783,0.0901,2.57511,3.80505,9.7979,0.0901,-4.25879,3.93466,9.79778,0.0901,2.57103,-0.944757,9.79792,0.0901,-0.717619,-3.7029,9.79793,0.0901,-3.68275,-1.01445,9.79778,0.0901,-4.46734,-3.48842,9.7978,0.0901,3969.4,
4.47121,1.30795,9.79781,0.0902,-2.23786,1.5698,9.79779,0.0902,-0.278543,-0.744869,9.79787,0.0902,-0.17553,3.40221,9.79783,0.0902,2.57526,3.80604,9.7979,0.0902,-4.25809,3.93452,9.79778,0.0902,2.57123,-0.945886,9.79792,0.0902,-0.717499,-3.7028,9.79793,0.0902,-3.68233,-1.01447,9.79778,0.0902,-4.46838,-3.48833,9.7978,0.0902,3970.43,
4.47048,1.30794,9.79781,0.0903,-2.2379,1.5698,9.79779,0.0903,-0.278431,-0.74466,9.79787,0.0903,-0.175408,3.40213,9.79783,0.0903,2.57542,3.80702,9.7979,0.0903,-4.2574,3.93438,9.79778,0.0903,2.57142,-0.947015,9.79792,0.0903,-0.71738,-3.70271,9.79793,0.0903,-3.68191,-1.01449,9.79778,0.0903,-4.46942,-3.48825,9.7978,0.0903,3971.38,
4.46976,1.30793,9.79781,0.0904,-2.23795,1.56981,9.79779,0.0904,-0.278319,-0.744449,9.79787,0.0904,-0.175285,3.40205,9.79783,0.0904,2.57557,3.80801,9.7979,0.0904,-4.25671,3.93424,9.79778,0.0904,2.57162,-0.948144,9.79792,0.0904,-0.717262,-3.70261,9.79793,0.0904,-3.6815,-1.01451,9.79778,0.0904,-4.47046,-3.48817,9.7978,0.0904,3972.35,
4.46903,1.30792,9.79781,0.0905,-2.238,1.56981,9.79779,0.0905,-0.278205,-0.744239,9.79787,0.0905,-0.175161,3.40197,9.79783,0.0905,2.57572,3.809,9.7979,0.0905,-4.25602,3.93411,9.79779,0.0905,2.57182,-0.949273,9.79793,0.0905,-0.717145,-3.70252,9.79793,0.0905,-3.68108,-1.01453,9.79778,0.0905,-4.4715,-3.48808,9.7978,0.0905,3973.51,
4.4683,1.30791,9.79781,0.0906,-2.23804,1.56981,9.79779,0.0906,-0.278091,-0.744028,9.79787,0.0906,-0.175037,3.40189,9.79783,0.0906,2.57588,3.80998,9.7979,0.0906,-4.25533,3.93397,9.79779,0.0906,2.57202,-0.950402,9.79793,0.0906,-0.717028,-3.70242,9.79793,0.0906,-3.68067,-1.01455,9.79778,0.0906,-4.47254,-3.488,9.7978,0.0906,3974.52,
4.46758,1.3079,9.79781,0.0907,-2.23809,1.56982,9.79779,0.0907,-0.277976,-0.743816,9.79787,0.0907,-0.174912,3.40181,9.79783,0.0907,2.57603,3.81097,9.7979,0.0907,-4.25464,3.93383,9.79779,0.0907,2.57222,-0.95153,9.79793,0.0907,-0.716913,-3.70233,9.79793,0.0907,-3.68025,-1.01457,9.79778,0.0907,-4.47358,-3.48792,9.7978,0.0907,3975.39,
4.46685,1.30789,9.79781,0.0908,-2.23814,1.56982,9.79779,0.0908,-0.277861,-0.743604,9.79787,0.0908,-0.174787,3.40172,9.79783,0.0908,2.57618,3.81196,9.7979,0.0908,-4.25395,3.93369,9.79779,0.0908,2.57242,-0.952658,9.79793,0.0908,-0.716798,-3.70223,9.79793,0.0908,-3.67984,-1.0146,9.79778,0.0908,-4.47462,-3.48783,9.7978,0.0908,3976.44,
4.46613,1.30788,9.79781,0.0909,-2.23818,1.56982,9.79779,0.0909,-0.277744,-0.743392,9.79787,0.0909,-0.174661,3.40164,9.79783,0.0909,2.57634,3.81294,9.7979,0.0909,-4.25326,3.93356,9.79779,0.0909,2.57262,-0.953786,9.79793,0.0909,-0.716684,-3.70214,9.79793,0.0909,-3.67942,-1.01462,9.79778,0.0909,-4.47567,-3.48775,9.7978,0.0909,3977.35,
4.4654,1.30786,9.79781,0.091,-2.23823,1.56983,9.79779,0.091,-0.277627,-0.743179,9.79787,0.091,-0.174534,3.40156,9.79783,0.091,2.57649,3.81393,9.7979,0.091,-4.25256,3.93342,9.79779,0.091,2.57281,-0.954913,9.79793,0.091,-0.716571,-3.70204,9.79793,0.091,-3.67901,-1.01464,9.79778,0.091,-4.47671,-3.48767,9.7978,0.091,3978.08,
4.46468,1.30785,9.79781,0.0911,-2.23828,1.56983,9.79779,0.0911,-0.277509,-0.742965,9.79787,0.0911,-0.174407,3.40147,9.79783,0.0911,2.57665,3.81491,9.7979,0.0911,-4.25187,3.93328,9.79779,0.0911,2.57301,-0.956041,9.79793,0.0911,-0.71646,-3.70195,9.79793,0.0911,-3.6786,-1.01466,9.79778,0.0911,-4.47775,-3.48759,9.7978,0.0911,3978.86,
4.46395,1.30784,9.79781,0.0912,-2.23833,1.56983,9.79779,0.0912,-0.27739,-0.742752,9.79787,0.0912,-0.17428,3.40139,9.79783,0.0912,2.57681,3.8159,9.7979,0.0912,-4.25118,3.93315,9.79779,0.0912,2.57321,-0.957168,9.79793,0.0912,-0.716348,-3.70185,9.79793,0.0912,-3.67818,-1.01469,9.79778,0.0912,-4.4788,-3.4875,9.7978,0.0912,3979.83,
4.46322,1.30783,9.79781,0.0913,-2.23838,1.56983,9.79779,0.0913,-0.27727,-0.742537,9.79787,0.0913,-0.174151,3.40131,9.79783,0.0913,2.57696,3.81689,9.7979,0.0913,-4.25049,3.93301,9.79779,0.0913,2.57341,-0.958295,9.79793,0.0913,-0.716238,-3.70176,9.79793,0.0913,-3.67777,-1.01471,9.79778,0.0913,-4.47984,-3.48742,9.7978,0.0913,3980.67,
4.4625,1.30782,9.79781,0.0914,-2.23843,1.56984,9.79779,0.0914,-0.277149,-0.742323,9.79787,0.0914,-0.174022,3.40122,9.79783,0.0914,2.57712,3.81787,9.7979,0.0914,-4.24979,3.93288,9.79779,0.0914,2.57361,-0.959421,9.79793,0.0914,-0.716129,-3.70167,9.79793,0.0914,-3.67736,-1.01474,9.79778,0.0914,-4.48088,-3.48734,9.7978,0.0914,3981.47,
4.46177,1.30781,9.79781,0.0915,-2.23847,1.56984,9.79779,0.0915,-0.277028,-0.742108,9.79787,0.0915,-0.173893,3.40114,9.79783,0.0915,2.57728,3.81886,9.7979,0.0915,-4.2491,3.93275,9.79779,0.0915,2.57381,-0.960547,9.79793,0.0915,-0.716021,-3.70157,9.79793,0.0915,-3.67694,-1.01476,9.79778,0.0915,-4.48193,-3.48725,9.7978,0.0915,3982.51,
4.46104,1.3078,9.79781,0.0916,-2.23852,1.56984,9.79779,0.0916,-0.276906,-0.741892,9.79787,0.0916,-0.173763,3.40105,9.79783,0.0916,2.57743,3.81985,9.7979,0.0916,-4.24841,3.93261,9.79779,0.0916,2.574,-0.961674,9.79793,0.0916,-0.715913,-3.70148,9.79793,0.0916,-3.67653,-1.01479,9.79778,0.0916,-4.48297,-3.48717,9.7978,0.0916,3983.27,
4.46032,1.30779,9.79781,0.0917,-2.23857,1.56984,9.79779,0.0917,-0.276783,-0.741676,9.79787,0.0917,-0.173632,3.40097,9.79782,0.0917,2.57759,3.82083,9.7979,0.0917,-4.24771,3.93248,9.79779,0.0917,2.5742,-0.9628,9.79793,0.0917,-0.715807,-3.70139,9.79793,0.0917,-3.67612,-1.01482,9.79778,0.0917,-4.48402,-3.48709,9.7978,0.0917,3983.84,
4.45959,1.30778,9.79781,0.0918,-2.23863,1.56984,9.79779,0.0918,-0.27666,-0.74146,9.79787,0.0918,-0.173501,3.40088,9.79782,0.0918,2.57775,3.82182,9.7979,0.0918,-4.24702,3.93235,9.79779,0.0918,2.5744,-0.963925,9.79793,0.0918,-0.715701,-3.70129,9.79793,0.0918,-3.6757,-1.01484,9.79778,0.0918,-4.48507,-3.48701,9.7978,0.0918,3984.69,
4.45886,1.30777,9.79781,0.0919,-2.23868,1.56985,9.79779,0.0919,-0.276535,-0.741243,9.79787,0.0919,-0.173369,3.40079,9.79782,0.0919,2.57791,3.82281,9.7979,0.0919,-4.24633,3.93222,9.79779,0.0919,2.5746,-0.965051,9.79793,0.0919,-0.715596,-3.7012,9.79793,0.0919,-3.67529,-1.01487,9.79778,0.0919,-4.48611,-3.48692,9.7978,0.0919,3985.3,
4.45814,1.30776,9.79781,0.092,-2.23873,1.56985,9.79779,0.092,-0.27641,-0.741025,9.79787,0.092,-0.173236,3.40071,9.79783,0.092,2.57807,3.82379,9.7979,0.092,-4.24563,3.93209,9.79779,0.092,2.5748,-0.966176,9.79793,0.092,-0.715492,-3.70111,9.79793,0.092,-3.67488,-1.0149,9.79778,0.092,-4.48716,-3.48684,9.7978,0.092,3985.98,
4.45741,1.30775,9.79781,0.0921,-2.23878,1.56985,9.79779,0.0921,-0.276284,-0.740807,9.79787,0.0921,-0.173102,3.40062,9.79783,0.0921,2.57823,3.82478,9.7979,0.0921,-4.24494,3.93196,9.79779,0.0921,2.575,-0.967301,9.79793,0.0921,-0.715389,-3.70101,9.79794,0.0921,-3.67447,-1.01493,9.79778,0.0921,-4.48821,-3.48676,9.7978,0.0921,3986.7,
4.45668,1.30774,9.79781,0.0922,-2.23883,1.56985,9.79779,0.0922,-0.276157,-0.740589,9.79787,0.0922,-0.172968,3.40053,9.79783,0.0922,2.57839,3.82577,9.7979,0.0922,-4.24424,3.93183,9.79779,0.0922,2.57519,-0.968426,9.79793,0.0922,-0.715287,-3.70092,9.79794,0.0922,-3.67406,-1.01496,9.79778,0.0922,-4.48925,-3.48668,9.7978,0.0922,3987.2,
4.45595,1.30773,9.79781,0.0923,-2.23888,1.56985,9.79779,0.0923,-0.27603,-0.74037,9.79787,0.0923,-0.172834,3.40044,9.79783,0.0923,2.57855,3.82675,9.79791,0.0923,-4.24355,3.9317,9.79779,0.0923,2.57539,-0.96955,9.79793,0.0923,-0.715185,-3.70083,9.79794,0.0923,-3.67365,-1.01499,9.79778,0.0923,-4.4903,-3.4866,9.7978,0.0923,3987.59,
4.45523,1.30772,9.79781,0.0924,-2.23894,1.56985,9.79779,0.0924,-0.275902,-0.740151,9.79787,0.0924,-0.172698,3.40036,9.79783,0.0924,2.57871,3.82774,9.79791,0.0924,-4.24286,3.93157,9.79779,0.0924,2.57559,-0.970674,9.79793,0.0924,-0.715085,-3.70074,9.79794,0.0924,-3.67323,-1.01502,9.79778,0.0924,-4.49135,-3.48651,9.7978,0.0924,3988.28,
4.4545,1.30771,9.79781,0.0925,-2.23899,1.56985,9.79779,0.0925,-0.275773,-0.739932,9.79787,0.0925,-0.172563,3.40027,9.79783,0.0925,2.57887,3.82873,9.79791,0.0925,-4.24216,3.93145,9.79779,0.0925,2.57579,-0.971798,9.79793,0.0925,-0.714985,-3.70065,9.79794,0.0925,-3.67282,-1.01505,9.79778,0.0925,-4.4924,-3.48643,9.7978,0.0925,3988.86,
4.45377,1.3077,9.79781,0.0926,-2.23904,1.56985,9.79779,0.0926,-0.275643,-0.739712,9.79787,0.0926,-0.172426,3.40018,9.79783,0.0926,2.57903,3.82971,9.79791,0.0926,-4.24147,3.93132,9.79779,0.0926,2.57599,-0.972922,9.79793,0.0926,-0.714887,-3.70055,9.79794,0.0926,-3.67241,-1.01508,9.79778,0.0926,-4.49345,-3.48635,9.7978,0.0926,3989.37,
4.45304,1.3077,9.79781,0.0927,-2.23909,1.56985,9.79779,0.0927,-0.275512,-0.739492,9.79787,0.0927,-0.172289,3.40009,9.79783,0.0927,2.57919,3.8307,9.79791,0.0927,-4.24077,3.93119,9.79779,0.0927,2.57619,-0.974045,9.79793,0.0927,-0.714789,-3.70046,9.79794,0.0927,-3.672,-1.01511,9.79778,0.0927,-4.4945,-3.48627,9.7978,0.0927,3990.1,
4.45232,1.30769,9.79781,0.0928,-2.23915,1.56985,9.79779,0.0928,-0.275381,-0.739271,9.79787,0.0928,-0.172152,3.4,9.79783,0.0928,2.57936,3.83169,9.79791,0.0928,-4.24008,3.93107,9.79779,0.0928,2.57638,-0.975168,9.79793,0.0928,-0.714692,-3.70037,9.79794,0.0928,-3.67159,-1.01514,9.79778,0.0928,-4.49555,-3.48619,9.7978,0.0928,3990.53,
4.45159,1.30768,9.79781,0.0929,-2.2392,1.56985,9.79779,0.0929,-0.275249,-0.73905,9.79787,0.0929,-0.172014,3.39991,9.79783,0.0929,2.57952,3.83267,9.79791,0.0929,-4.23938,3.93094,9.79779,0.0929,2.57658,-0.976291,9.79793,0.0929,-0.714596,-3.70028,9.79794,0.0929,-3.67118,-1.01517,9.79778,0.0929,-4.49659,-3.48611,9.7978,0.0929,3990.79,
4.45086,1.30767,9.79782,0.093,-2.23926,1.56985,9.79779,0.093,-0.275116,-0.738828,9.79787,0.093,-0.171875,3.39982,9.79783,0.093,2.57968,3.83366,9.79791,0.093,-4.23869,3.93082,9.79779,0.093,2.57678,-0.977414,9.79793,0.093,-0.714501,-3.70019,9.79794,0.093,-3.67078,-1.01521,9.79778,0.093,-4.49764,-3.48602,9.7978,0.093,3991.36,
4.45013,1.30766,9.79782,0.0931,-2.23931,1.56984,9.79779,0.0931,-0.274983,-0.738606,9.79787,0.0931,-0.171736,3.39972,9.79783,0.0931,2.57985,3.83465,9.79791,0.0931,-4.23799,3.93069,9.79779,0.0931,2.57698,-0.978536,9.79793,0.0931,-0.714407,-3.7001,9.79794,0.0931,-3.67037,-1.01524,9.79778,0.0931,-4.49869,-3.48594,9.7978,0.0931,3992.04,
4.4494,1.30765,9.79782,0.0932,-2.23936,1.56984,9.79779,0.0932,-0.274848,-0.738384,9.79787,0.0932,-0.171596,3.39963,9.79783,0.0932,2.58001,3.83564,9.79791,0.0932,-4.2373,3.93057,9.79779,0.0932,2.57718,-0.979658,9.79793,0.0932,-0.714313,-3.70001,9.79794,0.0932,-3.66996,-1.01528,9.79778,0.0932,-4.49975,-3.48586,9.7978,0.0932,3992.57,
4.44868,1.30764,9.79782,0.0933,-2.23942,1.56984,9.79779,0.0933,-0.274713,-0.738161,9.79787,0.0933,-0.171455,3.39954,9.79783,0.0933,2.58017,3.83662,9.79791,0.0933,-4.2366,3.93045,9.79779,0.0933,2.57737,-0.98078,9.79793,0.0933,-0.714221,-3.69991,9.79794,0.0933,-3.66955,-1.01531,9.79778,0.0933,-4.5008,-3.48578,9.7978,0.0933,3993.01,
4.44795,1.30763,9.79782,0.0934,-2.23948,1.56984,9.79779,0.0934,-0.274577,-0.737938,9.79787,0.0934,-0.171314,3.39945,9.79783,0.0934,2.58034,3.83761,9.79791,0.0934,-4.23591,3.93032,9.79779,0.0934,2.57757,-0.981902,9.79793,0.0934,-0.714129,-3.69982,9.79794,0.0934,-3.66914,-1.01535,9.79778,0.0934,-4.50185,-3.4857,9.7978,0.0934,3993.42,
4.44722,1.30762,9.79782,0.0935,-2.23953,1.56984,9.79779,0.0935,-0.27444,-0.737714,9.79787,0.0935,-0.171172,3.39936,9.79783,0.0935,2.5805,3.8386,9.79791,0.0935,-4.23521,3.9302,9.79779,0.0935,2.57777,-0.983023,9.79793,0.0935,-0.714038,-3.69973,9.79794,0.0935,-3.66873,-1.01538,9.79778,0.0935,-4.5029,-3.48562,9.7978,0.0935,3993.86,
4.44649,1.30762,9.79782,0.0936,-2.23959,1.56984,9.79779,0.0936,-0.274303,-0.737491,9.79787,0.0936,-0.17103,3.39926,9.79783,0.0936,2.58067,3.83958,9.79791,0.0936,-4.23451,3.93008,9.79779,0.0936,2.57797,-0.984144,9.79793,0.0936,-0.713949,-3.69964,9.79794,0.0936,-3.66833,-1.01542,9.79778,0.0936,-4.50395,-3.48554,9.7978,0.0936,3994.52,
4.44576,1.30761,9.79782,0.0937,-2.23964,1.56983,9.79779,0.0937,-0.274164,-0.737266,9.79787,0.0937,-0.170887,3.39917,9.79783,0.0937,2.58084,3.84057,9.79791,0.0937,-4.23382,3.92996,9.79779,0.0937,2.57816,-0.985265,9.79793,0.0937,-0.71386,-3.69955,9.79794,0.0937,-3.66792,-1.01545,9.79778,0.0937,-4.505,-3.48546,9.7978,0.0937,3995.04,
4.44503,1.3076,9.79782,0.0938,-2.2397,1.56983,9.79779,0.0938,-0.274025,-0.737041,9.79787,0.0938,-0.170743,3.39907,9.79783,0.0938,2.581,3.84156,9.79791,0.0938,-4.23312,3.92984,9.79779,0.0938,2.57836,-0.986385,9.79793,0.0938,-0.713772,-3.69946,9.79794,0.0938,-3.66751,-1.01549,9.79778,0.0938,-4.50606,-3.48538,9.7978,0.0938,3995.68,
4.4443,1.30759,9.79782,0.0939,-2.23976,1.56983,9.79779,0.0939,-0.273885,-0.736816,9.79787,0.0939,-0.170599,3.39898,9.79783,0.0939,2.58117,3.84254,9.79791,0.0939,-4.23243,3.92972,9.79779,0.0939,2.57856,-0.987505,9.79793,0.0939,-0.713684,-3.69937,9.79794,0.0939,-3.6671,-1.01553,9.79778,0.0939,-4.50711,-3.4853,9.7978,0.0939,3995.94,
4.44358,1.30758,9.79782,0.094,-2.23981,1.56982,9.79779,0.094,-0.273745,-0.736591,9.79787,0.094,-0.170454,3.39889,9.79783,0.094,2.58134,3.84353,9.79791,0.094,-4.23173,3.9296,9.79779,0.094,2.57876,-0.988625,9.79793,0.094,-0.713598,-3.69928,9.79794,0.094,-3.6667,-1.01557,9.79778,0.094,-4.50816,-3.48521,9.7978,0.094,3996.4,
4.44285,1.30757,9.79782,0.0941,-2.23987,1.56982,9.79779,0.0941,-0.273604,-0.736364,9.79787,0.0941,-0.170309,3.39879,9.79783,0.0941,2.5815,3.84452,9.79791,0.0941,-4.23103,3.92949,9.79779,0.0941,2.57895,-0.989745,9.79793,0.0941,-0.713513,-3.69919,9.79794,0.0941,-3.66629,-1.01561,9.79778,0.0941,-4.50921,-3.48513,9.7978,0.0941,3996.88,
4.44212,1.30757,9.79782,0.0942,-2.23993,1.56982,9.79779,0.0942,-0.273461,-0.736138,9.79787,0.0942,-0.170163,3.3987,9.79783,0.0942,2.58167,3.84551,9.79791,0.0942,-4.23034,3.92937,9.79779,0.0942,2.57915,-0.990864,9.79793,0.0942,-0.713428,-3.6991,9.79794,0.0942,-3.66589,-1.01565,9.79778,0.0942,-4.51027,-3.48505,9.7978,0.0942,3997.02,
4.44139,1.30756,9.79782,0.0943,-2.23999,1.56981,9.79779,0.0943,-0.273319,-0.735911,9.79787,0.0943,-0.170016,3.3986,9.79783,0.0943,2.58184,3.84649,9.79791,0.0943,-4.22964,3.92925,9.79779,0.0943,2.57935,-0.991983,9.79793,0.0943,-0.713344,-3.69901,9.79794,0.0943,-3.66548,-1.01569,9.79779,0.0943,-4.51132,-3.48497,9.7978,0.0943,3997.32,
4.44066,1.30755,9.79782,0.0944,-2.24004,1.56981,9.79779,0.0944,-0.273175,-0.735684,9.79787,0.0944,-0.169868,3.3985,9.79783,0.0944,2.58201,3.84748,9.79791,0.0944,-4.22895,3.92914,9.79779,0.0944,2.57954,-0.993102,9.79793,0.0944,-0.713261,-3.69892,9.79794,0.0944,-3.66507,-1.01573,9.79779,0.0944,-4.51238,-3.48489,9.7978,0.0944,3997.87,
4.43993,1.30754,9.79782,0.0945,-2.2401,1.56981,9.79779,0.0945,-0.273031,-0.735456,9.79787,0.0945,-0.16972,3.39841,9.79783,0.0945,2.58218,3.84847,9.79791,0.0945,-4.22825,3.92902,9.79779,0.0945,2.57974,-0.994221,9.79793,0.0945,-0.713179,-3.69884,9.79794,0.0945,-3.66467,-1.01577,9.79779,0.0945,-4.51343,-3.48481,9.7978,0.0945,3998.01,
4.4392,1.30753,9.79782,0.0946,-2.24016,1.5698,9.79779,0.0946,-0.272886,-0.735228,9.79787,0.0946,-0.169571,3.39831,9.79783,0.0946,2.58235,3.84945,9.79791,0.0946,-4.22755,3.9289,9.79779,0.0946,2.57994,-0.995339,9.79793,0.0946,-0.713098,-3.69875,9.79793,0.0946,-3.66427,-1.01581,9.79779,0.0946,-4.51448,-3.48474,9.7978,0.0946,3998.09,
4.43847,1.30753,9.79782,0.0947,-2.24022,1.5698,9.79779,0.0947,-0.27274,-0.735,9.79787,0.0947,-0.169422,3.39821,9.79783,0.0947,2.58252,3.85044,9.79791,0.0947,-4.22686,3.92879,9.79779,0.0947,2.58014,-0.996457,9.79793,0.0947,-0.713018,-3.69866,9.79793,0.0947,-3.66386,-1.01585,9.79779,0.0947,-4.51554,-3.48466,9.7978,0.0947,3998.27,
4.43774,1.30752,9.79782,0.0948,-2.24028,1.56979,9.79779,0.0948,-0.272593,-0.734771,9.79787,0.0948,-0.169272,3.39811,9.79783,0.0948,2.58269,3.85143,9.79791,0.0948,-4.22616,3.92868,9.79779,0.0948,2.58033,-0.997575,9.79793,0.0948,-0.712938,-3.69857,9.79793,0.0948,-3.66346,-1.0159,9.79779,0.0948,-4.51659,-3.48458,9.7978,0.0948,3998.53,
4.43701,1.30751,9.79782,0.0949,-2.24034,1.56979,9.79779,0.0949,-0.272445,-0.734541,9.79787,0.0949,-0.169121,3.39802,9.79783,0.0949,2.58286,3.85241,9.79791,0.0949,-4.22546,3.92856,9.79779,0.0949,2.58053,-0.998693,9.79793,0.0949,-0.712859,-3.69848,9.79793,0.0949,-3.66305,-1.01594,9.79779,0.0949,-4.51765,-3.4845,9.7978,0.0949,3998.81,
4.43628,1.30751,9.79782,0.095,-2.2404,1.56979,9.79779,0.095,-0.272297,-0.734312,9.79787,0.095,-0.16897,3.39792,9.79783,0.095,2.58303,3.8534,9.79791,0.095,-4.22477,3.92845,9.79779,0.095,2.58072,-0.99981,9.79793,0.095,-0.712782,-3.69839,9.79793,0.095,-3.66265,-1.01598,9.79779,0.095,-4.5187,-3.48442,9.7978,0.095,3998.96,
4.43555,1.3075,9.79782,0.0951,-2.24046,1.56978,9.79779,0.0951,-0.272148,-0.734082,9.79787,0.0951,-0.168818,3.39782,9.79783,0.0951,2.5832,3.85439,9.79791,0.0951,-4.22407,3.92834,9.79779,0.0951,2.58092,-1.00093,9.79793,0.0951,-0.712705,-3.6983,9.79793,0.0951,-3.66225,-1.01603,9.79779,0.0951,-4.51976,-3.48434,9.7978,0.0951,3998.99,
4.43482,1.30749,9.79782,0.0952,-2.24052,1.56978,9.79779,0.0952,-0.271999,-0.733851,9.79787,0.0952,-0.168666,3.39772,9.79783,0.0952,2.58337,3.85538,9.79791,0.0952,-4.22337,3.92823,9.79779,0.0952,2.58112,-1.00204,9.79793,0.0952,-0.712628,-3.69822,9.79793,0.0952,-3.66184,-1.01607,9.79779,0.0952,-4.52082,-3.48426,9.7978,0.0952,3998.96,
4.43409,1.30748,9.79782,0.0953,-2.24058,1.56977,9.79779,0.0953,-0.271848,-0.73362,9.79787,0.0953,-0.168513,3.39762,9.79783,0.0953,2.58354,3.85636,9.79791,0.0953,-4.22268,3.92812,9.79779,0.0953,2.58131,-1.00316,9.79793,0.0953,-0.712553,-3.69813,9.79793,0.0953,-3.66144,-1.01612,9.79779,0.0953,-4.52187,-3.48418,9.7978,0.0953,3998.87,
4.43336,1.30748,9.79782,0.0954,-2.24064,1.56976,9.79779,0.0954,-0.271697,-0.733389,9.79787,0.0954,-0.168359,3.39752,9.79783,0.0954,2.58371,3.85735,9.79791,0.0954,-4.22198,3.92801,9.79779,0.0954,2.58151,-1.00427,9.79793,0.0954,-0.712479,-3.69804,9.79793,0.0954,-3.66104,-1.01617,9.79779,0.0954,-4.52293,-3.4841,9.7978,0.0954,3998.97,
4.43263,1.30747,9.79782,0.0955,-2.24071,1.56976,9.79779,0.0955,-0.271545,-0.733158,9.79787,0.0955,-0.168204,3.39742,9.79783,0.0955,2.58389,3.85834,9.79791,0.0955,-4.22128,3.9279,9.79779,0.0955,2.58171,-1.00539,9.79793,0.0955,-0.712405,-3.69795,9.79793,0.0955,-3.66064,-1.01621,9.79779,0.0955,-4.52398,-3.48402,9.7978,0.0955,3998.93,
4.4319,1.30746,9.79782,0.0956,-2.24077,1.56975,9.79779,0.0956,-0.271393,-0.732926,9.79787,0.0956,-0.168049,3.39732,9.79783,0.0956,2.58406,3.85932,9.79791,0.0956,-4.22058,3.92779,9.79779,0.0956,2.5819,-1.00651,9.79793,0.0956,-0.712332,-3.69786,9.79793,0.0956,-3.66023,-1.01626,9.79779,0.0956,-4.52504,-3.48395,9.7978,0.0956,3998.87,
