X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-16.6551,2.1225,9.76827,0.0269,-0.674991,-5.02113,9.76827,0.0305,-10.8834,11.9875,9.76827,0.0341,-16.1902,-13.6394,9.76826,0.0377,16.313,-1.81405,9.76826,0.0413,-4.10059,1.06401,9.76826,0.0449,-11.1499,5.44763,9.76826,0.0485,3.59941,9.47128,9.76826,0.0521,,,,,,,,
-16.6553,2.12251,9.76854,0.027,-0.675004,-5.02126,9.76854,0.0306,-10.8835,11.9876,9.76854,0.0342,-16.1903,-13.6394,9.76853,0.0378,16.3132,-1.81407,9.76853,0.0414,-4.10071,1.06405,9.76853,0.045,-11.15,5.44769,9.76853,0.0486,3.59945,9.47139,9.76853,0.0522,,,,,,,,
-16.6554,2.12252,9.76877,0.0271,-0.675016,-5.02139,9.76877,0.0307,-10.8835,11.9877,9.76877,0.0343,-16.1904,-13.6395,9.76876,0.0379,16.3133,-1.81408,9.76876,0.0415,-4.10082,1.06408,9.76876,0.0451,-11.1501,5.44775,9.76876,0.0487,3.5995,9.47151,9.76876,0.0523,,,,,,,,
-16.6555,2.12253,9.76896,0.0272,-0.675028,-5.02151,9.76896,0.0308,-10.8836,11.9878,9.76896,0.0344,-16.1905,-13.6396,9.76896,0.038,16.3134,-1.81409,9.76896,0.0416,-4.10094,1.06412,9.76896,0.0452,-11.1502,5.44781,9.76895,0.0488,3.59954,9.47162,9.76896,0.0524,,,,,,,,
-16.6557,2.12254,9.76911,0.0273,-0.67504,-5.02164,9.76911,0.0309,-10.8837,11.9879,9.76911,0.0345,-16.1905,-13.6397,9.76911,0.0381,16.3135,-1.81411,9.76911,0.0417,-4.10106,1.06416,9.76911,0.0453,-11.1503,5.44787,9.7691,0.0489,3.59958,9.47174,9.76911,0.0525,,,,,,,,
-16.6558,2.12254,9.76922,0.0274,-0.675053,-5.02177,9.76922,0.031,-10.8838,11.988,9.76922,0.0346,-16.1906,-13.6397,9.76922,0.0382,16.3136,-1.81412,9.76922,0.0418,-4.10118,1.0642,9.76922,0.0454,-11.1504,5.44793,9.76921,0.049,3.59962,9.47185,9.76922,0.0526,,,,,,,,
-16.6559,2.12255,9.76929,0.0275,-0.675065,-5.0219,9.76929,0.0311,-10.8839,11.9881,9.76929,0.0347,-16.1907,-13.6398,9.76929,0.0383,16.3138,-1.81413,9.76929,0.0419,-4.1013,1.06423,9.76929,0.0455,-11.1505,5.44799,9.76928,0.0491,3.59967,9.47196,9.76929,0.0527,,,,,,,,
-16.6561,2.12256,9.76932,0.0276,-0.675077,-5.02203,9.76932,0.0312,-10.8839,11.9882,9.76932,0.0348,-16.1908,-13.6399,9.76932,0.0384,16.3139,-1.81415,9.76932,0.042,-4.10142,1.06427,9.76932,0.0456,-11.1506,5.44804,9.76931,0.0492,3.59971,9.47208,9.76932,0.0528,,,,,,,,
-16.6562,2.12257,9.76932,0.0277,-0.675089,-5.02215,9.76931,0.0313,-10.884,11.9883,9.76931,0.0349,-16.1909,-13.64,9.76931,0.0385,16.314,-1.81416,9.76931,0.0421,-4.10153,1.06431,9.76931,0.0457,-11.1507,5.4481,9.76931,0.0493,3.59975,9.47219,9.76931,0.0529,,,,,,,,
-16.6563,2.12258,9.76928,0.0278,-0.675102,-5.02228,9.76927,0.0314,-10.8841,11.9884,9.76927,0.035,-16.191,-13.6401,9.76927,0.0386,16.3141,-1.81417,9.76927,0.0422,-4.10165,1.06434,9.76927,0.0458,-11.1508,5.44816,9.76927,0.0494,3.5998,9.47231,9.76927,0.053,,,,,,,,
-16.6565,2.12258,9.7692,0.0279,-0.675114,-5.02241,9.76919,0.0315,-10.8842,11.9885,9.76919,0.0351,-16.1911,-13.6401,9.76919,0.0387,16.3142,-1.81419,9.76919,0.0423,-4.10177,1.06438,9.76919,0.0459,-11.1509,5.44822,9.76919,0.0495,3.59984,9.47242,9.76919,0.0531,,,,,,,,
-16.6566,2.12259,9.76909,0.028,-0.675126,-5.02254,9.76908,0.0316,-10.8843,11.9886,9.76909,0.0352,-16.1912,-13.6402,9.76908,0.0388,16.3144,-1.8142,9.76908,0.0424,-4.10189,1.06442,9.76908,0.046,-11.151,5.44828,9.76908,0.0496,3.59988,9.47253,9.76908,0.0532,,,,,,,,
-16.6567,2.1226,9.76895,0.0281,-0.675138,-5.02266,9.76894,0.0317,-10.8844,11.9887,9.76895,0.0353,-16.1913,-13.6403,9.76894,0.0389,16.3145,-1.81422,9.76894,0.0425,-4.10201,1.06446,9.76894,0.0461,-11.1511,5.44834,9.76894,0.0497,3.59992,9.47265,9.76894,0.0533,,,,,,,,
-16.6569,2.12261,9.76879,0.0282,-0.675151,-5.02279,9.76878,0.0318,-10.8844,11.9888,9.76878,0.0354,-16.1914,-13.6404,9.76878,0.039,16.3146,-1.81423,9.76878,0.0426,-4.10213,1.06449,9.76878,0.0462,-11.1512,5.4484,9.76878,0.0498,3.59997,9.47276,9.76878,0.0534,,,,,,,,
-16.657,2.12262,9.7686,0.0283,-0.675163,-5.02292,9.76859,0.0319,-10.8845,11.9889,9.76859,0.0355,-16.1915,-13.6405,9.76859,0.0391,16.3147,-1.81424,9.76859,0.0427,-4.10224,1.06453,9.76859,0.0463,-11.1513,5.44846,9.76859,0.0499,3.60001,9.47288,9.76859,0.0535,,,,,,,,
-16.6571,2.12263,9.76838,0.0284,-0.675175,-5.02305,9.76838,0.032,-10.8846,11.989,9.76838,0.0356,-16.1916,-13.6405,9.76837,0.0392,16.3148,-1.81426,9.76837,0.0428,-4.10236,1.06457,9.76837,0.0464,-11.1514,5.44852,9.76837,0.05,3.60005,9.47299,9.76837,0.0536,,,,,,,,
-16.6573,2.12263,9.76815,0.0285,-0.675187,-5.02318,9.76814,0.0321,-10.8847,11.9891,9.76815,0.0357,-16.1917,-13.6406,9.76814,0.0393,16.315,-1.81427,9.76814,0.0429,-4.10248,1.0646,9.76814,0.0465,-11.1515,5.44858,9.76814,0.0501,,,,,,,,,,,,
-16.6574,2.12264,9.76791,0.0286,-0.6752,-5.0233,9.7679,0.0322,-10.8848,11.9892,9.7679,0.0358,-16.1918,-13.6407,9.7679,0.0394,16.3151,-1.81428,9.7679,0.043,-4.1026,1.06464,9.7679,0.0466,-11.1516,5.44864,9.7679,0.0502,,,,,,,,,,,,
-16.6575,2.12265,9.76765,0.0287,-0.675212,-5.02343,9.76764,0.0323,-10.8848,11.9893,9.76764,0.0359,-16.1918,-13.6408,9.76764,0.0395,16.3152,-1.8143,9.76764,0.0431,-4.10272,1.06468,9.76764,0.0467,-11.1516,5.4487,9.76764,0.0503,,,,,,,,,,,,
-16.6577,2.12266,9.76738,0.0288,-0.675224,-5.02356,9.76737,0.0324,-10.8849,11.9894,9.76737,0.036,-16.1919,-13.6408,9.76737,0.0396,16.3153,-1.81431,9.76737,0.0432,-4.10284,1.06472,9.76737,0.0468,-11.1517,5.44875,9.76737,0.0504,,,,,,,,,,,,
-16.6578,2.12267,9.76711,0.0289,-0.675236,-5.02369,9.7671,0.0325,-10.885,11.9895,9.7671,0.0361,-16.192,-13.6409,9.7671,0.0397,16.3155,-1.81433,9.7671,0.0433,-4.10295,1.06475,9.7671,0.0469,-11.1518,5.44881,9.7671,0.0505,,,,,,,,,,,,
-16.6579,2.12267,9.76683,0.029,-0.675249,-5.02381,9.76682,0.0326,-10.8851,11.9897,9.76682,0.0362,-16.1921,-13.641,9.76682,0.0398,16.3156,-1.81434,9.76682,0.0434,-4.10307,1.06479,9.76682,0.047,-11.1519,5.44887,9.76682,0.0506,,,,,,,,,,,,
-16.6581,2.12268,9.76655,0.0291,-0.675261,-5.02394,9.76655,0.0327,-10.8852,11.9898,9.76655,0.0363,-16.1922,-13.6411,9.76654,0.0399,16.3157,-1.81435,9.76654,0.0435,-4.10319,1.06483,9.76655,0.0471,-11.152,5.44893,9.76655,0.0507,,,,,,,,,,,,
-16.6582,2.12269,9.76628,0.0292,-0.675273,-5.02407,9.76627,0.0328,-10.8853,11.9899,9.76627,0.0364,-16.1923,-13.6412,9.76627,0.04,16.3158,-1.81437,9.76627,0.0436,-4.10331,1.06486,9.76627,0.0472,-11.1521,5.44899,9.76627,0.0508,,,,,,,,,,,,
-16.6583,2.1227,9.76601,0.0293,-0.675285,-5.0242,9.766,0.0329,-10.8853,11.99,9.766,0.0365,-16.1924,-13.6412,9.766,0.0401,16.3159,-1.81438,9.766,0.0437,-4.10343,1.0649,9.766,0.0473,-11.1522,5.44905,9.766,0.0509,,,,,,,,,,,,
-16.6585,2.1227,9.76575,0.0294,-0.675298,-5.02433,9.76574,0.033,-10.8854,11.9901,9.76574,0.0366,-16.1925,-13.6413,9.76574,0.0402,16.3161,-1.81439,9.76574,0.0438,-4.10355,1.06494,9.76574,0.0474,-11.1523,5.44911,9.76574,0.051,,,,,,,,,,,,
-16.6586,2.12271,9.7655,0.0295,-0.67531,-5.02445,9.76549,0.0331,-10.8855,11.9902,9.76549,0.0367,-16.1926,-13.6414,9.76549,0.0403,16.3162,-1.81441,9.76549,0.0439,-4.10366,1.06497,9.76549,0.0475,-11.1524,5.44917,9.7655,0.0511,,,,,,,,,,,,
-16.6587,2.12272,9.76526,0.0296,-0.675322,-5.02458,9.76526,0.0332,-10.8856,11.9903,9.76526,0.0368,-16.1927,-13.6415,9.76526,0.0404,16.3163,-1.81442,9.76526,0.044,-4.10378,1.06501,9.76526,0.0476,-11.1525,5.44923,9.76526,0.0512,,,,,,,,,,,,
-16.6589,2.12273,9.76504,0.0297,-0.675334,-5.02471,9.76503,0.0333,-10.8857,11.9904,9.76503,0.0369,-16.1928,-13.6415,9.76503,0.0405,16.3164,-1.81443,9.76503,0.0441,-4.1039,1.06505,9.76503,0.0477,-11.1526,5.44929,9.76504,0.0513,,,,,,,,,,,,
-16.659,2.12274,9.76483,0.0298,-0.675347,-5.02484,9.76483,0.0334,-10.8857,11.9905,9.76483,0.037,-16.1929,-13.6416,9.76483,0.0406,16.3165,-1.81445,9.76483,0.0442,-4.10402,1.06509,9.76483,0.0478,-11.1527,5.44935,9.76483,0.0514,,,,,,,,,,,,
-16.6591,2.12274,9.76464,0.0299,-0.675359,-5.02497,9.76464,0.0335,-10.8858,11.9906,9.76464,0.0371,-16.193,-13.6417,9.76464,0.0407,16.3167,-1.81446,9.76464,0.0443,-4.10414,1.06512,9.76464,0.0479,-11.1528,5.44941,9.76464,0.0515,,,,,,,,,,,,
-16.6593,2.12275,9.76447,0.03,-0.675371,-5.02509,9.76447,0.0336,-10.8859,11.9907,9.76447,0.0372,-16.1931,-13.6418,9.76447,0.0408,16.3168,-1.81448,9.76447,0.0444,-4.10426,1.06516,9.76447,0.048,-11.1529,5.44947,9.76447,0.0516,,,,,,,,,,,,
-16.6594,2.12276,9.76432,0.0301,-0.675383,-5.02522,9.76432,0.0337,-10.886,11.9908,9.76432,0.0373,-16.1932,-13.6419,9.76432,0.0409,16.3169,-1.81449,9.76432,0.0445,-4.10437,1.0652,9.76432,0.0481,-11.153,5.44952,9.76432,0.0517,,,,,,,,,,,,
-16.6595,2.12277,9.76419,0.0302,-0.675396,-5.02535,9.76419,0.0338,-10.8861,11.9909,9.76419,0.0374,-16.1932,-13.6419,9.76419,0.041,16.317,-1.8145,9.76419,0.0446,-4.10449,1.06523,9.76419,0.0482,-11.1531,5.44958,9.76419,0.0518,,,,,,,,,,,,
-16.6597,2.12278,9.76408,0.0303,-0.675408,-5.02548,9.76408,0.0339,-10.8861,11.991,9.76408,0.0375,-16.1933,-13.642,9.76408,0.0411,16.3171,-1.81452,9.76408,0.0447,-4.10461,1.06527,9.76408,0.0483,-11.1532,5.44964,9.76408,0.0519,,,,,,,,,,,,
-16.6598,2.12278,9.76399,0.0304,-0.67542,-5.0256,9.76399,0.034,-10.8862,11.9911,9.76399,0.0376,-16.1934,-13.6421,9.76399,0.0412,16.3173,-1.81453,9.76399,0.0448,-4.10473,1.06531,9.76399,0.0484,-11.1533,5.4497,9.764,0.052,,,,,,,,,,,,
-16.6599,2.12279,9.76393,0.0305,-0.675432,-5.02573,9.76393,0.0341,-10.8863,11.9912,9.76393,0.0377,-16.1935,-13.6422,9.76393,0.0413,16.3174,-1.81454,9.76393,0.0449,-4.10485,1.06535,9.76393,0.0485,-11.1534,5.44976,9.76393,0.0521,,,,,,,,,,,,
-16.6601,2.1228,9.76388,0.0306,-0.675445,-5.02586,9.76388,0.0342,-10.8864,11.9913,9.76388,0.0378,-16.1936,-13.6423,9.76389,0.0414,16.3175,-1.81456,9.76389,0.045,-4.10497,1.06538,9.76389,0.0486,-11.1535,5.44982,9.76389,0.0522,,,,,,,,,,,,
-16.6602,2.12281,9.76386,0.0307,-0.675457,-5.02599,9.76386,0.0343,-10.8865,11.9914,9.76386,0.0379,-16.1937,-13.6423,9.76386,0.0415,16.3176,-1.81457,9.76386,0.0451,-4.10508,1.06542,9.76386,0.0487,-11.1536,5.44988,9.76386,0.0523,,,,,,,,,,,,
-16.6603,2.12281,9.76386,0.0308,-0.675469,-5.02612,9.76386,0.0344,-10.8866,11.9915,9.76386,0.038,-16.1938,-13.6424,9.76386,0.0416,16.3178,-1.81459,9.76386,0.0452,-4.1052,1.06546,9.76386,0.0488,-11.1537,5.44994,9.76386,0.0524,,,,,,,,,,,,
-16.6605,2.12282,9.76387,0.0309,-0.675481,-5.02624,9.76388,0.0345,-10.8866,11.9916,9.76387,0.0381,-16.1939,-13.6425,9.76388,0.0417,16.3179,-1.8146,9.76388,0.0453,-4.10532,1.06549,9.76388,0.0489,-11.1538,5.45,9.76388,0.0525,,,,,,,,,,,,
-16.6606,2.12283,9.76391,0.031,-0.675494,-5.02637,9.76391,0.0346,-10.8867,11.9917,9.76391,0.0382,-16.194,-13.6426,9.76391,0.0418,16.318,-1.81461,9.76391,0.0454,-4.10544,1.06553,9.76391,0.049,-11.1539,5.45006,9.76391,0.0526,,,,,,,,,,,,
-16.6607,2.12284,9.76396,0.0311,-0.675506,-5.0265,9.76396,0.0347,-10.8868,11.9918,9.76396,0.0383,-16.1941,-13.6426,9.76397,0.0419,16.3181,-1.81463,9.76397,0.0455,-4.10556,1.06557,9.76397,0.0491,-11.154,5.45012,9.76397,0.0527,,,,,,,,,,,,
-16.6609,2.12285,9.76403,0.0312,-0.675518,-5.02663,9.76403,0.0348,-10.8869,11.9919,9.76403,0.0384,-16.1942,-13.6427,9.76403,0.042,16.3182,-1.81464,9.76403,0.0456,-4.10568,1.0656,9.76403,0.0492,-11.1541,5.45018,9.76404,0.0528,,,,,,,,,,,,
-16.661,2.12285,9.76411,0.0313,-0.67553,-5.02676,9.76412,0.0349,-10.887,11.992,9.76412,0.0385,-16.1943,-13.6428,9.76412,0.0421,16.3184,-1.81465,9.76412,0.0457,-4.10579,1.06564,9.76412,0.0493,-11.1542,5.45023,9.76412,0.0529,,,,,,,,,,,,
-16.6611,2.12286,9.76421,0.0314,-0.675542,-5.02688,9.76421,0.035,-10.887,11.9921,9.76421,0.0386,-16.1944,-13.6429,9.76422,0.0422,16.3185,-1.81467,9.76422,0.0458,-4.10591,1.06568,9.76422,0.0494,-11.1543,5.45029,9.76422,0.053,,,,,,,,,,,,
-16.6613,2.12287,9.76432,0.0315,-0.675555,-5.02701,9.76432,0.0351,-10.8871,11.9922,9.76432,0.0387,-16.1945,-13.643,9.76433,0.0423,16.3186,-1.81468,9.76433,0.0459,-4.10603,1.06572,9.76433,0.0495,-11.1544,5.45035,9.76433,0.0531,,,,,,,,,,,,
-16.6614,2.12288,9.76444,0.0316,-0.675567,-5.02714,9.76444,0.0352,-10.8872,11.9923,9.76444,0.0388,-16.1946,-13.643,9.76445,0.0424,16.3187,-1.81469,9.76445,0.046,-4.10615,1.06575,9.76445,0.0496,-11.1545,5.45041,9.76445,0.0532,,,,,,,,,,,,
-16.6615,2.12288,9.76457,0.0317,-0.675579,-5.02727,9.76457,0.0353,-10.8873,11.9924,9.76457,0.0389,-16.1946,-13.6431,9.76457,0.0425,16.3188,-1.81471,9.76457,0.0461,-4.10627,1.06579,9.76457,0.0497,-11.1546,5.45047,9.76457,0.0533,,,,,,,,,,,,
-16.6617,2.12289,9.7647,0.0318,-0.675591,-5.02739,9.76471,0.0354,-10.8874,11.9925,9.76471,0.039,-16.1947,-13.6432,9.76471,0.0426,16.319,-1.81472,9.76471,0.0462,-4.10639,1.06583,9.76471,0.0498,-11.1547,5.45053,9.76471,0.0534,,,,,,,,,,,,
-16.6618,2.1229,9.76484,0.0319,-0.675604,-5.02752,9.76485,0.0355,-10.8874,11.9927,9.76485,0.0391,-16.1948,-13.6433,9.76485,0.0427,16.3191,-1.81474,9.76485,0.0463,-4.1065,1.06586,9.76485,0.0499,-11.1548,5.45059,9.76485,0.0535,,,,,,,,,,,,
-16.6619,2.12291,9.76499,0.032,-0.675616,-5.02765,9.76499,0.0356,-10.8875,11.9928,9.76499,0.0392,-16.1949,-13.6434,9.765,0.0428,16.3192,-1.81475,9.765,0.0464,-4.10662,1.0659,9.76499,0.05,-11.1549,5.45065,9.76499,0.0536,,,,,,,,,,,,
-16.6621,2.12292,9.76514,0.0321,-0.675628,-5.02778,9.76514,0.0357,-10.8876,11.9929,9.76514,0.0393,-16.195,-13.6434,9.76514,0.0429,16.3193,-1.81476,9.76514,0.0465,-4.10674,1.06594,9.76514,0.0501,,,,,,,,,,,,,,,,
-16.6622,2.12292,9.76528,0.0322,-0.67564,-5.02791,9.76529,0.0358,-10.8877,11.993,9.76529,0.0394,-16.1951,-13.6435,9.76529,0.043,16.3195,-1.81478,9.76529,0.0466,-4.10686,1.06598,9.76529,0.0502,,,,,,,,,,,,,,,,
-16.6623,2.12293,9.76543,0.0323,-0.675653,-5.02803,9.76543,0.0359,-10.8878,11.9931,9.76543,0.0395,-16.1952,-13.6436,9.76543,0.0431,16.3196,-1.81479,9.76543,0.0467,-4.10698,1.06601,9.76543,0.0503,,,,,,,,,,,,,,,,
-16.6625,2.12294,9.76557,0.0324,-0.675665,-5.02816,9.76558,0.036,-10.8879,11.9932,9.76558,0.0396,-16.1953,-13.6437,9.76558,0.0432,16.3197,-1.8148,9.76558,0.0468,-4.1071,1.06605,9.76558,0.0504,,,,,,,,,,,,,,,,
-16.6626,2.12295,9.76571,0.0325,-0.675677,-5.02829,9.76572,0.0361,-10.8879,11.9933,9.76572,0.0397,-16.1954,-13.6437,9.76572,0.0433,16.3198,-1.81482,9.76572,0.0469,-4.10721,1.06609,9.76572,0.0505,,,,,,,,,,,,,,,,
-16.6627,2.12295,9.76585,0.0326,-0.675689,-5.02842,9.76585,0.0362,-10.888,11.9934,9.76585,0.0398,-16.1955,-13.6438,9.76585,0.0434,16.3199,-1.81483,9.76585,0.047,-4.10733,1.06612,9.76585,0.0506,,,,,,,,,,,,,,,,
-16.6629,2.12296,9.76598,0.0327,-0.675702,-5.02854,9.76598,0.0363,-10.8881,11.9935,9.76598,0.0399,-16.1956,-13.6439,9.76598,0.0435,16.3201,-1.81485,9.76598,0.0471,-4.10745,1.06616,9.76598,0.0507,,,,,,,,,,,,,,,,
-16.663,2.12297,9.7661,0.0328,-0.675714,-5.02867,9.7661,0.0364,-10.8882,11.9936,9.7661,0.04,-16.1957,-13.644,9.7661,0.0436,16.3202,-1.81486,9.7661,0.0472,-4.10757,1.0662,9.7661,0.0508,,,,,,,,,,,,,,,,
-16.6631,2.12298,9.76621,0.0329,-0.675726,-5.0288,9.76621,0.0365,-10.8883,11.9937,9.76621,0.0401,-16.1958,-13.6441,9.76621,0.0437,16.3203,-1.81487,9.76621,0.0473,-4.10769,1.06623,9.76621,0.0509,,,,,,,,,,,,,,,,
-16.6633,2.12299,9.76631,0.033,-0.675738,-5.02893,9.76632,0.0366,-10.8883,11.9938,9.76632,0.0402,-16.1959,-13.6441,9.76632,0.0438,16.3204,-1.81489,9.76632,0.0474,-4.10781,1.06627,9.76632,0.051,,,,,,,,,,,,,,,,
-16.6634,2.123,9.76641,0.0331,-0.675751,-5.02906,9.76641,0.0367,-10.8884,11.9939,9.76641,0.0403,-16.1959,-13.6442,9.76641,0.0439,16.3205,-1.8149,9.76641,0.0475,-4.10792,1.06631,9.76641,0.0511,,,,,,,,,,,,,,,,
-16.6636,2.12301,9.76649,0.0332,-0.675763,-5.02918,9.76649,0.0368,-10.8885,11.994,9.7665,0.0404,-16.196,-13.6443,9.76649,0.044,16.3207,-1.81491,9.76649,0.0476,-4.10804,1.06635,9.76649,0.0512,,,,,,,,,,,,,,,,
-16.6637,2.12302,9.76656,0.0333,-0.675775,-5.02931,9.76657,0.0369,-10.8886,11.9941,9.76657,0.0405,-16.1961,-13.6444,9.76657,0.0441,16.3208,-1.81493,9.76657,0.0477,-4.10816,1.06638,9.76657,0.0513,,,,,,,,,,,,,,,,
-16.6638,2.12303,9.76662,0.0334,-0.675787,-5.02944,9.76663,0.037,-10.8887,11.9942,9.76663,0.0406,-16.1962,-13.6445,9.76663,0.0442,16.3209,-1.81494,9.76663,0.0478,-4.10828,1.06642,9.76663,0.0514,,,,,,,,,,,,,,,,
-16.664,2.12305,9.76667,0.0335,-0.6758,-5.02957,9.76668,0.0371,-10.8887,11.9943,9.76668,0.0407,-16.1963,-13.6445,9.76668,0.0443,16.321,-1.81495,9.76668,0.0479,-4.1084,1.06646,9.76668,0.0515,,,,,,,,,,,,,,,,
-16.6641,2.12306,9.76671,0.0336,-0.675812,-5.02969,9.76672,0.0372,-10.8888,11.9944,9.76672,0.0408,-16.1964,-13.6446,9.76672,0.0444,16.3211,-1.81497,9.76672,0.048,-4.10852,1.06649,9.76672,0.0516,,,,,,,,,,,,,,,,
-16.6643,2.12307,9.76673,0.0337,-0.675824,-5.02982,9.76674,0.0373,-10.8889,11.9945,9.76674,0.0409,-16.1965,-13.6447,9.76674,0.0445,16.3213,-1.81498,9.76674,0.0481,-4.10863,1.06653,9.76674,0.0517,,,,,,,,,,,,,,,,
-16.6644,2.12309,9.76675,0.0338,-0.675836,-5.02995,9.76676,0.0374,-10.889,11.9946,9.76676,0.041,-16.1966,-13.6448,9.76676,0.0446,16.3214,-1.815,9.76676,0.0482,-4.10875,1.06657,9.76676,0.0518,,,,,,,,,,,,,,,,
-16.6645,2.1231,9.76675,0.0339,-0.675849,-5.03008,9.76676,0.0375,-10.8891,11.9947,9.76676,0.0411,-16.1967,-13.6448,9.76676,0.0447,16.3215,-1.81501,9.76676,0.0483,-4.10887,1.0666,9.76676,0.0519,,,,,,,,,,,,,,,,
-16.6647,2.12312,9.76674,0.034,-0.675861,-5.03021,9.76676,0.0376,-10.8892,11.9948,9.76676,0.0412,-16.1968,-13.6449,9.76676,0.0448,16.3216,-1.81502,9.76676,0.0484,-4.10899,1.06664,9.76676,0.052,,,,,,,,,,,,,,,,
-16.6648,2.12313,9.76673,0.0341,-0.675873,-5.03033,9.76674,0.0377,-10.8892,11.9949,9.76674,0.0413,-16.1969,-13.645,9.76674,0.0449,16.3218,-1.81504,9.76674,0.0485,-4.10911,1.06668,9.76674,0.0521,,,,,,,,,,,,,,,,
-16.665,2.12315,9.7667,0.0342,-0.675885,-5.03046,9.76672,0.0378,-10.8893,11.995,9.76672,0.0414,-16.197,-13.6451,9.76672,0.045,16.3219,-1.81505,9.76672,0.0486,-4.10922,1.06672,9.76672,0.0522,,,,,,,,,,,,,,,,
-16.6651,2.12316,9.76666,0.0343,-0.675898,-5.03059,9.76668,0.0379,-10.8894,11.9951,9.76668,0.0415,-16.1971,-13.6452,9.76668,0.0451,16.322,-1.81506,9.76668,0.0487,-4.10934,1.06675,9.76668,0.0523,,,,,,,,,,,,,,,,
-16.6653,2.12318,9.76662,0.0344,-0.67591,-5.03072,9.76664,0.038,-10.8895,11.9952,9.76664,0.0416,-16.1972,-13.6452,9.76664,0.0452,16.3221,-1.81508,9.76664,0.0488,-4.10946,1.06679,9.76664,0.0524,,,,,,,,,,,,,,,,
-16.6654,2.1232,9.76657,0.0345,-0.675922,-5.03084,9.76659,0.0381,-10.8896,11.9953,9.76659,0.0417,-16.1973,-13.6453,9.76659,0.0453,16.3222,-1.81509,9.76659,0.0489,-4.10958,1.06683,9.76659,0.0525,,,,,,,,,,,,,,,,
-16.6656,2.12321,9.76651,0.0346,-0.675935,-5.03097,9.76653,0.0382,-10.8896,11.9954,9.76653,0.0418,-16.1973,-13.6454,9.76653,0.0454,16.3224,-1.81511,9.76653,0.049,-4.1097,1.06686,9.76653,0.0526,,,,,,,,,,,,,,,,
-16.6657,2.12323,9.76645,0.0347,-0.675947,-5.0311,9.76647,0.0383,-10.8897,11.9955,9.76647,0.0419,-16.1974,-13.6455,9.76647,0.0455,16.3225,-1.81512,9.76647,0.0491,-4.10982,1.0669,9.76647,0.0527,,,,,,,,,,,,,,,,
-16.6659,2.12325,9.76638,0.0348,-0.675959,-5.03123,9.7664,0.0384,-10.8898,11.9957,9.76641,0.042,-16.1975,-13.6456,9.7664,0.0456,16.3226,-1.81513,9.7664,0.0492,-4.10993,1.06694,9.7664,0.0528,,,,,,,,,,,,,,,,
-16.666,2.12327,9.76631,0.0349,-0.675971,-5.03136,9.76633,0.0385,-10.8899,11.9958,9.76633,0.0421,-16.1976,-13.6456,9.76633,0.0457,16.3227,-1.81515,9.76633,0.0493,-4.11005,1.06697,9.76633,0.0529,,,,,,,,,,,,,,,,
-16.6662,2.12329,9.76623,0.035,-0.675984,-5.03148,9.76626,0.0386,-10.89,11.9959,9.76626,0.0422,-16.1977,-13.6457,9.76626,0.0458,16.3228,-1.81516,9.76626,0.0494,-4.11017,1.06701,9.76626,0.053,,,,,,,,,,,,,,,,
-16.6663,2.1233,9.76616,0.0351,-0.675996,-5.03161,9.76618,0.0387,-10.8901,11.996,9.76618,0.0423,-16.1978,-13.6458,9.76618,0.0459,16.323,-1.81517,9.76618,0.0495,-4.11029,1.06705,9.76618,0.0531,,,,,,,,,,,,,,,,
-16.6665,2.12332,9.76608,0.0352,-0.676008,-5.03174,9.76611,0.0388,-10.8901,11.9961,9.76611,0.0424,-16.1979,-13.6459,9.7661,0.046,16.3231,-1.81519,9.7661,0.0496,-4.11041,1.06709,9.7661,0.0532,,,,,,,,,,,,,,,,
-16.6666,2.12334,9.766,0.0353,-0.67602,-5.03187,9.76603,0.0389,-10.8902,11.9962,9.76603,0.0425,-16.198,-13.6459,9.76603,0.0461,16.3232,-1.8152,9.76603,0.0497,-4.11053,1.06712,9.76603,0.0533,,,,,,,,,,,,,,,,
-16.6668,2.12336,9.76592,0.0354,-0.676033,-5.03199,9.76595,0.039,-10.8903,11.9963,9.76595,0.0426,-16.1981,-13.646,9.76595,0.0462,16.3233,-1.81521,9.76595,0.0498,-4.11064,1.06716,9.76595,0.0534,,,,,,,,,,,,,,,,
-16.6669,2.12338,9.76584,0.0355,-0.676045,-5.03212,9.76587,0.0391,-10.8904,11.9964,9.76587,0.0427,-16.1982,-13.6461,9.76587,0.0463,16.3235,-1.81523,9.76587,0.0499,-4.11076,1.0672,9.76587,0.0535,,,,,,,,,,,,,,,,
-16.6671,2.1234,9.76577,0.0356,-0.676057,-5.03225,9.7658,0.0392,-10.8905,11.9965,9.7658,0.0428,-16.1983,-13.6462,9.7658,0.0464,16.3236,-1.81524,9.7658,0.05,-4.11088,1.06723,9.7658,0.0536,,,,,,,,,,,,,,,,
