X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-16.6305,2.11984,9.69215,0.0066,-10.1354,10.051,9.69215,0.0066,2.83005,-0.674863,9.69215,0.0066,-4.99053,13.2037,9.69215,0.0066,10.7648,8.22275,9.69215,0.0066,-10.9608,12.2105,9.69215,0.0066,7.02966,0.453164,9.69215,0.0066,-6.53566,-16.1724,9.69215,0.0066,-13.6252,-4.52019,9.69215,0.0066,-11.7604,-11.1408,9.69215,0.0066
-16.6306,2.11986,9.69404,0.0067,-10.134,10.0472,9.69404,0.0067,2.82999,-0.674938,9.69404,0.0067,-4.99053,13.2038,9.69404,0.0067,10.7649,8.22282,9.69404,0.0067,-10.9624,12.2145,9.69404,0.0067,7.02996,0.453219,9.69404,0.0067,-6.5357,-16.1725,9.69404,0.0067,-13.6253,-4.52022,9.69404,0.0067,-11.7605,-11.1409,9.69404,0.0067
-16.6307,2.11988,9.69658,0.0068,-10.1326,10.0434,9.69658,0.0068,2.82992,-0.675014,9.69658,0.0068,-4.99052,13.2039,9.69658,0.0068,10.765,8.22289,9.69658,0.0068,-10.9639,12.2184,9.69658,0.0068,7.03025,0.453273,9.69658,0.0068,-6.53574,-16.1726,9.69658,0.0068,-13.6254,-4.52026,9.69658,0.0068,-11.7606,-11.141,9.69658,0.0068
-16.6308,2.1199,9.69973,0.0069,-10.1313,10.0397,9.69973,0.0069,2.82985,-0.675089,9.69973,0.0069,-4.99052,13.2041,9.69973,0.0069,10.7651,8.22296,9.69973,0.0069,-10.9655,12.2223,9.69973,0.0069,7.03055,0.453328,9.69973,0.0069,-6.53578,-16.1727,9.69973,0.0069,-13.6255,-4.52029,9.69973,0.0069,-11.7607,-11.1411,9.69973,0.0069
-16.6309,2.11992,9.70344,0.007,-10.1299,10.036,9.70344,0.007,2.82979,-0.675164,9.70344,0.007,-4.99052,13.2042,9.70344,0.007,10.7652,8.22303,9.70344,0.007,-10.967,12.2261,9.70344,0.007,7.03085,0.453383,9.70344,0.007,-6.53582,-16.1729,9.70344,0.007,-13.6256,-4.52032,9.70344,0.007,-11.7608,-11.1412,9.70344,0.007
-16.631,2.11994,9.70764,0.0071,-10.1286,10.0324,9.70764,0.0071,2.82972,-0.67524,9.70764,0.0071,-4.99052,13.2043,9.70764,0.0071,10.7653,8.22311,9.70764,0.0071,-10.9686,12.23,9.70764,0.0071,7.03114,0.453438,9.70764,0.0071,-6.53586,-16.173,9.70764,0.0071,-13.6257,-4.52036,9.70764,0.0071,-11.7608,-11.1412,9.70764,0.0071
-16.6312,2.11996,9.71227,0.0072,-10.1273,10.0287,9.71227,0.0072,2.82966,-0.675316,9.71227,0.0072,-4.99051,13.2044,9.71227,0.0072,10.7654,8.22318,9.71227,0.0072,-10.9701,12.2337,9.71227,0.0072,7.03144,0.453493,9.71227,0.0072,-6.5359,-16.1731,9.71227,0.0072,-13.6258,-4.52039,9.71227,0.0072,-11.7609,-11.1413,9.71227,0.0072
-16.6313,2.11998,9.71726,0.0073,-10.126,10.0252,9.71726,0.0073,2.82959,-0.675392,9.71726,0.0073,-4.99051,13.2046,9.71726,0.0073,10.7655,8.22325,9.71726,0.0073,-10.9716,12.2375,9.71726,0.0073,7.03174,0.453548,9.71726,0.0073,-6.53594,-16.1732,9.71726,0.0073,-13.6259,-4.52042,9.71726,0.0073,-11.761,-11.1414,9.71726,0.0073
-16.6314,2.12,9.72256,0.0074,-10.1247,10.0216,9.72256,0.0074,2.82952,-0.675468,9.72256,0.0074,-4.99051,13.2047,9.72256,0.0074,10.7656,8.22332,9.72256,0.0074,-10.973,12.2412,9.72256,0.0074,7.03204,0.453603,9.72256,0.0074,-6.53598,-16.1733,9.72256,0.0074,-13.626,-4.52046,9.72256,0.0074,-11.7611,-11.1415,9.72256,0.0074
-16.6315,2.12002,9.72808,0.0075,-10.1235,10.0181,9.72808,0.0075,2.82946,-0.675544,9.72808,0.0075,-4.99051,13.2048,9.72808,0.0075,10.7657,8.2234,9.72808,0.0075,-10.9745,12.2448,9.72808,0.0075,7.03234,0.453659,9.72808,0.0075,-6.53602,-16.1734,9.72808,0.0075,-13.6262,-4.52049,9.72808,0.0075,-11.7612,-11.1416,9.72808,0.0075
-16.6316,2.12004,9.73378,0.0076,-10.1222,10.0147,9.73378,0.0076,2.82939,-0.67562,9.73378,0.0076,-4.99051,13.2049,9.73378,0.0076,10.7658,8.22347,9.73378,0.0076,-10.976,12.2484,9.73378,0.0076,7.03264,0.453714,9.73378,0.0076,-6.53606,-16.1735,9.73378,0.0076,-13.6263,-4.52052,9.73378,0.0076,-11.7613,-11.1417,9.73378,0.0076
-16.6318,2.12006,9.73958,0.0077,-10.121,10.0112,9.73958,0.0077,2.82932,-0.675696,9.73958,0.0077,-4.99051,13.2051,9.73958,0.0077,10.7659,8.22354,9.73958,0.0077,-10.9774,12.252,9.73958,0.0077,7.03294,0.453769,9.73958,0.0077,-6.5361,-16.1736,9.73958,0.0077,-13.6264,-4.52056,9.73958,0.0077,-11.7614,-11.1418,9.73958,0.0077
-16.6319,2.12008,9.74542,0.0078,-10.1198,10.0079,9.74542,0.0078,2.82925,-0.675773,9.74542,0.0078,-4.9905,13.2052,9.74542,0.0078,10.766,8.22362,9.74542,0.0078,-10.9788,12.2555,9.74542,0.0078,7.03324,0.453825,9.74542,0.0078,-6.53614,-16.1738,9.74542,0.0078,-13.6265,-4.52059,9.74542,0.0078,-11.7615,-11.1418,9.74542,0.0078
-16.632,2.1201,9.75123,0.0079,-10.1186,10.0045,9.75123,0.0079,2.82919,-0.675849,9.75123,0.0079,-4.9905,13.2053,9.75123,0.0079,10.7661,8.22369,9.75123,0.0079,-10.9802,12.259,9.75123,0.0079,7.03354,0.45388,9.75123,0.0079,-6.53618,-16.1739,9.75123,0.0079,-13.6266,-4.52063,9.75123,0.0079,-11.7615,-11.1419,9.75123,0.0079
-16.6321,2.12012,9.75697,0.008,-10.1174,10.0012,9.75697,0.008,2.82912,-0.675926,9.75697,0.008,-4.9905,13.2054,9.75697,0.008,10.7662,8.22376,9.75697,0.008,-10.9816,12.2625,9.75697,0.008,7.03384,0.453936,9.75697,0.008,-6.53622,-16.174,9.75697,0.008,-13.6267,-4.52066,9.75697,0.008,-11.7616,-11.142,9.75697,0.008
-16.6322,2.12014,9.76257,0.0081,-10.1162,9.99793,9.76257,0.0081,2.82905,-0.676002,9.76257,0.0081,-4.9905,13.2056,9.76257,0.0081,10.7662,8.22384,9.76257,0.0081,-10.983,12.2659,9.76257,0.0081,7.03414,0.453991,9.76257,0.0081,-6.53626,-16.1741,9.76257,0.0081,-13.6268,-4.52069,9.76257,0.0081,-11.7617,-11.1421,9.76257,0.0081
-16.6324,2.12016,9.76797,0.0082,-10.115,9.9947,9.76797,0.0082,2.82899,-0.676079,9.76797,0.0082,-4.9905,13.2057,9.76797,0.0082,10.7663,8.22391,9.76797,0.0082,-10.9844,12.2693,9.76797,0.0082,7.03444,0.454047,9.76797,0.0082,-6.5363,-16.1742,9.76797,0.0082,-13.6269,-4.52073,9.76797,0.0082,-11.7618,-11.1422,9.76797,0.0082
-16.6325,2.12017,9.77315,0.0083,-10.1139,9.9915,9.77315,0.0083,2.82892,-0.676156,9.77315,0.0083,-4.9905,13.2058,9.77315,0.0083,10.7664,8.22398,9.77315,0.0083,-10.9857,12.2727,9.77315,0.0083,7.03474,0.454103,9.77315,0.0083,-6.53634,-16.1743,9.77315,0.0083,-13.6271,-4.52076,9.77315,0.0083,-11.7619,-11.1423,9.77315,0.0083
-16.6326,2.12019,9.77804,0.0084,-10.1128,9.98833,9.77804,0.0084,2.82885,-0.676233,9.77804,0.0084,-4.99049,13.206,9.77804,0.0084,10.7665,8.22406,9.77804,0.0084,-10.9871,12.276,9.77804,0.0084,7.03504,0.454158,9.77804,0.0084,-6.53639,-16.1744,9.77804,0.0084,-13.6272,-4.5208,9.77804,0.0084,-11.762,-11.1424,9.77804,0.0084
-16.6327,2.12021,9.78261,0.0085,-10.1117,9.98521,9.78261,0.0085,2.82879,-0.67631,9.78261,0.0085,-4.99049,13.2061,9.78261,0.0085,10.7666,8.22413,9.78261,0.0085,-10.9884,12.2793,9.78261,0.0085,7.03534,0.454214,9.78261,0.0085,-6.53643,-16.1746,9.78261,0.0085,-13.6273,-4.52083,9.78261,0.0085,-11.7621,-11.1424,9.78261,0.0085
-16.6328,2.12023,9.78683,0.0086,-10.1105,9.98211,9.78683,0.0086,2.82872,-0.676387,9.78683,0.0086,-4.99049,13.2062,9.78683,0.0086,10.7667,8.2242,9.78683,0.0086,-10.9897,12.2825,9.78683,0.0086,7.03564,0.45427,9.78683,0.0086,-6.53647,-16.1747,9.78683,0.0086,-13.6274,-4.52086,9.78683,0.0086,-11.7622,-11.1425,9.78683,0.0086
-16.633,2.12025,9.79067,0.0087,-10.1095,9.97905,9.79067,0.0087,2.82865,-0.676464,9.79067,0.0087,-4.99049,13.2063,9.79067,0.0087,10.7668,8.22428,9.79067,0.0087,-10.991,12.2858,9.79067,0.0087,7.03595,0.454326,9.79067,0.0087,-6.53651,-16.1748,9.79067,0.0087,-13.6275,-4.5209,9.79067,0.0087,-11.7622,-11.1426,9.79067,0.0087
-16.6331,2.12027,9.7941,0.0088,-10.1084,9.97603,9.7941,0.0088,2.82859,-0.676541,9.7941,0.0088,-4.99049,13.2065,9.7941,0.0088,10.7669,8.22435,9.7941,0.0088,-10.9923,12.2889,9.7941,0.0088,7.03625,0.454381,9.7941,0.0088,-6.53655,-16.1749,9.7941,0.0088,-13.6276,-4.52093,9.7941,0.0088,-11.7623,-11.1427,9.7941,0.0088
-16.6332,2.12029,9.7971,0.0089,-10.1073,9.97304,9.7971,0.0089,2.82852,-0.676618,9.7971,0.0089,-4.99049,13.2066,9.7971,0.0089,10.767,8.22442,9.7971,0.0089,-10.9936,12.2921,9.7971,0.0089,7.03655,0.454437,9.7971,0.0089,-6.53659,-16.175,9.7971,0.0089,-13.6277,-4.52097,9.7971,0.0089,-11.7624,-11.1428,9.7971,0.0089
-16.6333,2.12031,9.79966,0.009,-10.1063,9.97008,9.79966,0.009,2.82845,-0.676695,9.79966,0.009,-4.99049,13.2067,9.79966,0.009,10.7671,8.2245,9.79966,0.009,-10.9948,12.2952,9.79966,0.009,7.03685,0.454493,9.79966,0.009,-6.53663,-16.1751,9.79966,0.009,-13.6279,-4.521,9.79966,0.009,-11.7625,-11.1429,9.79966,0.009
-16.6335,2.12033,9.80178,0.0091,-10.1052,9.96715,9.80178,0.0091,2.82839,-0.676772,9.80178,0.0091,-4.99048,13.2069,9.80178,0.0091,10.7672,8.22457,9.80178,0.0091,-10.9961,12.2983,9.80178,0.0091,7.03716,0.454549,9.80178,0.0091,-6.53667,-16.1753,9.80178,0.0091,-13.628,-4.52103,9.80178,0.0091,-11.7626,-11.143,9.80178,0.0091
-16.6336,2.12035,9.80344,0.0092,-10.1042,9.96426,9.80344,0.0092,2.82832,-0.676849,9.80344,0.0092,-4.99048,13.207,9.80344,0.0092,10.7673,8.22465,9.80344,0.0092,-10.9973,12.3013,9.80344,0.0092,7.03746,0.454605,9.80344,0.0092,-6.53671,-16.1754,9.80344,0.0092,-13.6281,-4.52107,9.80344,0.0092,-11.7627,-11.1431,9.80344,0.0092
-16.6337,2.12038,9.80465,0.0093,-10.1032,9.9614,9.80465,0.0093,2.82825,-0.676926,9.80465,0.0093,-4.99048,13.2071,9.80465,0.0093,10.7674,8.22472,9.80465,0.0093,-10.9985,12.3044,9.80465,0.0093,7.03776,0.454661,9.80465,0.0093,-6.53675,-16.1755,9.80465,0.0093,-13.6282,-4.5211,9.80465,0.0093,-11.7628,-11.1431,9.80465,0.0093
-16.6338,2.1204,9.80541,0.0094,-10.1022,9.95857,9.80541,0.0094,2.82819,-0.677004,9.80541,0.0094,-4.99048,13.2072,9.80541,0.0094,10.7675,8.2248,9.80541,0.0094,-10.9998,12.3073,9.80541,0.0094,7.03807,0.454717,9.80541,0.0094,-6.53679,-16.1756,9.80541,0.0094,-13.6283,-4.52114,9.80541,0.0094,-11.7629,-11.1432,9.80541,0.0094
-16.6339,2.12042,9.80573,0.0095,-10.1012,9.95577,9.80573,0.0095,2.82812,-0.677081,9.80573,0.0095,-4.99048,13.2074,9.80573,0.0095,10.7676,8.22487,9.80573,0.0095,-11.001,12.3103,9.80573,0.0095,7.03837,0.454773,9.80573,0.0095,-6.53683,-16.1757,9.80573,0.0095,-13.6284,-4.52117,9.80573,0.0095,-11.763,-11.1433,9.80573,0.0095
-16.6341,2.12044,9.80563,0.0096,-10.1002,9.953,9.80563,0.0096,2.82805,-0.677158,9.80563,0.0096,-4.99048,13.2075,9.80563,0.0096,10.7677,8.22494,9.80563,0.0096,-11.0022,12.3132,9.80563,0.0096,7.03867,0.454829,9.80563,0.0096,-6.53688,-16.1758,9.80563,0.0096,-13.6285,-4.52121,9.80563,0.0096,-11.763,-11.1434,9.80563,0.0096
-16.6342,2.12046,9.80513,0.0097,-10.0992,9.95026,9.80513,0.0097,2.82799,-0.677236,9.80513,0.0097,-4.99048,13.2076,9.80513,0.0097,10.7678,8.22502,9.80513,0.0097,-11.0033,12.3161,9.80513,0.0097,7.03898,0.454885,9.80513,0.0097,-6.53692,-16.1759,9.80513,0.0097,-13.6287,-4.52124,9.80513,0.0097,-11.7631,-11.1435,9.80513,0.0097
-16.6343,2.12048,9.80424,0.0098,-10.0983,9.94755,9.80424,0.0098,2.82792,-0.677313,9.80424,0.0098,-4.99048,13.2078,9.80424,0.0098,10.7679,8.22509,9.80424,0.0098,-11.0045,12.319,9.80424,0.0098,7.03928,0.454941,9.80424,0.0098,-6.53696,-16.1761,9.80424,0.0098,-13.6288,-4.52127,9.80424,0.0098,-11.7632,-11.1436,9.80424,0.0098
-16.6344,2.1205,9.803,0.0099,-10.0973,9.94487,9.803,0.0099,2.82785,-0.67739,9.803,0.0099,-4.99048,13.2079,9.803,0.0099,10.768,8.22517,9.803,0.0099,-11.0057,12.3218,9.803,0.0099,7.03958,0.454997,9.803,0.0099,-6.537,-16.1762,9.803,0.0099,-13.6289,-4.52131,9.803,0.0099,-11.7633,-11.1437,9.803,0.0099
-16.6345,2.12052,9.80142,0.01,-10.0964,9.94221,9.80142,0.01,2.82779,-0.677468,9.80142,0.01,-4.99048,13.208,9.80142,0.01,10.7681,8.22524,9.80142,0.01,-11.0068,12.3246,9.80142,0.01,7.03989,0.455053,9.80142,0.01,-6.53704,-16.1763,9.80142,0.01,-13.629,-4.52134,9.80142,0.01,-11.7634,-11.1438,9.80142,0.01
-16.6347,2.12054,9.79953,0.0101,-10.0955,9.93959,9.79953,0.0101,2.82772,-0.677545,9.79953,0.0101,-4.99047,13.2081,9.79953,0.0101,10.7682,8.22532,9.79953,0.0101,-11.0079,12.3274,9.79953,0.0101,7.04019,0.455109,9.79953,0.0101,-6.53708,-16.1764,9.79953,0.0101,-13.6291,-4.52138,9.79953,0.0101,-11.7635,-11.1438,9.79953,0.0101
-16.6348,2.12056,9.79738,0.0102,-10.0946,9.93699,9.79738,0.0102,2.82766,-0.677623,9.79738,0.0102,-4.99047,13.2083,9.79738,0.0102,10.7683,8.22539,9.79738,0.0102,-11.0091,12.3302,9.79738,0.0102,7.04049,0.455165,9.79738,0.0102,-6.53712,-16.1765,9.79738,0.0102,-13.6292,-4.52141,9.79738,0.0102,-11.7636,-11.1439,9.79738,0.0102
-16.6349,2.12058,9.79499,0.0103,-10.0937,9.93442,9.79499,0.0103,2.82759,-0.6777,9.79499,0.0103,-4.99047,13.2084,9.79499,0.0103,10.7684,8.22546,9.79499,0.0103,-11.0102,12.3329,9.79499,0.0103,7.0408,0.455221,9.79499,0.0103,-6.53716,-16.1766,9.79499,0.0103,-13.6293,-4.52145,9.79499,0.0103,-11.7637,-11.144,9.79499,0.0103
-16.635,2.1206,9.79239,0.0104,-10.0928,9.93188,9.79239,0.0104,2.82752,-0.677778,9.79239,0.0104,-4.99047,13.2085,9.79239,0.0104,10.7685,8.22554,9.79239,0.0104,-11.0113,12.3356,9.79239,0.0104,7.0411,0.455277,9.79239,0.0104,-6.5372,-16.1768,9.79239,0.0104,-13.6295,-4.52148,9.79239,0.0104,-11.7638,-11.1441,9.79239,0.0104
-16.6352,2.12062,9.78962,0.0105,-10.0919,9.92936,9.78962,0.0105,2.82746,-0.677855,9.78962,0.0105,-4.99047,13.2087,9.78962,0.0105,10.7686,8.22561,9.78962,0.0105,-11.0124,12.3383,9.78962,0.0105,7.0414,0.455333,9.78962,0.0105,-6.53724,-16.1769,9.78962,0.0105,-13.6296,-4.52152,9.78962,0.0105,-11.7639,-11.1442,9.78962,0.0105
-16.6353,2.12064,9.78671,0.0106,-10.091,9.92687,9.78671,0.0106,2.82739,-0.677933,9.78671,0.0106,-4.99047,13.2088,9.78671,0.0106,10.7687,8.22569,9.78671,0.0106,-11.0134,12.3409,9.78671,0.0106,7.04171,0.455389,9.78671,0.0106,-6.53729,-16.177,9.78671,0.0106,-13.6297,-4.52155,9.78671,0.0106,-11.7639,-11.1443,9.78671,0.0106
-16.6354,2.12066,9.78371,0.0107,-10.0901,9.92441,9.78371,0.0107,2.82733,-0.67801,9.78371,0.0107,-4.99047,13.2089,9.78371,0.0107,10.7687,8.22576,9.78371,0.0107,-11.0145,12.3436,9.78371,0.0107,7.04201,0.455445,9.78371,0.0107,-6.53733,-16.1771,9.78371,0.0107,-13.6298,-4.52159,9.78371,0.0107,-11.764,-11.1444,9.78371,0.0107
-16.6355,2.12068,9.78064,0.0108,-10.0893,9.92197,9.78064,0.0108,2.82726,-0.678088,9.78064,0.0108,-4.99047,13.2091,9.78064,0.0108,10.7688,8.22584,9.78064,0.0108,-11.0156,12.3462,9.78064,0.0108,7.04232,0.455501,9.78064,0.0108,-6.53737,-16.1772,9.78064,0.0108,-13.6299,-4.52162,9.78064,0.0108,-11.7641,-11.1445,9.78064,0.0108
-16.6357,2.1207,9.77753,0.0109,-10.0884,9.91955,9.77753,0.0109,2.82719,-0.678165,9.77753,0.0109,-4.99047,13.2092,9.77753,0.0109,10.7689,8.22591,9.77753,0.0109,-11.0166,12.3487,9.77753,0.0109,7.04262,0.455557,9.77753,0.0109,-6.53741,-16.1773,9.77753,0.0109,-13.63,-4.52165,9.77753,0.0109,-11.7642,-11.1445,9.77753,0.0109
-16.6358,2.12072,9.77443,0.011,-10.0876,9.91716,9.77443,0.011,2.82713,-0.678243,9.77443,0.011,-4.99047,13.2093,9.77443,0.011,10.769,8.22599,9.77443,0.011,-11.0177,12.3513,9.77443,0.011,7.04292,0.455613,9.77443,0.011,-6.53745,-16.1775,9.77443,0.011,-13.6301,-4.52169,9.77443,0.011,-11.7643,-11.1446,9.77443,0.011
-16.6359,2.12074,9.77137,0.0111,-10.0868,9.91479,9.77137,0.0111,2.82706,-0.67832,9.77137,0.0111,-4.99047,13.2094,9.77137,0.0111,10.7691,8.22606,9.77137,0.0111,-11.0187,12.3538,9.77137,0.0111,7.04323,0.455669,9.77137,0.0111,-6.53749,-16.1776,9.77137,0.0111,-13.6303,-4.52172,9.77137,0.0111,-11.7644,-11.1447,9.77137,0.0111
-16.636,2.12076,9.76837,0.0112,-10.086,9.91245,9.76837,0.0112,2.827,-0.678398,9.76837,0.0112,-4.99047,13.2096,9.76837,0.0112,10.7692,8.22614,9.76837,0.0112,-11.0197,12.3563,9.76837,0.0112,7.04353,0.455725,9.76837,0.0112,-6.53753,-16.1777,9.76837,0.0112,-13.6304,-4.52176,9.76837,0.0112,-11.7645,-11.1448,9.76837,0.0112
-16.6361,2.12078,9.76545,0.0113,-10.0852,9.91013,9.76545,0.0113,2.82693,-0.678475,9.76545,0.0113,-4.99047,13.2097,9.76545,0.0113,10.7693,8.22621,9.76545,0.0113,-11.0208,12.3588,9.76545,0.0113,7.04383,0.455781,9.76545,0.0113,-6.53757,-16.1778,9.76545,0.0113,-13.6305,-4.52179,9.76545,0.0113,-11.7646,-11.1449,9.76545,0.0113
-16.6363,2.1208,9.76266,0.0114,-10.0844,9.90783,9.76266,0.0114,2.82687,-0.678553,9.76266,0.0114,-4.99047,13.2098,9.76266,0.0114,10.7694,8.22628,9.76266,0.0114,-11.0218,12.3613,9.76266,0.0114,7.04414,0.455837,9.76266,0.0114,-6.53762,-16.1779,9.76266,0.0114,-13.6306,-4.52183,9.76266,0.0114,-11.7647,-11.145,9.76266,0.0114
-16.6364,2.12082,9.76001,0.0115,-10.0836,9.90556,9.76001,0.0115,2.8268,-0.67863,9.76001,0.0115,-4.99047,13.21,9.76001,0.0115,10.7695,8.22636,9.76001,0.0115,-11.0228,12.3637,9.76001,0.0115,7.04444,0.455893,9.76001,0.0115,-6.53766,-16.178,9.76001,0.0115,-13.6307,-4.52186,9.76001,0.0115,-11.7647,-11.1451,9.76001,0.0115
-16.6365,2.12084,9.75752,0.0116,-10.0828,9.9033,9.75752,0.0116,2.82674,-0.678708,9.75752,0.0116,-4.99047,13.2101,9.75752,0.0116,10.7696,8.22643,9.75752,0.0116,-11.0238,12.3661,9.75752,0.0116,7.04475,0.455949,9.75752,0.0116,-6.5377,-16.1782,9.75752,0.0116,-13.6308,-4.5219,9.75752,0.0116,-11.7648,-11.1452,9.75752,0.0116
-16.6366,2.12086,9.75522,0.0117,-10.082,9.90107,9.75522,0.0117,2.82667,-0.678785,9.75522,0.0117,-4.99047,13.2102,9.75522,0.0117,10.7697,8.22651,9.75522,0.0117,-11.0248,12.3685,9.75522,0.0117,7.04505,0.456005,9.75522,0.0117,-6.53774,-16.1783,9.75522,0.0117,-13.631,-4.52193,9.75522,0.0117,-11.7649,-11.1453,9.75522,0.0117
-16.6368,2.12088,9.75312,0.0118,-10.0812,9.89886,9.75312,0.0118,2.8266,-0.678863,9.75312,0.0118,-4.99047,13.2104,9.75312,0.0118,10.7698,8.22658,9.75312,0.0118,-11.0257,12.3709,9.75312,0.0118,7.04535,0.456061,9.75312,0.0118,-6.53778,-16.1784,9.75312,0.0118,-13.6311,-4.52197,9.75312,0.0118,-11.765,-11.1453,9.75312,0.0118
-16.6369,2.1209,9.75122,0.0119,-10.0805,9.89667,9.75122,0.0119,2.82654,-0.67894,9.75122,0.0119,-4.99047,13.2105,9.75122,0.0119,10.7699,8.22666,9.75122,0.0119,-11.0267,12.3732,9.75122,0.0119,7.04566,0.456117,9.75122,0.0119,-6.53782,-16.1785,9.75122,0.0119,-13.6312,-4.522,9.75122,0.0119,-11.7651,-11.1454,9.75122,0.0119
-16.637,2.12092,9.74956,0.012,-10.0797,9.8945,9.74956,0.012,2.82647,-0.679018,9.74956,0.012,-4.99047,13.2106,9.74956,0.012,10.77,8.22673,9.74956,0.012,-11.0277,12.3755,9.74956,0.012,7.04596,0.456173,9.74956,0.012,-6.53786,-16.1786,9.74956,0.012,-13.6313,-4.52203,9.74956,0.012,-11.7652,-11.1455,9.74956,0.012
-16.6371,2.12094,9.74812,0.0121,-10.079,9.89235,9.74812,0.0121,2.82641,-0.679095,9.74812,0.0121,-4.99047,13.2107,9.74812,0.0121,10.7701,8.22681,9.74812,0.0121,-11.0286,12.3779,9.74812,0.0121,7.04626,0.456229,9.74812,0.0121,-6.5379,-16.1787,9.74812,0.0121,-13.6314,-4.52207,9.74812,0.0121,-11.7653,-11.1456,9.74812,0.0121
-16.6372,2.12096,9.74692,0.0122,-10.0782,9.89022,9.74692,0.0122,2.82635,-0.679173,9.74692,0.0122,-4.99047,13.2109,9.74692,0.0122,10.7702,8.22688,9.74692,0.0122,-11.0296,12.3801,9.74692,0.0122,7.04657,0.456285,9.74692,0.0122,-6.53795,-16.1789,9.74692,0.0122,-13.6315,-4.5221,9.74692,0.0122,-11.7654,-11.1457,9.74692,0.0122
-16.6374,2.12098,9.74596,0.0123,-10.0775,9.88811,9.74596,0.0123,2.82628,-0.67925,9.74596,0.0123,-4.99047,13.211,9.74596,0.0123,10.7703,8.22696,9.74596,0.0123,-11.0305,12.3824,9.74596,0.0123,7.04687,0.456341,9.74596,0.0123,-6.53799,-16.179,9.74596,0.0123,-13.6316,-4.52214,9.74596,0.0123,-11.7655,-11.1458,9.74596,0.0123
-16.6375,2.121,9.74525,0.0124,-10.0768,9.88602,9.74525,0.0124,2.82622,-0.679328,9.74525,0.0124,-4.99047,13.2111,9.74525,0.0124,10.7704,8.22703,9.74525,0.0124,-11.0314,12.3847,9.74525,0.0124,7.04718,0.456397,9.74525,0.0124,-6.53803,-16.1791,9.74525,0.0124,-13.6318,-4.52217,9.74525,0.0124,-11.7656,-11.1459,9.74525,0.0124
-16.6376,2.12102,9.74477,0.0125,-10.0761,9.88394,9.74477,0.0125,2.82615,-0.679405,9.74477,0.0125,-4.99047,13.2113,9.74477,0.0125,10.7705,8.22711,9.74477,0.0125,-11.0324,12.3869,9.74477,0.0125,7.04748,0.456452,9.74477,0.0125,-6.53807,-16.1792,9.74477,0.0125,-13.6319,-4.52221,9.74477,0.0125,-11.7656,-11.146,9.74477,0.0125
-16.6377,2.12104,9.74452,0.0126,-10.0754,9.88189,9.74452,0.0126,2.82609,-0.679483,9.74452,0.0126,-4.99047,13.2114,9.74452,0.0126,10.7706,8.22718,9.74452,0.0126,-11.0333,12.3891,9.74452,0.0126,7.04778,0.456508,9.74452,0.0126,-6.53811,-16.1793,9.74452,0.0126,-13.632,-4.52224,9.74452,0.0126,-11.7657,-11.146,9.74452,0.0126
-16.6379,2.12106,9.74451,0.0127,-10.0747,9.87985,9.74451,0.0127,2.82602,-0.67956,9.74451,0.0127,-4.99047,13.2115,9.74451,0.0127,10.7707,8.22726,9.74451,0.0127,-11.0342,12.3913,9.74451,0.0127,7.04809,0.456564,9.74451,0.0127,-6.53815,-16.1794,9.74451,0.0127,-13.6321,-4.52228,9.74451,0.0127,-11.7658,-11.1461,9.74451,0.0127
-16.638,2.12108,9.74471,0.0128,-10.074,9.87784,9.74471,0.0128,2.82596,-0.679638,9.74471,0.0128,-4.99047,13.2116,9.74471,0.0128,10.7708,8.22733,9.74471,0.0128,-11.0351,12.3935,9.74471,0.0128,7.04839,0.45662,9.74471,0.0128,-6.53819,-16.1796,9.74471,0.0128,-13.6322,-4.52231,9.74471,0.0128,-11.7659,-11.1462,9.74471,0.0128
-16.6381,2.1211,9.74512,0.0129,-10.0733,9.87584,9.74512,0.0129,2.82589,-0.679715,9.74512,0.0129,-4.99047,13.2118,9.74512,0.0129,10.7709,8.22741,9.74512,0.0129,-11.036,12.3957,9.74512,0.0129,7.04869,0.456676,9.74512,0.0129,-6.53823,-16.1797,9.74512,0.0129,-13.6323,-4.52235,9.74512,0.0129,-11.766,-11.1463,9.74512,0.0129
-16.6382,2.12112,9.74572,0.013,-10.0726,9.87385,9.74572,0.013,2.82583,-0.679793,9.74572,0.013,-4.99047,13.2119,9.74572,0.013,10.771,8.22748,9.74572,0.013,-11.0369,12.3978,9.74572,0.013,7.04899,0.456732,9.74572,0.013,-6.53828,-16.1798,9.74572,0.013,-13.6325,-4.52238,9.74572,0.013,-11.7661,-11.1464,9.74572,0.013
-16.6384,2.12114,9.74651,0.0131,-10.0719,9.87189,9.74651,0.0131,2.82576,-0.67987,9.74651,0.0131,-4.99047,13.212,9.74651,0.0131,10.7711,8.22756,9.74651,0.0131,-11.0377,12.3999,9.74651,0.0131,7.0493,0.456787,9.74651,0.0131,-6.53832,-16.1799,9.74651,0.0131,-13.6326,-4.52242,9.74651,0.0131,-11.7662,-11.1465,9.74651,0.0131
