X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9,Temperature_list,Speed_list
3.71392,1.41265,9.79815,0.5587,-2.59235,1.41158,9.79814,0.5587,0.0953613,-0.279398,9.79815,0.5587,0.109619,3.05898,9.79815,0.5587,2.54449,4.68066,9.79815,0.5587,-3.47872,4.04709,9.79815,0.5587,2.60169,-1.78524,9.79815,0.5587,-0.788361,-3.58836,9.79815,0.5587,-3.43249,-1.24618,9.79815,0.5587,-4.97401,-3.58767,9.79815,0.5587,34.6242,
3.71393,1.41265,9.79815,0.5588,-2.59245,1.41159,9.79814,0.5588,0.0953426,-0.27937,9.79815,0.5588,0.109599,3.05896,9.79815,0.5588,2.54448,4.68063,9.79815,0.5588,-3.47864,4.04717,9.79815,0.5588,2.60168,-1.78522,9.79815,0.5588,-0.788307,-3.58837,9.79815,0.5588,-3.43242,-1.24625,9.79815,0.5588,-4.97407,-3.58767,9.79815,0.5588,34.7931,
3.71395,1.41265,9.79815,0.5589,-2.59254,1.4116,9.79814,0.5589,0.0953238,-0.279341,9.79815,0.5589,0.109578,3.05893,9.79815,0.5589,2.54448,4.68059,9.79815,0.5589,-3.47856,4.04724,9.79815,0.5589,2.60167,-1.78519,9.79815,0.5589,-0.788253,-3.58838,9.79815,0.5589,-3.43236,-1.24632,9.79815,0.5589,-4.97414,-3.58767,9.79815,0.5589,35.0834,
3.71396,1.41265,9.79815,0.559,-2.59264,1.41162,9.79815,0.559,0.0953051,-0.279313,9.79815,0.559,0.109557,3.05891,9.79815,0.559,2.54447,4.68056,9.79815,0.559,-3.47847,4.04732,9.79815,0.559,2.60165,-1.78517,9.79815,0.559,-0.788199,-3.58839,9.79815,0.559,-3.4323,-1.24638,9.79815,0.559,-4.9742,-3.58767,9.79815,0.559,35.4617,
3.71398,1.41264,9.79815,0.5591,-2.59274,1.41164,9.79815,0.5591,0.0952863,-0.279284,9.79815,0.5591,0.109537,3.05888,9.79815,0.5591,2.54446,4.68053,9.79815,0.5591,-3.47839,4.04739,9.79815,0.5591,2.60164,-1.78515,9.79815,0.5591,-0.788145,-3.58841,9.79815,0.5591,-3.43224,-1.24645,9.79815,0.5591,-4.97426,-3.58767,9.79815,0.5591,35.4083,
3.714,1.41264,9.79815,0.5592,-2.59283,1.41166,9.79815,0.5592,0.0952676,-0.279256,9.79815,0.5592,0.109516,3.05886,9.79815,0.5592,2.54445,4.6805,9.79815,0.5592,-3.47831,4.04747,9.79815,0.5592,2.60163,-1.78513,9.79815,0.5592,-0.78809,-3.58843,9.79815,0.5592,-3.43218,-1.24652,9.79815,0.5592,-4.97432,-3.58767,9.79815,0.5592,35.3482,
3.71401,1.41263,9.79815,0.5593,-2.59293,1.41168,9.79815,0.5593,0.0952489,-0.279227,9.79815,0.5593,0.109495,3.05883,9.79815,0.5593,2.54445,4.68047,9.79815,0.5593,-3.47822,4.04754,9.79815,0.5593,2.60162,-1.7851,9.79815,0.5593,-0.788036,-3.58845,9.79815,0.5593,-3.43211,-1.24658,9.79815,0.5593,-4.97438,-3.58767,9.79815,0.5593,35.3327,
3.71403,1.41262,9.79815,0.5594,-2.59303,1.41169,9.79815,0.5594,0.0952302,-0.279199,9.79815,0.5594,0.109475,3.05881,9.79815,0.5594,2.54444,4.68043,9.79815,0.5594,-3.47814,4.04762,9.79815,0.5594,2.60161,-1.78508,9.79815,0.5594,-0.787982,-3.58846,9.79815,0.5594,-3.43205,-1.24665,9.79815,0.5594,-4.97444,-3.58766,9.79815,0.5594,35.289,
3.71404,1.41261,9.79815,0.5595,-2.59313,1.4117,9.79815,0.5595,0.0952115,-0.279171,9.79815,0.5595,0.109454,3.05878,9.79815,0.5595,2.54443,4.6804,9.79815,0.5595,-3.47805,4.04769,9.79815,0.5595,2.60159,-1.78506,9.79815,0.5595,-0.787927,-3.58848,9.79815,0.5595,-3.43199,-1.24671,9.79815,0.5595,-4.9745,-3.58766,9.79815,0.5595,35.2999,
3.71406,1.4126,9.79815,0.5596,-2.59322,1.41172,9.79815,0.5596,0.0951927,-0.279142,9.79815,0.5596,0.109433,3.05876,9.79815,0.5596,2.54443,4.68037,9.79815,0.5596,-3.47797,4.04777,9.79815,0.5596,2.60158,-1.78503,9.79815,0.5596,-0.787873,-3.58849,9.79815,0.5596,-3.43193,-1.24678,9.79815,0.5596,-4.97456,-3.58765,9.79815,0.5596,35.3191,
3.71408,1.41259,9.79815,0.5597,-2.59332,1.41173,9.79815,0.5597,0.0951738,-0.279114,9.79815,0.5597,0.109412,3.05873,9.79815,0.5597,2.54442,4.68034,9.79815,0.5597,-3.47788,4.04784,9.79815,0.5597,2.60157,-1.78501,9.79815,0.5597,-0.787818,-3.5885,9.79815,0.5597,-3.43186,-1.24685,9.79815,0.5597,-4.97462,-3.58764,9.79815,0.5597,35.3444,
3.71409,1.41258,9.79815,0.5598,-2.59342,1.41174,9.79815,0.5598,0.0951548,-0.279085,9.79815,0.5598,0.109392,3.05871,9.79815,0.5598,2.54441,4.68031,9.79815,0.5598,-3.4778,4.04792,9.79815,0.5598,2.60156,-1.78499,9.79815,0.5598,-0.787764,-3.5885,9.79815,0.5598,-3.4318,-1.24691,9.79815,0.5598,-4.97468,-3.58764,9.79815,0.5598,35.3608,
3.71411,1.41257,9.79815,0.5599,-2.59351,1.41174,9.79815,0.5599,0.0951358,-0.279057,9.79815,0.5599,0.109371,3.05869,9.79815,0.5599,2.5444,4.68027,9.79815,0.5599,-3.47771,4.04799,9.79815,0.5599,2.60155,-1.78497,9.79815,0.5599,-0.787709,-3.58851,9.79815,0.5599,-3.43174,-1.24698,9.79815,0.5599,-4.97475,-3.58763,9.79815,0.5599,35.4193,
3.71412,1.41255,9.79815,0.56,-2.59361,1.41175,9.79815,0.56,0.0951168,-0.279028,9.79815,0.56,0.10935,3.05866,9.79815,0.56,2.5444,4.68024,9.79815,0.56,-3.47763,4.04807,9.79815,0.56,2.60153,-1.78494,9.79815,0.56,-0.787655,-3.58852,9.79815,0.56,-3.43168,-1.24705,9.79815,0.56,-4.97481,-3.58762,9.79815,0.56,35.4903,
3.71414,1.41254,9.79815,0.5601,-2.59371,1.41176,9.79815,0.5601,0.0950977,-0.279,9.79815,0.5601,0.109329,3.05864,9.79815,0.5601,2.54439,4.68021,9.79815,0.5601,-3.47755,4.04814,9.79815,0.5601,2.60152,-1.78492,9.79815,0.5601,-0.7876,-3.58852,9.79815,0.5601,-3.43162,-1.24711,9.79815,0.5601,-4.97487,-3.58761,9.79815,0.5601,35.5701,
3.71416,1.41253,9.79815,0.5602,-2.59381,1.41176,9.79815,0.5602,0.0950786,-0.278971,9.79815,0.5602,0.109308,3.05861,9.79815,0.5602,2.54438,4.68018,9.79815,0.5602,-3.47746,4.04822,9.79815,0.5602,2.60151,-1.7849,9.79815,0.5602,-0.787546,-3.58852,9.79815,0.5602,-3.43155,-1.24718,9.79815,0.5602,-4.97493,-3.58759,9.79815,0.5602,35.6549,
3.71417,1.41251,9.79815,0.5603,-2.5939,1.41176,9.79815,0.5603,0.0950595,-0.278943,9.79815,0.5603,0.109288,3.05859,9.79815,0.5603,2.54437,4.68014,9.79815,0.5603,-3.47738,4.04829,9.79814,0.5603,2.6015,-1.78487,9.79815,0.5603,-0.787491,-3.58852,9.79815,0.5603,-3.43149,-1.24725,9.79815,0.5603,-4.97499,-3.58758,9.79815,0.5603,35.7231,
3.71419,1.41249,9.79815,0.5604,-2.594,1.41176,9.79815,0.5604,0.0950404,-0.278914,9.79815,0.5604,0.109267,3.05856,9.79815,0.5604,2.54437,4.68011,9.79815,0.5604,-3.47729,4.04837,9.79814,0.5604,2.60148,-1.78485,9.79815,0.5604,-0.787436,-3.58853,9.79815,0.5604,-3.43143,-1.24731,9.79815,0.5604,-4.97505,-3.58757,9.79815,0.5604,35.809,
3.7142,1.41248,9.79815,0.5605,-2.5941,1.41176,9.79815,0.5605,0.0950213,-0.278886,9.79815,0.5605,0.109246,3.05854,9.79815,0.5605,2.54436,4.68008,9.79815,0.5605,-3.47721,4.04844,9.79814,0.5605,2.60147,-1.78483,9.79815,0.5605,-0.787382,-3.58852,9.79815,0.5605,-3.43136,-1.24738,9.79815,0.5605,-4.97511,-3.58756,9.79815,0.5605,35.9031,
3.71422,1.41246,9.79815,0.5606,-2.5942,1.41176,9.79815,0.5606,0.0950023,-0.278857,9.79815,0.5606,0.109225,3.05851,9.79815,0.5606,2.54435,4.68005,9.79815,0.5606,-3.47712,4.04852,9.79814,0.5606,2.60146,-1.7848,9.79815,0.5606,-0.787327,-3.58852,9.79815,0.5606,-3.4313,-1.24745,9.79815,0.5606,-4.97518,-3.58754,9.79815,0.5606,35.973,
3.71424,1.41244,9.79815,0.5607,-2.5943,1.41176,9.79815,0.5607,0.0949832,-0.278829,9.79815,0.5607,0.109204,3.05849,9.79815,0.5607,2.54435,4.68001,9.79815,0.5607,-3.47704,4.0486,9.79814,0.5607,2.60145,-1.78478,9.79815,0.5607,-0.787272,-3.58852,9.79815,0.5607,-3.43124,-1.24751,9.79815,0.5607,-4.97524,-3.58753,9.79815,0.5607,36.0633,
3.71425,1.41242,9.79815,0.5608,-2.59439,1.41176,9.79815,0.5608,0.0949642,-0.2788,9.79815,0.5608,0.109183,3.05846,9.79815,0.5608,2.54434,4.67998,9.79815,0.5608,-3.47695,4.04867,9.79814,0.5608,2.60143,-1.78476,9.79815,0.5608,-0.787217,-3.58852,9.79815,0.5608,-3.43118,-1.24758,9.79815,0.5608,-4.9753,-3.58751,9.79815,0.5608,35.7778,
3.71427,1.41241,9.79815,0.5609,-2.59449,1.41175,9.79815,0.5609,0.0949451,-0.278771,9.79815,0.5609,0.109162,3.05844,9.79815,0.5609,2.54433,4.67995,9.79815,0.5609,-3.47687,4.04875,9.79814,0.5609,2.60142,-1.78473,9.79815,0.5609,-0.787162,-3.58851,9.79815,0.5609,-3.43111,-1.24765,9.79815,0.5609,-4.97536,-3.58751,9.79815,0.5609,35.703,
3.71428,1.41241,9.79815,0.561,-2.59459,1.41175,9.79815,0.561,0.094926,-0.278743,9.79815,0.561,0.109141,3.05841,9.79815,0.561,2.54432,4.67992,9.79815,0.561,-3.47678,4.04882,9.79815,0.561,2.60141,-1.78471,9.79815,0.561,-0.787107,-3.58851,9.79815,0.561,-3.43105,-1.24771,9.79815,0.561,-4.97542,-3.58751,9.79815,0.561,35.7951,
3.7143,1.41242,9.79815,0.5611,-2.59469,1.41175,9.79815,0.5611,0.0949069,-0.278714,9.79815,0.5611,0.10912,3.05839,9.79815,0.5611,2.54432,4.67988,9.79815,0.5611,-3.4767,4.0489,9.79815,0.5611,2.6014,-1.78469,9.79815,0.5611,-0.787052,-3.5885,9.79815,0.5611,-3.43099,-1.24778,9.79814,0.5611,-4.97548,-3.58752,9.79815,0.5611,36.0881,
3.71432,1.41243,9.79815,0.5612,-2.59479,1.41174,9.79815,0.5612,0.0948877,-0.278685,9.79815,0.5612,0.109099,3.05836,9.79815,0.5612,2.54431,4.67985,9.79815,0.5612,-3.47661,4.04898,9.79815,0.5612,2.60138,-1.78467,9.79815,0.5612,-0.786997,-3.58849,9.79815,0.5612,-3.43092,-1.24785,9.79814,0.5612,-4.97554,-3.58753,9.79815,0.5612,36.4928,
3.71433,1.41245,9.79815,0.5613,-2.59488,1.41173,9.79815,0.5613,0.0948686,-0.278657,9.79815,0.5613,0.109078,3.05833,9.79815,0.5613,2.5443,4.67982,9.79815,0.5613,-3.47653,4.04905,9.79815,0.5613,2.60137,-1.78464,9.79815,0.5613,-0.786942,-3.58849,9.79815,0.5613,-3.43086,-1.24792,9.79814,0.5613,-4.97561,-3.58756,9.79815,0.5613,37.0229,
3.71435,1.41247,9.79815,0.5614,-2.59498,1.41173,9.79815,0.5614,0.0948494,-0.278628,9.79815,0.5614,0.109057,3.05831,9.79815,0.5614,2.5443,4.67979,9.79815,0.5614,-3.47644,4.04913,9.79815,0.5614,2.60136,-1.78462,9.79815,0.5614,-0.786887,-3.58848,9.79815,0.5614,-3.4308,-1.24798,9.79814,0.5614,-4.97567,-3.58758,9.79815,0.5614,36.8795,
3.71436,1.41249,9.79815,0.5615,-2.59508,1.41172,9.79815,0.5615,0.0948303,-0.278599,9.79815,0.5615,0.109036,3.05828,9.79815,0.5615,2.54429,4.67975,9.79815,0.5615,-3.47636,4.0492,9.79815,0.5615,2.60135,-1.7846,9.79815,0.5615,-0.786832,-3.58847,9.79815,0.5615,-3.43073,-1.24805,9.79814,0.5615,-4.97573,-3.58761,9.79815,0.5615,36.783,
3.71438,1.41251,9.79815,0.5616,-2.59518,1.41171,9.79815,0.5616,0.0948111,-0.278571,9.79815,0.5616,0.109015,3.05826,9.79815,0.5616,2.54428,4.67972,9.79815,0.5616,-3.47627,4.04928,9.79815,0.5616,2.60133,-1.78457,9.79815,0.5616,-0.786777,-3.58846,9.79815,0.5616,-3.43067,-1.24812,9.79814,0.5616,-4.97579,-3.58763,9.79815,0.5616,36.7087,
3.7144,1.41252,9.79815,0.5617,-2.59528,1.4117,9.79815,0.5617,0.094792,-0.278542,9.79815,0.5617,0.108994,3.05823,9.79815,0.5617,2.54427,4.67969,9.79815,0.5617,-3.47619,4.04936,9.79815,0.5617,2.60132,-1.78455,9.79815,0.5617,-0.786722,-3.58845,9.79815,0.5617,-3.43061,-1.24818,9.79814,0.5617,-4.97585,-3.58765,9.79815,0.5617,36.6484,
3.71441,1.41254,9.79815,0.5618,-2.59538,1.41169,9.79815,0.5618,0.0947728,-0.278513,9.79815,0.5618,0.108973,3.05821,9.79815,0.5618,2.54427,4.67965,9.79815,0.5618,-3.4761,4.04943,9.79815,0.5618,2.60131,-1.78453,9.79815,0.5618,-0.786667,-3.58844,9.79815,0.5618,-3.43054,-1.24825,9.79814,0.5618,-4.97592,-3.58767,9.79815,0.5618,36.6077,
3.71443,1.41255,9.79815,0.5619,-2.59548,1.41168,9.79815,0.5619,0.0947536,-0.278485,9.79815,0.5619,0.108951,3.05818,9.79815,0.5619,2.54426,4.67962,9.79815,0.5619,-3.47602,4.04951,9.79815,0.5619,2.6013,-1.7845,9.79815,0.5619,-0.786612,-3.58843,9.79815,0.5619,-3.43048,-1.24832,9.79814,0.5619,-4.97598,-3.58768,9.79815,0.5619,36.5692,
3.71445,1.41256,9.79815,0.562,-2.59557,1.41167,9.79815,0.562,0.0947344,-0.278456,9.79815,0.562,0.10893,3.05816,9.79815,0.562,2.54425,4.67959,9.79815,0.562,-3.47593,4.04959,9.79815,0.562,2.60128,-1.78448,9.79815,0.562,-0.786556,-3.58842,9.79815,0.562,-3.43042,-1.24839,9.79814,0.562,-4.97604,-3.5877,9.79815,0.562,36.5773,
3.71446,1.41257,9.79815,0.5621,-2.59567,1.41166,9.79815,0.5621,0.0947151,-0.278427,9.79815,0.5621,0.108909,3.05813,9.79815,0.5621,2.54424,4.67956,9.79815,0.5621,-3.47585,4.04966,9.79815,0.5621,2.60127,-1.78446,9.79815,0.5621,-0.786501,-3.5884,9.79815,0.5621,-3.43035,-1.24845,9.79815,0.5621,-4.9761,-3.58771,9.79815,0.5621,36.5808,
3.71448,1.41257,9.79815,0.5622,-2.59577,1.41165,9.79815,0.5622,0.0946958,-0.278399,9.79815,0.5622,0.108888,3.05811,9.79815,0.5622,2.54424,4.67952,9.79815,0.5622,-3.47576,4.04974,9.79815,0.5622,2.60126,-1.78443,9.79815,0.5622,-0.786445,-3.58839,9.79815,0.5622,-3.43029,-1.24852,9.79815,0.5622,-4.97616,-3.58772,9.79815,0.5622,36.5957,
3.71449,1.41258,9.79815,0.5623,-2.59587,1.41163,9.79815,0.5623,0.0946765,-0.27837,9.79815,0.5623,0.108866,3.05808,9.79815,0.5623,2.54423,4.67949,9.79815,0.5623,-3.47568,4.04982,9.79815,0.5623,2.60125,-1.78441,9.79815,0.5623,-0.78639,-3.58838,9.79815,0.5623,-3.43022,-1.24859,9.79815,0.5623,-4.97623,-3.58773,9.79815,0.5623,36.6374,
3.71451,1.41258,9.79815,0.5624,-2.59597,1.41162,9.79815,0.5624,0.0946571,-0.278341,9.79815,0.5624,0.108845,3.05806,9.79815,0.5624,2.54422,4.67946,9.79815,0.5624,-3.47559,4.04989,9.79815,0.5624,2.60123,-1.78439,9.79815,0.5624,-0.786334,-3.58836,9.79815,0.5624,-3.43016,-1.24865,9.79815,0.5624,-4.97629,-3.58773,9.79815,0.5624,36.6801,
3.71453,1.41258,9.79815,0.5625,-2.59607,1.41161,9.79815,0.5625,0.0946377,-0.278312,9.79815,0.5625,0.108823,3.05803,9.79815,0.5625,2.54422,4.67942,9.79815,0.5625,-3.47551,4.04997,9.79815,0.5625,2.60122,-1.78436,9.79815,0.5625,-0.786279,-3.58835,9.79815,0.5625,-3.4301,-1.24872,9.79815,0.5625,-4.97635,-3.58774,9.79815,0.5625,36.4989,
3.71454,1.41258,9.79815,0.5626,-2.59617,1.4116,9.79815,0.5626,0.0946183,-0.278283,9.79815,0.5626,0.108802,3.058,9.79815,0.5626,2.54421,4.67939,9.79815,0.5626,-3.47542,4.05005,9.79815,0.5626,2.60121,-1.78434,9.79815,0.5626,-0.786223,-3.58834,9.79815,0.5626,-3.43003,-1.24879,9.79815,0.5626,-4.97641,-3.58774,9.79815,0.5626,36.4592,
3.71456,1.41258,9.79815,0.5627,-2.59627,1.4116,9.79815,0.5627,0.0945989,-0.278255,9.79815,0.5627,0.108781,3.05798,9.79815,0.5627,2.5442,4.67936,9.79815,0.5627,-3.47534,4.05012,9.79815,0.5627,2.6012,-1.78432,9.79815,0.5627,-0.786167,-3.58834,9.79815,0.5627,-3.42997,-1.24886,9.79815,0.5627,-4.97647,-3.58774,9.79815,0.5627,36.5687,
3.71457,1.41258,9.79815,0.5628,-2.59637,1.41161,9.79815,0.5628,0.0945795,-0.278226,9.79815,0.5628,0.108759,3.05795,9.79815,0.5628,2.54419,4.67932,9.79815,0.5628,-3.47525,4.0502,9.79815,0.5628,2.60118,-1.78429,9.79815,0.5628,-0.786112,-3.58835,9.79815,0.5628,-3.42991,-1.24892,9.79815,0.5628,-4.97654,-3.58775,9.79815,0.5628,36.7614,
3.71459,1.41257,9.79815,0.5629,-2.59647,1.41162,9.79814,0.5629,0.0945601,-0.278197,9.79815,0.5629,0.108738,3.05793,9.79815,0.5629,2.54419,4.67929,9.79815,0.5629,-3.47516,4.05028,9.79815,0.5629,2.60117,-1.78427,9.79815,0.5629,-0.786056,-3.58836,9.79815,0.5629,-3.42984,-1.24899,9.79815,0.5629,-4.9766,-3.58775,9.79815,0.5629,37.0673,
3.71461,1.41257,9.79815,0.563,-2.59657,1.41164,9.79814,0.563,0.0945407,-0.278168,9.79815,0.563,0.108716,3.0579,9.79815,0.563,2.54418,4.67926,9.79815,0.563,-3.47508,4.05035,9.79815,0.563,2.60116,-1.78425,9.79815,0.563,-0.786,-3.58838,9.79815,0.563,-3.42978,-1.24906,9.79815,0.563,-4.97666,-3.58774,9.79815,0.563,37.4371,
3.71462,1.41256,9.79815,0.5631,-2.59667,1.41166,9.79814,0.5631,0.0945212,-0.278139,9.79815,0.5631,0.108695,3.05788,9.79815,0.5631,2.54417,4.67922,9.79815,0.5631,-3.47499,4.05043,9.79815,0.5631,2.60115,-1.78422,9.79815,0.5631,-0.785944,-3.5884,9.79815,0.5631,-3.42971,-1.24913,9.79815,0.5631,-4.97672,-3.58774,9.79815,0.5631,37.3707,
3.71464,1.41255,9.79815,0.5632,-2.59677,1.41168,9.79814,0.5632,0.0945019,-0.27811,9.79815,0.5632,0.108673,3.05785,9.79814,0.5632,2.54416,4.67919,9.79814,0.5632,-3.47491,4.05051,9.79815,0.5632,2.60113,-1.7842,9.79815,0.5632,-0.785888,-3.58842,9.79815,0.5632,-3.42965,-1.2492,9.79815,0.5632,-4.97679,-3.58774,9.79815,0.5632,37.3558,
3.71465,1.41255,9.79815,0.5633,-2.59687,1.4117,9.79814,0.5633,0.0944824,-0.278081,9.79815,0.5633,0.108652,3.05782,9.79814,0.5633,2.54416,4.67916,9.79814,0.5633,-3.47482,4.05058,9.79815,0.5633,2.60112,-1.78418,9.79815,0.5633,-0.785832,-3.58843,9.79815,0.5633,-3.42959,-1.24926,9.79815,0.5633,-4.97685,-3.58773,9.79815,0.5633,37.3209,
3.71467,1.41254,9.79815,0.5634,-2.59697,1.41171,9.79814,0.5634,0.094463,-0.278052,9.79815,0.5634,0.10863,3.0578,9.79814,0.5634,2.54415,4.67912,9.79814,0.5634,-3.47473,4.05066,9.79815,0.5634,2.60111,-1.78415,9.79815,0.5634,-0.785776,-3.58845,9.79815,0.5634,-3.42952,-1.24933,9.79815,0.5634,-4.97691,-3.58773,9.79815,0.5634,37.302,
3.71469,1.41253,9.79815,0.5635,-2.59707,1.41173,9.79814,0.5635,0.0944435,-0.278023,9.79815,0.5635,0.108609,3.05777,9.79814,0.5635,2.54414,4.67909,9.79814,0.5635,-3.47465,4.05074,9.79815,0.5635,2.6011,-1.78413,9.79815,0.5635,-0.78572,-3.58846,9.79815,0.5635,-3.42946,-1.2494,9.79815,0.5635,-4.97697,-3.58772,9.79815,0.5635,37.3461,
3.7147,1.41252,9.79815,0.5636,-2.59717,1.41174,9.79814,0.5636,0.094424,-0.277994,9.79815,0.5636,0.108588,3.05775,9.79814,0.5636,2.54413,4.67906,9.79814,0.5636,-3.47456,4.05081,9.79815,0.5636,2.60108,-1.78411,9.79815,0.5636,-0.785664,-3.58847,9.79815,0.5636,-3.42939,-1.24947,9.79815,0.5636,-4.97704,-3.58771,9.79815,0.5636,37.3611,
3.71472,1.4125,9.79815,0.5637,-2.59727,1.41175,9.79814,0.5637,0.0944045,-0.277965,9.79815,0.5637,0.108566,3.05772,9.79814,0.5637,2.54413,4.67902,9.79814,0.5637,-3.47447,4.05089,9.79815,0.5637,2.60107,-1.78408,9.79815,0.5637,-0.785608,-3.58848,9.79815,0.5637,-3.42933,-1.24954,9.79815,0.5637,-4.9771,-3.5877,9.79815,0.5637,37.3891,
3.71473,1.41249,9.79815,0.5638,-2.59737,1.41176,9.79814,0.5638,0.0943849,-0.277936,9.79815,0.5638,0.108545,3.0577,9.79815,0.5638,2.54412,4.67899,9.79815,0.5638,-3.47439,4.05097,9.79815,0.5638,2.60106,-1.78406,9.79815,0.5638,-0.785552,-3.58849,9.79815,0.5638,-3.42926,-1.2496,9.79815,0.5638,-4.97716,-3.58769,9.79815,0.5638,37.4452,
3.71475,1.41248,9.79815,0.5639,-2.59747,1.41177,9.79814,0.5639,0.0943653,-0.277907,9.79814,0.5639,0.108523,3.05767,9.79815,0.5639,2.54411,4.67896,9.79815,0.5639,-3.4743,4.05105,9.79815,0.5639,2.60105,-1.78403,9.79815,0.5639,-0.785496,-3.58849,9.79815,0.5639,-3.4292,-1.24967,9.79815,0.5639,-4.97722,-3.58768,9.79815,0.5639,37.4819,
3.71477,1.41246,9.79815,0.564,-2.59757,1.41177,9.79814,0.564,0.0943457,-0.277878,9.79814,0.564,0.108502,3.05764,9.79815,0.564,2.54411,4.67892,9.79815,0.564,-3.47422,4.05112,9.79815,0.564,2.60103,-1.78401,9.79815,0.564,-0.785439,-3.5885,9.79815,0.564,-3.42913,-1.24974,9.79815,0.564,-4.97729,-3.58767,9.79815,0.564,37.5262,
3.71478,1.41245,9.79815,0.5641,-2.59767,1.41178,9.79814,0.5641,0.094326,-0.277849,9.79814,0.5641,0.10848,3.05762,9.79815,0.5641,2.5441,4.67889,9.79815,0.5641,-3.47413,4.0512,9.79815,0.5641,2.60102,-1.78399,9.79815,0.5641,-0.785383,-3.5885,9.79815,0.5641,-3.42907,-1.24981,9.79815,0.5641,-4.97735,-3.58766,9.79815,0.5641,37.6101,
3.7148,1.41243,9.79815,0.5642,-2.59777,1.41178,9.79815,0.5642,0.0943063,-0.27782,9.79814,0.5642,0.108459,3.05759,9.79815,0.5642,2.54409,4.67886,9.79815,0.5642,-3.47404,4.05128,9.79815,0.5642,2.60101,-1.78396,9.79815,0.5642,-0.785326,-3.5885,9.79815,0.5642,-3.42901,-1.24988,9.79815,0.5642,-4.97741,-3.58764,9.79815,0.5642,37.6791,
3.71481,1.41241,9.79815,0.5643,-2.59787,1.41178,9.79815,0.5643,0.0942867,-0.277791,9.79814,0.5643,0.108437,3.05757,9.79815,0.5643,2.54408,4.67882,9.79815,0.5643,-3.47396,4.05136,9.79815,0.5643,2.60099,-1.78394,9.79815,0.5643,-0.78527,-3.58851,9.79815,0.5643,-3.42894,-1.24994,9.79815,0.5643,-4.97747,-3.58763,9.79815,0.5643,37.7466,
3.71483,1.4124,9.79815,0.5644,-2.59797,1.41178,9.79815,0.5644,0.094267,-0.277761,9.79814,0.5644,0.108416,3.05754,9.79815,0.5644,2.54408,4.67879,9.79815,0.5644,-3.47387,4.05143,9.79815,0.5644,2.60098,-1.78391,9.79815,0.5644,-0.785213,-3.58851,9.79815,0.5644,-3.42888,-1.25001,9.79815,0.5644,-4.97754,-3.58762,9.79815,0.5644,37.8436,
3.71485,1.41238,9.79815,0.5645,-2.59807,1.41178,9.79815,0.5645,0.0942473,-0.277732,9.79814,0.5645,0.108394,3.05752,9.79815,0.5645,2.54407,4.67875,9.79815,0.5645,-3.47378,4.05151,9.79815,0.5645,2.60097,-1.78389,9.79815,0.5645,-0.785157,-3.58851,9.79815,0.5645,-3.42881,-1.25008,9.79815,0.5645,-4.9776,-3.5876,9.79815,0.5645,37.928,
3.71486,1.41236,9.79815,0.5646,-2.59817,1.41178,9.79815,0.5646,0.0942276,-0.277703,9.79814,0.5646,0.108373,3.05749,9.79815,0.5646,2.54406,4.67872,9.79815,0.5646,-3.4737,4.05159,9.79815,0.5646,2.60096,-1.78387,9.79815,0.5646,-0.7851,-3.5885,9.79815,0.5646,-3.42875,-1.25015,9.79815,0.5646,-4.97766,-3.58759,9.79815,0.5646,37.622,
3.71488,1.41235,9.79815,0.5647,-2.59827,1.41178,9.79815,0.5647,0.0942079,-0.277674,9.79814,0.5647,0.108351,3.05746,9.79815,0.5647,2.54406,4.67869,9.79815,0.5647,-3.47361,4.05167,9.79815,0.5647,2.60094,-1.78384,9.79815,0.5647,-0.785044,-3.5885,9.79815,0.5647,-3.42868,-1.25022,9.79815,0.5647,-4.97773,-3.58758,9.79815,0.5647,37.5407,
3.71489,1.41235,9.79815,0.5648,-2.59837,1.41178,9.79815,0.5648,0.0941882,-0.277645,9.79814,0.5648,0.10833,3.05744,9.79815,0.5648,2.54405,4.67865,9.79815,0.5648,-3.47352,4.05174,9.79815,0.5648,2.60093,-1.78382,9.79815,0.5648,-0.784987,-3.5885,9.79815,0.5648,-3.42862,-1.25029,9.79815,0.5648,-4.97779,-3.58758,9.79815,0.5648,37.6629,
3.71491,1.41236,9.79815,0.5649,-2.59847,1.41178,9.79815,0.5649,0.0941685,-0.277615,9.79814,0.5649,0.108308,3.05741,9.79815,0.5649,2.54404,4.67862,9.79815,0.5649,-3.47344,4.05182,9.79815,0.5649,2.60092,-1.78379,9.79815,0.5649,-0.78493,-3.58849,9.79815,0.5649,-3.42855,-1.25035,9.79815,0.5649,-4.97785,-3.58759,9.79815,0.5649,37.931,
