X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,Temperature_list,Speed_list
-16.625,2.11894,9.76459,9.288,-10.2234,10.2905,9.76459,9.288,2.83305,-0.671387,9.76459,9.288,-4.99064,13.1978,9.76459,9.288,10.7605,8.2194,9.76459,9.288,4.53912e-010,
-16.625,2.11894,9.76459,9.289,-10.2234,10.2905,9.76459,9.289,2.83305,-0.671387,9.76459,9.289,-4.99064,13.1978,9.76459,9.289,10.7605,8.2194,9.76459,9.289,5.4915e-010,
-16.625,2.11894,9.76459,9.29,-10.2234,10.2905,9.76459,9.29,2.83305,-0.671387,9.76459,9.29,-4.99064,13.1978,9.76459,9.29,10.7605,8.2194,9.76459,9.29,2.69793e-010,
-16.625,2.11894,9.76459,9.291,-10.2234,10.2905,9.76459,9.291,2.83305,-0.671387,9.76459,9.291,-4.99064,13.1978,9.76459,9.291,10.7605,8.2194,9.76459,9.291,2.85582e-010,
-16.625,2.11894,9.76459,9.292,-10.2234,10.2905,9.76459,9.292,2.83305,-0.671387,9.76459,9.292,-4.99064,13.1978,9.76459,9.292,10.7605,8.2194,9.76459,9.292,6.19075e-010,
-16.625,2.11894,9.76459,9.293,-10.2234,10.2905,9.76459,9.293,2.83305,-0.671387,9.76459,9.293,-4.99064,13.1978,9.76459,9.293,10.7605,8.2194,9.76459,9.293,2.9296e-010,
-16.625,2.11894,9.76459,9.294,-10.2234,10.2905,9.76459,9.294,2.83305,-0.671387,9.76459,9.294,-4.99064,13.1978,9.76459,9.294,10.7605,8.2194,9.76459,9.294,6.0313e-010,
-16.625,2.11894,9.76459,9.295,-10.2234,10.2905,9.76459,9.295,2.83305,-0.671387,9.76459,9.295,-4.99064,13.1978,9.76459,9.295,10.7605,8.2194,9.76459,9.295,4.42317e-010,
-16.625,2.11894,9.76459,9.296,-10.2234,10.2905,9.76459,9.296,2.83305,-0.671387,9.76459,9.296,-4.99064,13.1978,9.76459,9.296,10.7605,8.2194,9.76459,9.296,3.169e-010,
-16.625,2.11894,9.76459,9.297,-10.2234,10.2905,9.76459,9.297,2.83305,-0.671387,9.76459,9.297,-4.99064,13.1978,9.76459,9.297,10.7605,8.2194,9.76459,9.297,3.25024e-010,
-16.625,2.11894,9.76459,9.298,-10.2234,10.2905,9.76459,9.298,2.83305,-0.671387,9.76459,9.298,-4.99064,13.1978,9.76459,9.298,10.7605,8.2194,9.76459,9.298,5.70076e-010,
-16.625,2.11894,9.76459,9.299,-10.2234,10.2905,9.76459,9.299,2.83305,-0.671387,9.76459,9.299,-4.99064,13.1978,9.76459,9.299,10.7605,8.2194,9.76459,9.299,4.00466e-010,
-16.625,2.11894,9.76459,9.3,-10.2234,10.2905,9.76459,9.3,2.83305,-0.671387,9.76459,9.3,-4.99064,13.1978,9.76459,9.3,10.7605,8.2194,9.76459,9.3,6.6427e-010,
-16.625,2.11894,9.76459,9.301,-10.2234,10.2905,9.76459,9.301,2.83305,-0.671387,9.76459,9.301,-4.99064,13.1978,9.76459,9.301,10.7605,8.2194,9.76459,9.301,3.8296e-010,
-16.625,2.11894,9.76459,9.302,-10.2234,10.2905,9.76459,9.302,2.83305,-0.671387,9.76459,9.302,-4.99064,13.1978,9.76459,9.302,10.7605,8.2194,9.76459,9.302,4.60656e-010,
-16.625,2.11894,9.76459,9.303,-10.2234,10.2905,9.76459,9.303,2.83305,-0.671387,9.76459,9.303,-4.99064,13.1978,9.76459,9.303,10.7605,8.2194,9.76459,9.303,2.75078e-010,
-16.625,2.11894,9.76459,9.304,-10.2234,10.2905,9.76459,9.304,2.83305,-0.671387,9.76459,9.304,-4.99064,13.1978,9.76459,9.304,10.7605,8.2194,9.76459,9.304,7.55582e-010,
-16.625,2.11894,9.76459,9.305,-10.2234,10.2905,9.76459,9.305,2.83305,-0.671387,9.76459,9.305,-4.99064,13.1978,9.76459,9.305,10.7605,8.2194,9.76459,9.305,4.3123e-010,
-16.625,2.11894,9.76459,9.306,-10.2234,10.2905,9.76459,9.306,2.83305,-0.671387,9.76459,9.306,-4.99064,13.1978,9.76459,9.306,10.7605,8.2194,9.76459,9.306,8.46162e-010,
-16.625,2.11894,9.76459,9.307,-10.2234,10.2905,9.76459,9.307,2.83305,-0.671387,9.76459,9.307,-4.99064,13.1978,9.76459,9.307,10.7605,8.2194,9.76459,9.307,1.24509e-009,
-16.625,2.11894,9.76459,9.308,-10.2234,10.2905,9.76459,9.308,2.83305,-0.671387,9.76459,9.308,-4.99064,13.1978,9.76459,9.308,10.7605,8.2194,9.76459,9.308,3.5268e-010,
-16.625,2.11894,9.76459,9.309,-10.2234,10.2905,9.76459,9.309,2.83305,-0.671387,9.76459,9.309,-4.99064,13.1978,9.76459,9.309,10.7605,8.2194,9.76459,9.309,6.20741e-010,
-16.625,2.11894,9.76459,9.31,-10.2234,10.2905,9.76459,9.31,2.83305,-0.671387,9.76459,9.31,-4.99064,13.1978,9.76459,9.31,10.7605,8.2194,9.76459,9.31,2.85192e-010,
-16.625,2.11894,9.76459,9.311,-10.2234,10.2905,9.76459,9.311,2.83305,-0.671387,9.76459,9.311,-4.99064,13.1978,9.76459,9.311,10.7605,8.2194,9.76459,9.311,3.03855e-010,
-16.625,2.11894,9.76459,9.312,-10.2234,10.2905,9.76459,9.312,2.83305,-0.671387,9.76459,9.312,-4.99064,13.1978,9.76459,9.312,10.7605,8.2194,9.76459,9.312,4.47022e-010,
-16.625,2.11894,9.76459,9.313,-10.2234,10.2905,9.76459,9.313,2.83305,-0.671387,9.76459,9.313,-4.99064,13.1978,9.76459,9.313,10.7605,8.2194,9.76459,9.313,7.44814e-010,
-16.625,2.11894,9.76459,9.314,-10.2234,10.2905,9.76459,9.314,2.83305,-0.671387,9.76459,9.314,-4.99064,13.1978,9.76459,9.314,10.7605,8.2194,9.76459,9.314,5.4825e-010,
-16.625,2.11894,9.76459,9.315,-10.2234,10.2905,9.76459,9.315,2.83305,-0.671387,9.76459,9.315,-4.99064,13.1978,9.76459,9.315,10.7605,8.2194,9.76459,9.315,4.73174e-010,
-16.625,2.11894,9.76459,9.316,-10.2234,10.2905,9.76459,9.316,2.83305,-0.671387,9.76459,9.316,-4.99064,13.1978,9.76459,9.316,10.7605,8.2194,9.76459,9.316,6.75103e-010,
-16.625,2.11894,9.76459,9.317,-10.2234,10.2905,9.76459,9.317,2.83305,-0.671387,9.76459,9.317,-4.99064,13.1978,9.76459,9.317,10.7605,8.2194,9.76459,9.317,9.2656e-010,
-16.625,2.11894,9.76459,9.318,-10.2234,10.2905,9.76459,9.318,2.83305,-0.671387,9.76459,9.318,-4.99064,13.1978,9.76459,9.318,10.7605,8.2194,9.76459,9.318,7.15773e-010,
-16.625,2.11894,9.76459,9.319,-10.2234,10.2905,9.76459,9.319,2.83305,-0.671387,9.76459,9.319,-4.99064,13.1978,9.76459,9.319,10.7605,8.2194,9.76459,9.319,4.90209e-010,
-16.625,2.11894,9.76459,9.32,-10.2234,10.2905,9.76459,9.32,2.83305,-0.671387,9.76459,9.32,-4.99064,13.1978,9.76459,9.32,10.7605,8.2194,9.76459,9.32,7.19991e-010,
-16.625,2.11894,9.76459,9.321,-10.2234,10.2905,9.76459,9.321,2.83305,-0.671387,9.76459,9.321,-4.99064,13.1978,9.76459,9.321,10.7605,8.2194,9.76459,9.321,8.44275e-010,
-16.625,2.11894,9.76459,9.322,-10.2234,10.2905,9.76459,9.322,2.83305,-0.671387,9.76459,9.322,-4.99064,13.1978,9.76459,9.322,10.7605,8.2194,9.76459,9.322,6.63632e-010,
-16.625,2.11894,9.76459,9.323,-10.2234,10.2905,9.76459,9.323,2.83305,-0.671387,9.76459,9.323,-4.99064,13.1978,9.76459,9.323,10.7605,8.2194,9.76459,9.323,8.07315e-010,
-16.625,2.11894,9.76459,9.324,-10.2234,10.2905,9.76459,9.324,2.83305,-0.671387,9.76459,9.324,-4.99064,13.1978,9.76459,9.324,10.7605,8.2194,9.76459,9.324,1.00498e-009,
-16.625,2.11894,9.76459,9.325,-10.2234,10.2905,9.76459,9.325,2.83305,-0.671387,9.76459,9.325,-4.99064,13.1978,9.76459,9.325,10.7605,8.2194,9.76459,9.325,4.22403e-010,
-16.625,2.11894,9.76459,9.326,-10.2234,10.2905,9.76459,9.326,2.83305,-0.671387,9.76459,9.326,-4.99064,13.1978,9.76459,9.326,10.7605,8.2194,9.76459,9.326,4.60127e-010,
-16.625,2.11894,9.76459,9.327,-10.2234,10.2905,9.76459,9.327,2.83305,-0.671387,9.76459,9.327,-4.99064,13.1978,9.76459,9.327,10.7605,8.2194,9.76459,9.327,7.47393e-010,
-16.625,2.11894,9.76459,9.328,-10.2234,10.2905,9.76459,9.328,2.83305,-0.671387,9.76459,9.328,-4.99064,13.1978,9.76459,9.328,10.7605,8.2194,9.76459,9.328,4.25726e-010,
-16.625,2.11894,9.76459,9.329,-10.2234,10.2905,9.76459,9.329,2.83305,-0.671387,9.76459,9.329,-4.99064,13.1978,9.76459,9.329,10.7605,8.2194,9.76459,9.329,4.83797e-010,
-16.625,2.11894,9.76459,9.33,-10.2234,10.2905,9.76459,9.33,2.83305,-0.671387,9.76459,9.33,-4.99064,13.1978,9.76459,9.33,10.7605,8.2194,9.76459,9.33,5.40576e-010,
-16.625,2.11894,9.76459,9.331,-10.2234,10.2905,9.76459,9.331,2.83305,-0.671387,9.76459,9.331,-4.99064,13.1978,9.76459,9.331,10.7605,8.2194,9.76459,9.331,5.35001e-010,
-16.625,2.11894,9.76459,9.332,-10.2234,10.2905,9.76459,9.332,2.83305,-0.671387,9.76459,9.332,-4.99064,13.1978,9.76459,9.332,10.7605,8.2194,9.76459,9.332,4.42714e-010,
-16.625,2.11894,9.76459,9.333,-10.2234,10.2905,9.76459,9.333,2.83305,-0.671387,9.76459,9.333,-4.99064,13.1978,9.76459,9.333,10.7605,8.2194,9.76459,9.333,3.44424e-010,
-16.625,2.11894,9.76459,9.334,-10.2234,10.2905,9.76459,9.334,2.83305,-0.671387,9.76459,9.334,-4.99064,13.1978,9.76459,9.334,10.7605,8.2194,9.76459,9.334,6.99231e-010,
-16.625,2.11894,9.76459,9.335,-10.2234,10.2905,9.76459,9.335,2.83305,-0.671387,9.76459,9.335,-4.99064,13.1978,9.76459,9.335,10.7605,8.2194,9.76459,9.335,4.8408e-010,
-16.625,2.11894,9.76459,9.336,-10.2234,10.2905,9.76459,9.336,2.83305,-0.671387,9.76459,9.336,-4.99064,13.1978,9.76459,9.336,10.7605,8.2194,9.76459,9.336,2.82315e-010,
-16.625,2.11894,9.76459,9.337,-10.2234,10.2905,9.76459,9.337,2.83305,-0.671387,9.76459,9.337,-4.99064,13.1978,9.76459,9.337,10.7605,8.2194,9.76459,9.337,3.91387e-010,
-16.625,2.11894,9.76459,9.338,-10.2234,10.2905,9.76459,9.338,2.83305,-0.671387,9.76459,9.338,-4.99064,13.1978,9.76459,9.338,10.7605,8.2194,9.76459,9.338,4.36805e-010,
-16.625,2.11894,9.76459,9.339,-10.2234,10.2905,9.76459,9.339,2.83305,-0.671387,9.76459,9.339,-4.99064,13.1978,9.76459,9.339,10.7605,8.2194,9.76459,9.339,7.13846e-010,
-16.625,2.11894,9.76459,9.34,-10.2234,10.2905,9.76459,9.34,2.83305,-0.671387,9.76459,9.34,-4.99064,13.1978,9.76459,9.34,10.7605,8.2194,9.76459,9.34,3.13635e-010,
-16.625,2.11894,9.76459,9.341,-10.2234,10.2905,9.76459,9.341,2.83305,-0.671387,9.76459,9.341,-4.99064,13.1978,9.76459,9.341,10.7605,8.2194,9.76459,9.341,6.28286e-010,
-16.625,2.11894,9.76459,9.342,-10.2234,10.2905,9.76459,9.342,2.83305,-0.671387,9.76459,9.342,-4.99064,13.1978,9.76459,9.342,10.7605,8.2194,9.76459,9.342,5.40477e-010,
-16.625,2.11894,9.76459,9.343,-10.2234,10.2905,9.76459,9.343,2.83305,-0.671387,9.76459,9.343,-4.99064,13.1978,9.76459,9.343,10.7605,8.2194,9.76459,9.343,3.12642e-010,
-16.625,2.11894,9.76459,9.344,-10.2234,10.2905,9.76459,9.344,2.83305,-0.671387,9.76459,9.344,-4.99064,13.1978,9.76459,9.344,10.7605,8.2194,9.76459,9.344,3.83843e-010,
-16.625,2.11894,9.76459,9.345,-10.2234,10.2905,9.76459,9.345,2.83305,-0.671387,9.76459,9.345,-4.99064,13.1978,9.76459,9.345,10.7605,8.2194,9.76459,9.345,5.57083e-010,
-16.625,2.11894,9.76459,9.346,-10.2234,10.2905,9.76459,9.346,2.83305,-0.671387,9.76459,9.346,-4.99064,13.1978,9.76459,9.346,10.7605,8.2194,9.76459,9.346,3.66962e-010,
-16.625,2.11894,9.76459,9.347,-10.2234,10.2905,9.76459,9.347,2.83305,-0.671387,9.76459,9.347,-4.99064,13.1978,9.76459,9.347,10.7605,8.2194,9.76459,9.347,3.78987e-010,
-16.625,2.11894,9.76459,9.348,-10.2234,10.2905,9.76459,9.348,2.83305,-0.671387,9.76459,9.348,-4.99064,13.1978,9.76459,9.348,10.7605,8.2194,9.76459,9.348,6.02519e-010,
-16.625,2.11894,9.76459,9.349,-10.2234,10.2905,9.76459,9.349,2.83305,-0.671387,9.76459,9.349,-4.99064,13.1978,9.76459,9.349,10.7605,8.2194,9.76459,9.349,3.62848e-010,
-16.625,2.11894,9.76459,9.35,-10.2234,10.2905,9.76459,9.35,2.83305,-0.671387,9.76459,9.35,-4.99064,13.1978,9.76459,9.35,10.7605,8.2194,9.76459,9.35,6.94236e-010,
-16.625,2.11894,9.76459,9.351,-10.2234,10.2905,9.76459,9.351,2.83305,-0.671387,9.76459,9.351,-4.99064,13.1978,9.76459,9.351,10.7605,8.2194,9.76459,9.351,7.14591e-010,
-16.625,2.11894,9.76459,9.352,-10.2234,10.2905,9.76459,9.352,2.83305,-0.671387,9.76459,9.352,-4.99064,13.1978,9.76459,9.352,10.7605,8.2194,9.76459,9.352,1.01195e-009,
-16.625,2.11894,9.76459,9.353,-10.2234,10.2905,9.76459,9.353,2.83305,-0.671387,9.76459,9.353,-4.99064,13.1978,9.76459,9.353,10.7605,8.2194,9.76459,9.353,1.21809e-009,
-16.625,2.11894,9.76459,9.354,-10.2234,10.2905,9.76459,9.354,2.83305,-0.671387,9.76459,9.354,-4.99064,13.1978,9.76459,9.354,10.7605,8.2194,9.76459,9.354,3.09393e-010,
-16.625,2.11894,9.76459,9.355,-10.2234,10.2905,9.76459,9.355,2.83305,-0.671387,9.76459,9.355,-4.99064,13.1978,9.76459,9.355,10.7605,8.2194,9.76459,9.355,1.04541e-009,
-16.625,2.11894,9.76459,9.356,-10.2234,10.2905,9.76459,9.356,2.83305,-0.671387,9.76459,9.356,-4.99064,13.1978,9.76459,9.356,10.7605,8.2194,9.76459,9.356,1.14145e-009,
-16.625,2.11894,9.76459,9.357,-10.2234,10.2905,9.76459,9.357,2.83305,-0.671387,9.76459,9.357,-4.99064,13.1978,9.76459,9.357,10.7605,8.2194,9.76459,9.357,4.38954e-010,
-16.625,2.11894,9.76459,9.358,-10.2234,10.2905,9.76459,9.358,2.83305,-0.671387,9.76459,9.358,-4.99064,13.1978,9.76459,9.358,10.7605,8.2194,9.76459,9.358,1.12352e-009,
-16.625,2.11894,9.76459,9.359,-10.2234,10.2905,9.76459,9.359,2.83305,-0.671387,9.76459,9.359,-4.99064,13.1978,9.76459,9.359,10.7605,8.2194,9.76459,9.359,1.10619e-009,
-16.625,2.11894,9.76459,9.36,-10.2234,10.2905,9.76459,9.36,2.83305,-0.671387,9.76459,9.36,-4.99064,13.1978,9.76459,9.36,10.7605,8.2194,9.76459,9.36,4.79533e-010,
-16.625,2.11894,9.76459,9.361,-10.2234,10.2905,9.76459,9.361,2.83305,-0.671387,9.76459,9.361,-4.99064,13.1978,9.76459,9.361,10.7605,8.2194,9.76459,9.361,9.8773e-010,
-16.625,2.11894,9.76459,9.362,-10.2234,10.2905,9.76459,9.362,2.83305,-0.671387,9.76459,9.362,-4.99064,13.1978,9.76459,9.362,10.7605,8.2194,9.76459,9.362,7.72573e-010,
-16.625,2.11894,9.76459,9.363,-10.2234,10.2905,9.76459,9.363,2.83305,-0.671387,9.76459,9.363,-4.99064,13.1978,9.76459,9.363,10.7605,8.2194,9.76459,9.363,4.47501e-010,
-16.625,2.11894,9.76459,9.364,-10.2234,10.2905,9.76459,9.364,2.83305,-0.671387,9.76459,9.364,-4.99064,13.1978,9.76459,9.364,10.7605,8.2194,9.76459,9.364,1.19161e-009,
-16.625,2.11894,9.76459,9.365,-10.2234,10.2905,9.76459,9.365,2.83305,-0.671387,9.76459,9.365,-4.99064,13.1978,9.76459,9.365,10.7605,8.2194,9.76459,9.365,7.0284e-010,
-16.625,2.11894,9.76459,9.366,-10.2234,10.2905,9.76459,9.366,2.83305,-0.671387,9.76459,9.366,-4.99064,13.1978,9.76459,9.366,10.7605,8.2194,9.76459,9.366,7.08831e-010,
-16.625,2.11894,9.76459,9.367,-10.2234,10.2905,9.76459,9.367,2.83305,-0.671387,9.76459,9.367,-4.99064,13.1978,9.76459,9.367,10.7605,8.2194,9.76459,9.367,8.82175e-010,
-16.625,2.11894,9.76459,9.368,-10.2234,10.2905,9.76459,9.368,2.83305,-0.671387,9.76459,9.368,-4.99064,13.1978,9.76459,9.368,10.7605,8.2194,9.76459,9.368,3.11976e-010,
-16.625,2.11894,9.76459,9.369,-10.2234,10.2905,9.76459,9.369,2.83305,-0.671387,9.76459,9.369,-4.99064,13.1978,9.76459,9.369,10.7605,8.2194,9.76459,9.369,5.34298e-010,
-16.625,2.11894,9.76459,9.37,-10.2234,10.2905,9.76459,9.37,2.83305,-0.671387,9.76459,9.37,-4.99064,13.1978,9.76459,9.37,10.7605,8.2194,9.76459,9.37,7.52817e-010,
-16.625,2.11894,9.76459,9.371,-10.2234,10.2905,9.76459,9.371,2.83305,-0.671387,9.76459,9.371,-4.99064,13.1978,9.76459,9.371,10.7605,8.2194,9.76459,9.371,1.80771e-010,
-16.625,2.11894,9.76459,9.372,-10.2234,10.2905,9.76459,9.372,2.83305,-0.671387,9.76459,9.372,-4.99064,13.1978,9.76459,9.372,10.7605,8.2194,9.76459,9.372,7.48878e-010,
-16.625,2.11894,9.76459,9.373,-10.2234,10.2905,9.76459,9.373,2.83305,-0.671387,9.76459,9.373,-4.99064,13.1978,9.76459,9.373,10.7605,8.2194,9.76459,9.373,6.64332e-010,
-16.625,2.11894,9.76459,9.374,-10.2234,10.2905,9.76459,9.374,2.83305,-0.671387,9.76459,9.374,-4.99064,13.1978,9.76459,9.374,10.7605,8.2194,9.76459,9.374,5.8532e-010,
-16.625,2.11894,9.76459,9.375,-10.2234,10.2905,9.76459,9.375,2.83305,-0.671387,9.76459,9.375,-4.99064,13.1978,9.76459,9.375,10.7605,8.2194,9.76459,9.375,7.03404e-010,
-16.625,2.11894,9.76459,9.376,-10.2234,10.2905,9.76459,9.376,2.83305,-0.671387,9.76459,9.376,-4.99064,13.1978,9.76459,9.376,10.7605,8.2194,9.76459,9.376,3.98288e-010,
-16.625,2.11894,9.76459,9.377,-10.2234,10.2905,9.76459,9.377,2.83305,-0.671387,9.76459,9.377,-4.99064,13.1978,9.76459,9.377,10.7605,8.2194,9.76459,9.377,4.23631e-010,
-16.625,2.11894,9.76459,9.378,-10.2234,10.2905,9.76459,9.378,2.83305,-0.671387,9.76459,9.378,-4.99064,13.1978,9.76459,9.378,10.7605,8.2194,9.76459,9.378,4.28959e-010,
-16.625,2.11894,9.76459,9.379,-10.2234,10.2905,9.76459,9.379,2.83305,-0.671387,9.76459,9.379,-4.99064,13.1978,9.76459,9.379,10.7605,8.2194,9.76459,9.379,4.36587e-010,
-16.625,2.11894,9.76459,9.38,-10.2234,10.2905,9.76459,9.38,2.83305,-0.671387,9.76459,9.38,-4.99064,13.1978,9.76459,9.38,10.7605,8.2194,9.76459,9.38,7.90348e-010,
-16.625,2.11894,9.76459,9.381,-10.2234,10.2905,9.76459,9.381,2.83305,-0.671387,9.76459,9.381,-4.99064,13.1978,9.76459,9.381,10.7605,8.2194,9.76459,9.381,2.45114e-010,
-16.625,2.11894,9.76459,9.382,-10.2234,10.2905,9.76459,9.382,2.83305,-0.671387,9.76459,9.382,-4.99064,13.1978,9.76459,9.382,10.7605,8.2194,9.76459,9.382,5.43539e-010,
-16.625,2.11894,9.76459,9.383,-10.2234,10.2905,9.76459,9.383,2.83305,-0.671387,9.76459,9.383,-4.99064,13.1978,9.76459,9.383,10.7605,8.2194,9.76459,9.383,6.55185e-010,
-16.625,2.11894,9.76459,9.384,-10.2234,10.2905,9.76459,9.384,2.83305,-0.671387,9.76459,9.384,-4.99064,13.1978,9.76459,9.384,10.7605,8.2194,9.76459,9.384,3.6819e-010,
-16.625,2.11894,9.76459,9.385,-10.2234,10.2905,9.76459,9.385,2.83305,-0.671387,9.76459,9.385,-4.99064,13.1978,9.76459,9.385,10.7605,8.2194,9.76459,9.385,3.08973e-010,
-16.625,2.11894,9.76459,9.386,-10.2234,10.2905,9.76459,9.386,2.83305,-0.671387,9.76459,9.386,-4.99064,13.1978,9.76459,9.386,10.7605,8.2194,9.76459,9.386,5.7371e-010,
-16.625,2.11894,9.76459,9.387,-10.2234,10.2905,9.76459,9.387,2.83305,-0.671387,9.76459,9.387,-4.99064,13.1978,9.76459,9.387,10.7605,8.2194,9.76459,9.387,2.81462e-010,
-16.625,2.11894,9.76459,9.388,-10.2234,10.2905,9.76459,9.388,2.83305,-0.671387,9.76459,9.388,-4.99064,13.1978,9.76459,9.388,10.7605,8.2194,9.76459,9.388,4.27283e-010,
-16.625,2.11894,9.76459,9.389,-10.2234,10.2905,9.76459,9.389,2.83305,-0.671387,9.76459,9.389,-4.99064,13.1978,9.76459,9.389,10.7605,8.2194,9.76459,9.389,6.87534e-010,
-16.625,2.11894,9.76459,9.39,-10.2234,10.2905,9.76459,9.39,2.83305,-0.671387,9.76459,9.39,-4.99064,13.1978,9.76459,9.39,10.7605,8.2194,9.76459,9.39,1.06343e-009,
-16.625,2.11894,9.76459,9.391,-10.2234,10.2905,9.76459,9.391,2.83305,-0.671387,9.76459,9.391,-4.99064,13.1978,9.76459,9.391,10.7605,8.2194,9.76459,9.391,6.85511e-010,
-16.625,2.11894,9.76459,9.392,-10.2234,10.2905,9.76459,9.392,2.83305,-0.671387,9.76459,9.392,-4.99064,13.1978,9.76459,9.392,10.7605,8.2194,9.76459,9.392,8.16259e-010,
-16.625,2.11894,9.76459,9.393,-10.2234,10.2905,9.76459,9.393,2.83305,-0.671387,9.76459,9.393,-4.99064,13.1978,9.76459,9.393,10.7605,8.2194,9.76459,9.393,9.04377e-010,
-16.625,2.11894,9.76459,9.394,-10.2234,10.2905,9.76459,9.394,2.83305,-0.671387,9.76459,9.394,-4.99064,13.1978,9.76459,9.394,10.7605,8.2194,9.76459,9.394,5.45251e-010,
-16.625,2.11894,9.76459,9.395,-10.2234,10.2905,9.76459,9.395,2.83305,-0.671387,9.76459,9.395,-4.99064,13.1978,9.76459,9.395,10.7605,8.2194,9.76459,9.395,9.37284e-010,
-16.625,2.11894,9.76459,9.396,-10.2234,10.2905,9.76459,9.396,2.83305,-0.671387,9.76459,9.396,-4.99064,13.1978,9.76459,9.396,10.7605,8.2194,9.76459,9.396,9.67199e-010,
-16.625,2.11894,9.76459,9.397,-10.2234,10.2905,9.76459,9.397,2.83305,-0.671387,9.76459,9.397,-4.99064,13.1978,9.76459,9.397,10.7605,8.2194,9.76459,9.397,6.10742e-010,
-16.625,2.11894,9.76459,9.398,-10.2234,10.2905,9.76459,9.398,2.83305,-0.671387,9.76459,9.398,-4.99064,13.1978,9.76459,9.398,10.7605,8.2194,9.76459,9.398,8.03995e-010,
-16.625,2.11894,9.76459,9.399,-10.2234,10.2905,9.76459,9.399,2.83305,-0.671387,9.76459,9.399,-4.99064,13.1978,9.76459,9.399,10.7605,8.2194,9.76459,9.399,6.81288e-010,
-16.625,2.11894,9.76459,9.4,-10.2234,10.2905,9.76459,9.4,2.83305,-0.671387,9.76459,9.4,-4.99064,13.1978,9.76459,9.4,10.7605,8.2194,9.76459,9.4,6.52547e-010,
-16.625,2.11894,9.76459,9.401,-10.2234,10.2905,9.76459,9.401,2.83305,-0.671387,9.76459,9.401,-4.99064,13.1978,9.76459,9.401,10.7605,8.2194,9.76459,9.401,8.425e-010,
-16.625,2.11894,9.76459,9.402,-10.2234,10.2905,9.76459,9.402,2.83305,-0.671387,9.76459,9.402,-4.99064,13.1978,9.76459,9.402,10.7605,8.2194,9.76459,9.402,6.5256e-010,
-16.625,2.11894,9.76459,9.403,-10.2234,10.2905,9.76459,9.403,2.83305,-0.671387,9.76459,9.403,-4.99064,13.1978,9.76459,9.403,10.7605,8.2194,9.76459,9.403,6.09846e-010,
-16.625,2.11894,9.76459,9.404,-10.2234,10.2905,9.76459,9.404,2.83305,-0.671387,9.76459,9.404,-4.99064,13.1978,9.76459,9.404,10.7605,8.2194,9.76459,9.404,9.35677e-010,
-16.625,2.11894,9.76459,9.405,-10.2234,10.2905,9.76459,9.405,2.83305,-0.671387,9.76459,9.405,-4.99064,13.1978,9.76459,9.405,10.7605,8.2194,9.76459,9.405,3.5265e-010,
-16.625,2.11894,9.76459,9.406,-10.2234,10.2905,9.76459,9.406,2.83305,-0.671387,9.76459,9.406,-4.99064,13.1978,9.76459,9.406,10.7605,8.2194,9.76459,9.406,4.68341e-010,
-16.625,2.11894,9.76459,9.407,-10.2234,10.2905,9.76459,9.407,2.83305,-0.671387,9.76459,9.407,-4.99064,13.1978,9.76459,9.407,10.7605,8.2194,9.76459,9.407,5.8001e-010,
-16.625,2.11894,9.76459,9.408,-10.2234,10.2905,9.76459,9.408,2.83305,-0.671387,9.76459,9.408,-4.99064,13.1978,9.76459,9.408,10.7605,8.2194,9.76459,9.408,3.77004e-010,
-16.625,2.11894,9.76459,9.409,-10.2234,10.2905,9.76459,9.409,2.83305,-0.671387,9.76459,9.409,-4.99064,13.1978,9.76459,9.409,10.7605,8.2194,9.76459,9.409,3.64882e-010,
-16.625,2.11894,9.76459,9.41,-10.2234,10.2905,9.76459,9.41,2.83305,-0.671387,9.76459,9.41,-4.99064,13.1978,9.76459,9.41,10.7605,8.2194,9.76459,9.41,3.69939e-010,
-16.625,2.11894,9.76459,9.411,-10.2234,10.2905,9.76459,9.411,2.83305,-0.671387,9.76459,9.411,-4.99064,13.1978,9.76459,9.411,10.7605,8.2194,9.76459,9.411,7.73045e-010,
-16.625,2.11894,9.76459,9.412,-10.2234,10.2905,9.76459,9.412,2.83305,-0.671387,9.76459,9.412,-4.99064,13.1978,9.76459,9.412,10.7605,8.2194,9.76459,9.412,6.61583e-010,
-16.625,2.11894,9.76459,9.413,-10.2234,10.2905,9.76459,9.413,2.83305,-0.671387,9.76459,9.413,-4.99064,13.1978,9.76459,9.413,10.7605,8.2194,9.76459,9.413,5.77557e-010,
-16.625,2.11894,9.76459,9.414,-10.2234,10.2905,9.76459,9.414,2.83305,-0.671387,9.76459,9.414,-4.99064,13.1978,9.76459,9.414,10.7605,8.2194,9.76459,9.414,5.89633e-010,
-16.625,2.11894,9.76459,9.415,-10.2234,10.2905,9.76459,9.415,2.83305,-0.671387,9.76459,9.415,-4.99064,13.1978,9.76459,9.415,10.7605,8.2194,9.76459,9.415,4.1127e-010,
-16.625,2.11894,9.76459,9.416,-10.2234,10.2905,9.76459,9.416,2.83305,-0.671387,9.76459,9.416,-4.99064,13.1978,9.76459,9.416,10.7605,8.2194,9.76459,9.416,7.37328e-010,
