X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9,Temperature_list,Speed_list
3.70644,1.43026,9.79815,0.3628,-2.48449,1.42973,9.79815,0.3628,0.0963912,-0.316063,9.79815,0.3628,0.139231,3.08054,9.79815,0.3628,2.5724,4.68383,9.79815,0.3628,-3.59903,3.97069,9.79815,0.3628,2.605,-1.79721,9.79815,0.3628,-0.839563,-3.6164,9.79815,0.3628,-3.47754,-1.17151,9.79815,0.3628,-4.91976,-3.56984,9.79815,0.3628,10.4232,
3.70643,1.43024,9.79815,0.3629,-2.48453,1.42972,9.79815,0.3629,0.0964144,-0.316042,9.79815,0.3629,0.139215,3.08053,9.79815,0.3629,2.57237,4.68386,9.79815,0.3629,-3.59896,3.97071,9.79815,0.3629,2.60501,-1.79722,9.79815,0.3629,-0.839551,-3.61637,9.79815,0.3629,-3.47755,-1.17153,9.79815,0.3629,-4.91975,-3.56986,9.79815,0.3629,10.5994,
3.70641,1.43021,9.79815,0.363,-2.48457,1.4297,9.79815,0.363,0.0964376,-0.316024,9.79815,0.363,0.139199,3.08053,9.79815,0.363,2.57234,4.6839,9.79815,0.363,-3.5989,3.97072,9.79815,0.363,2.60501,-1.79723,9.79815,0.363,-0.83954,-3.61634,9.79815,0.363,-3.47756,-1.17156,9.79815,0.363,-4.91975,-3.56986,9.79815,0.363,10.8396,
3.7064,1.43017,9.79815,0.3631,-2.48461,1.42968,9.79815,0.3631,0.0964608,-0.316007,9.79815,0.3631,0.139184,3.08052,9.79815,0.3631,2.57232,4.68394,9.79815,0.3631,-3.59884,3.97073,9.79815,0.3631,2.60502,-1.79724,9.79815,0.3631,-0.839528,-3.61631,9.79815,0.3631,-3.47757,-1.17158,9.79815,0.3631,-4.91975,-3.56987,9.79815,0.3631,11.1422,
3.70639,1.43013,9.79815,0.3632,-2.48465,1.42967,9.79815,0.3632,0.0964839,-0.315992,9.79815,0.3632,0.139168,3.08051,9.79815,0.3632,2.57229,4.68398,9.79815,0.3632,-3.59878,3.97075,9.79815,0.3632,2.60503,-1.79725,9.79815,0.3632,-0.839516,-3.61628,9.79815,0.3632,-3.47757,-1.17161,9.79815,0.3632,-4.91975,-3.56987,9.79815,0.3632,11.503,
3.70638,1.43009,9.79815,0.3633,-2.48469,1.42966,9.79815,0.3633,0.096507,-0.315978,9.79815,0.3633,0.139153,3.08051,9.79815,0.3633,2.57226,4.68403,9.79815,0.3633,-3.59872,3.97076,9.79815,0.3633,2.60504,-1.79726,9.79815,0.3633,-0.839504,-3.61625,9.79815,0.3633,-3.47758,-1.17164,9.79815,0.3633,-4.91975,-3.56987,9.79815,0.3633,11.2609,
3.70636,1.43005,9.79815,0.3634,-2.48473,1.42964,9.79815,0.3634,0.09653,-0.315965,9.79815,0.3634,0.139137,3.0805,9.79815,0.3634,2.57223,4.68407,9.79815,0.3634,-3.59865,3.97078,9.79815,0.3634,2.60504,-1.79728,9.79815,0.3634,-0.839492,-3.61622,9.79815,0.3634,-3.47759,-1.17166,9.79815,0.3634,-4.91975,-3.56987,9.79815,0.3634,10.869,
3.70635,1.43001,9.79815,0.3635,-2.48478,1.42963,9.79815,0.3635,0.096553,-0.315948,9.79815,0.3635,0.139121,3.0805,9.79815,0.3635,2.57221,4.68411,9.79815,0.3635,-3.59859,3.97079,9.79815,0.3635,2.60505,-1.79729,9.79815,0.3635,-0.83948,-3.61619,9.79815,0.3635,-3.47759,-1.17169,9.79815,0.3635,-4.91975,-3.56988,9.79815,0.3635,10.5706,
3.70634,1.42998,9.79815,0.3636,-2.48482,1.42962,9.79815,0.3636,0.096576,-0.315928,9.79815,0.3636,0.139106,3.08049,9.79815,0.3636,2.57218,4.68414,9.79815,0.3636,-3.59853,3.9708,9.79815,0.3636,2.60506,-1.7973,9.79815,0.3636,-0.839468,-3.61616,9.79815,0.3636,-3.4776,-1.17171,9.79815,0.3636,-4.91975,-3.56989,9.79815,0.3636,10.368,
3.70633,1.42995,9.79815,0.3637,-2.48486,1.42961,9.79815,0.3637,0.0965989,-0.315906,9.79815,0.3637,0.13909,3.08048,9.79815,0.3637,2.57215,4.68418,9.79815,0.3637,-3.59847,3.97082,9.79815,0.3637,2.60507,-1.79731,9.79815,0.3637,-0.839457,-3.61613,9.79815,0.3637,-3.47761,-1.17174,9.79815,0.3637,-4.91975,-3.56991,9.79815,0.3637,10.2498,
3.70631,1.42992,9.79815,0.3638,-2.4849,1.4296,9.79815,0.3638,0.0966217,-0.31588,9.79815,0.3638,0.139075,3.08048,9.79815,0.3638,2.57212,4.68421,9.79815,0.3638,-3.59841,3.97083,9.79815,0.3638,2.60507,-1.79732,9.79815,0.3638,-0.839445,-3.6161,9.79815,0.3638,-3.47762,-1.17176,9.79815,0.3638,-4.91975,-3.56993,9.79815,0.3638,10.2092,
3.7063,1.4299,9.79815,0.3639,-2.48494,1.42959,9.79815,0.3639,0.0966445,-0.315852,9.79815,0.3639,0.139059,3.08047,9.79815,0.3639,2.5721,4.68424,9.79815,0.3639,-3.59834,3.97084,9.79815,0.3639,2.60508,-1.79733,9.79815,0.3639,-0.839433,-3.61607,9.79815,0.3639,-3.47762,-1.17179,9.79815,0.3639,-4.91974,-3.56995,9.79815,0.3639,10.2281,
3.70629,1.42988,9.79815,0.364,-2.48498,1.42958,9.79815,0.364,0.0966674,-0.315821,9.79815,0.364,0.139044,3.08047,9.79815,0.364,2.57207,4.68426,9.79815,0.364,-3.59828,3.97086,9.79815,0.364,2.60509,-1.79735,9.79815,0.364,-0.839421,-3.61604,9.79815,0.364,-3.47763,-1.17182,9.79815,0.364,-4.91974,-3.56997,9.79815,0.364,10.3073,
3.70627,1.42986,9.79815,0.3641,-2.48502,1.42957,9.79815,0.3641,0.0966901,-0.315787,9.79815,0.3641,0.139028,3.08046,9.79815,0.3641,2.57204,4.68428,9.79815,0.3641,-3.59822,3.97087,9.79815,0.3641,2.60509,-1.79736,9.79815,0.3641,-0.839408,-3.61601,9.79815,0.3641,-3.47764,-1.17184,9.79815,0.3641,-4.91974,-3.57,9.79815,0.3641,10.4236,
3.70626,1.42984,9.79815,0.3642,-2.48506,1.42956,9.79815,0.3642,0.0967127,-0.315751,9.79815,0.3642,0.139013,3.08046,9.79815,0.3642,2.57202,4.6843,9.79815,0.3642,-3.59816,3.97089,9.79815,0.3642,2.6051,-1.79737,9.79815,0.3642,-0.839396,-3.61598,9.79815,0.3642,-3.47764,-1.17187,9.79815,0.3642,-4.91974,-3.57004,9.79815,0.3642,10.585,
3.70625,1.42983,9.79815,0.3643,-2.4851,1.42955,9.79815,0.3643,0.0967353,-0.315713,9.79815,0.3643,0.138997,3.08045,9.79815,0.3643,2.57199,4.68432,9.79815,0.3643,-3.5981,3.9709,9.79815,0.3643,2.60511,-1.79738,9.79815,0.3643,-0.839384,-3.61595,9.79815,0.3643,-3.47765,-1.17189,9.79815,0.3643,-4.91974,-3.57007,9.79815,0.3643,10.7835,
3.70624,1.42982,9.79815,0.3644,-2.48515,1.42954,9.79815,0.3644,0.0967578,-0.315672,9.79815,0.3644,0.138981,3.08044,9.79815,0.3644,2.57196,4.68433,9.79815,0.3644,-3.59804,3.97091,9.79815,0.3644,2.60511,-1.79739,9.79815,0.3644,-0.839372,-3.61592,9.79815,0.3644,-3.47766,-1.17192,9.79815,0.3644,-4.91974,-3.57011,9.79815,0.3644,11.0004,
3.70622,1.42981,9.79815,0.3645,-2.48519,1.42954,9.79815,0.3645,0.0967804,-0.315629,9.79815,0.3645,0.138966,3.08044,9.79815,0.3645,2.57193,4.68435,9.79815,0.3645,-3.59798,3.97093,9.79815,0.3645,2.60512,-1.7974,9.79815,0.3645,-0.83936,-3.61589,9.79815,0.3645,-3.47766,-1.17194,9.79815,0.3645,-4.91974,-3.57015,9.79815,0.3645,11.2494,
3.70621,1.42981,9.79815,0.3646,-2.48523,1.42953,9.79815,0.3646,0.0968029,-0.315586,9.79815,0.3646,0.13895,3.08043,9.79815,0.3646,2.57191,4.68436,9.79815,0.3646,-3.59792,3.97094,9.79815,0.3646,2.60513,-1.79741,9.79815,0.3646,-0.839348,-3.61586,9.79815,0.3646,-3.47767,-1.17197,9.79815,0.3646,-4.91974,-3.5702,9.79815,0.3646,11.2618,
3.7062,1.4298,9.79815,0.3647,-2.48527,1.42952,9.79815,0.3647,0.0968254,-0.315545,9.79815,0.3647,0.138934,3.08043,9.79815,0.3647,2.57188,4.68437,9.79815,0.3647,-3.59785,3.97096,9.79815,0.3647,2.60514,-1.79743,9.79815,0.3647,-0.839336,-3.61583,9.79815,0.3647,-3.47768,-1.17199,9.79815,0.3647,-4.91974,-3.57024,9.79815,0.3647,10.7846,
3.70619,1.42979,9.79815,0.3648,-2.48531,1.42952,9.79815,0.3648,0.0968478,-0.315506,9.79815,0.3648,0.138919,3.08042,9.79815,0.3648,2.57185,4.68439,9.79815,0.3648,-3.59779,3.97097,9.79815,0.3648,2.60514,-1.79744,9.79815,0.3648,-0.839324,-3.6158,9.79815,0.3648,-3.47768,-1.17202,9.79815,0.3648,-4.91974,-3.57028,9.79815,0.3648,10.4526,
3.70617,1.42977,9.79815,0.3649,-2.48535,1.42951,9.79815,0.3649,0.0968702,-0.31547,9.79815,0.3649,0.138903,3.08042,9.79815,0.3649,2.57182,4.68441,9.79815,0.3649,-3.59773,3.97098,9.79815,0.3649,2.60515,-1.79745,9.79815,0.3649,-0.839312,-3.61577,9.79815,0.3649,-3.47769,-1.17204,9.79815,0.3649,-4.91974,-3.57032,9.79815,0.3649,10.2665,
3.70616,1.42975,9.79815,0.365,-2.48539,1.4295,9.79815,0.365,0.0968925,-0.315437,9.79815,0.365,0.138887,3.08041,9.79815,0.365,2.5718,4.68443,9.79815,0.365,-3.59767,3.971,9.79815,0.365,2.60516,-1.79746,9.79815,0.365,-0.839299,-3.61574,9.79815,0.365,-3.47769,-1.17207,9.79815,0.365,-4.91974,-3.57034,9.79815,0.365,10.1991,
3.70615,1.42972,9.79815,0.3651,-2.48543,1.4295,9.79815,0.3651,0.0969148,-0.315406,9.79815,0.3651,0.138872,3.0804,9.79815,0.3651,2.57177,4.68445,9.79815,0.3651,-3.59761,3.97101,9.79815,0.3651,2.60516,-1.79747,9.79815,0.3651,-0.839287,-3.61571,9.79815,0.3651,-3.4777,-1.1721,9.79815,0.3651,-4.91974,-3.57037,9.79815,0.3651,10.2281,
3.70614,1.42969,9.79815,0.3652,-2.48547,1.42949,9.79815,0.3652,0.096937,-0.315377,9.79815,0.3652,0.138856,3.0804,9.79815,0.3652,2.57174,4.68448,9.79815,0.3652,-3.59755,3.97103,9.79815,0.3652,2.60517,-1.79748,9.79815,0.3652,-0.839275,-3.61568,9.79815,0.3652,-3.47771,-1.17212,9.79815,0.3652,-4.91974,-3.57039,9.79815,0.3652,10.3511,
3.70612,1.42965,9.79815,0.3653,-2.48552,1.42949,9.79815,0.3653,0.0969591,-0.31535,9.79815,0.3653,0.138841,3.08039,9.79815,0.3653,2.57172,4.68451,9.79815,0.3653,-3.59749,3.97104,9.79815,0.3653,2.60518,-1.79749,9.79815,0.3653,-0.839263,-3.61565,9.79815,0.3653,-3.47771,-1.17215,9.79815,0.3653,-4.91974,-3.5704,9.79815,0.3653,10.5486,
3.70611,1.42961,9.79815,0.3654,-2.48556,1.42948,9.79815,0.3654,0.0969813,-0.315326,9.79815,0.3654,0.138825,3.08039,9.79815,0.3654,2.57169,4.68454,9.79815,0.3654,-3.59743,3.97106,9.79815,0.3654,2.60518,-1.79751,9.79815,0.3654,-0.839251,-3.61562,9.79815,0.3654,-3.47772,-1.17217,9.79815,0.3654,-4.91974,-3.57041,9.79815,0.3654,10.7975,
3.7061,1.42956,9.79815,0.3655,-2.4856,1.42948,9.79815,0.3655,0.0970033,-0.315303,9.79815,0.3655,0.138809,3.08038,9.79815,0.3655,2.57166,4.68457,9.79815,0.3655,-3.59737,3.97107,9.79815,0.3655,2.60519,-1.79752,9.79815,0.3655,-0.839239,-3.61559,9.79815,0.3655,-3.47773,-1.1722,9.79815,0.3655,-4.91974,-3.57042,9.79815,0.3655,11.119,
3.70609,1.42952,9.79815,0.3656,-2.48564,1.42948,9.79814,0.3656,0.0970253,-0.315282,9.79815,0.3656,0.138794,3.08038,9.79815,0.3656,2.57163,4.6846,9.79815,0.3656,-3.59731,3.97109,9.79815,0.3656,2.6052,-1.79753,9.79815,0.3656,-0.839227,-3.61556,9.79815,0.3656,-3.47773,-1.17222,9.79815,0.3656,-4.91974,-3.57042,9.79815,0.3656,10.8404,
3.70608,1.42947,9.79815,0.3657,-2.48568,1.42947,9.79814,0.3657,0.0970473,-0.315263,9.79815,0.3657,0.138778,3.08037,9.79815,0.3657,2.57161,4.68464,9.79815,0.3657,-3.59725,3.9711,9.79815,0.3657,2.6052,-1.79754,9.79815,0.3657,-0.839215,-3.61553,9.79815,0.3657,-3.47774,-1.17225,9.79815,0.3657,-4.91974,-3.57043,9.79815,0.3657,10.6493,
3.70606,1.42943,9.79815,0.3658,-2.48572,1.42947,9.79814,0.3658,0.0970693,-0.315245,9.79815,0.3658,0.138763,3.08037,9.79815,0.3658,2.57158,4.68467,9.79815,0.3658,-3.59719,3.97112,9.79815,0.3658,2.60521,-1.79755,9.79815,0.3658,-0.839202,-3.6155,9.79815,0.3658,-3.47774,-1.17227,9.79815,0.3658,-4.91974,-3.57044,9.79815,0.3658,10.5171,
3.70605,1.42939,9.79815,0.3659,-2.48576,1.42946,9.79814,0.3659,0.0970912,-0.315229,9.79815,0.3659,0.138747,3.08036,9.79815,0.3659,2.57155,4.68471,9.79815,0.3659,-3.59713,3.97113,9.79815,0.3659,2.60522,-1.79756,9.79815,0.3659,-0.83919,-3.61547,9.79815,0.3659,-3.47775,-1.1723,9.79815,0.3659,-4.91974,-3.57046,9.79815,0.3659,10.4493,
3.70604,1.42936,9.79815,0.366,-2.4858,1.42946,9.79814,0.366,0.0971131,-0.315214,9.79815,0.366,0.138732,3.08036,9.79815,0.366,2.57153,4.68475,9.79815,0.366,-3.59707,3.97114,9.79815,0.366,2.60523,-1.79757,9.79815,0.366,-0.839178,-3.61544,9.79815,0.366,-3.47776,-1.17232,9.79815,0.366,-4.91974,-3.57048,9.79815,0.366,10.4359,
3.70603,1.42933,9.79815,0.3661,-2.48584,1.42946,9.79814,0.3661,0.0971349,-0.315201,9.79815,0.3661,0.138716,3.08035,9.79815,0.3661,2.5715,4.68479,9.79815,0.3661,-3.59701,3.97116,9.79815,0.3661,2.60523,-1.79759,9.79815,0.3661,-0.839166,-3.61541,9.79815,0.3661,-3.47776,-1.17235,9.79815,0.3661,-4.91974,-3.5705,9.79815,0.3661,10.456,
3.70601,1.4293,9.79815,0.3662,-2.48588,1.42945,9.79815,0.3662,0.0971566,-0.315189,9.79815,0.3662,0.138701,3.08034,9.79815,0.3662,2.57147,4.68483,9.79815,0.3662,-3.59695,3.97117,9.79815,0.3662,2.60524,-1.7976,9.79815,0.3662,-0.839154,-3.61538,9.79815,0.3662,-3.47777,-1.17237,9.79815,0.3662,-4.91974,-3.57053,9.79815,0.3662,10.5291,
3.706,1.42928,9.79815,0.3663,-2.48592,1.42945,9.79815,0.3663,0.0971783,-0.315178,9.79815,0.3663,0.138685,3.08034,9.79815,0.3663,2.57145,4.68488,9.79815,0.3663,-3.59689,3.97119,9.79815,0.3663,2.60525,-1.79761,9.79815,0.3663,-0.839142,-3.61535,9.79815,0.3663,-3.47777,-1.1724,9.79815,0.3663,-4.91974,-3.57056,9.79815,0.3663,10.3822,
3.70599,1.42926,9.79815,0.3664,-2.48597,1.42945,9.79815,0.3664,0.0971998,-0.315163,9.79815,0.3664,0.13867,3.08033,9.79815,0.3664,2.57142,4.68492,9.79815,0.3664,-3.59683,3.9712,9.79815,0.3664,2.60525,-1.79762,9.79815,0.3664,-0.83913,-3.61532,9.79815,0.3664,-3.47778,-1.17242,9.79815,0.3664,-4.91974,-3.57059,9.79815,0.3664,10.0927,
3.70598,1.42924,9.79815,0.3665,-2.48601,1.42944,9.79815,0.3665,0.0972213,-0.315145,9.79815,0.3665,0.138654,3.08033,9.79815,0.3665,2.57139,4.68495,9.79815,0.3665,-3.59677,3.97122,9.79815,0.3665,2.60526,-1.79763,9.79815,0.3665,-0.839118,-3.61529,9.79815,0.3665,-3.47778,-1.17245,9.79815,0.3665,-4.91974,-3.57062,9.79815,0.3665,9.9141,
3.70597,1.42923,9.79815,0.3666,-2.48605,1.42942,9.79815,0.3666,0.0972427,-0.315123,9.79815,0.3666,0.138638,3.08032,9.79815,0.3666,2.57137,4.68498,9.79815,0.3666,-3.59671,3.97123,9.79815,0.3666,2.60527,-1.79764,9.79815,0.3666,-0.839106,-3.61526,9.79815,0.3666,-3.47779,-1.17247,9.79815,0.3666,-4.91974,-3.57065,9.79815,0.3666,9.815,
3.70595,1.42922,9.79815,0.3667,-2.48609,1.42941,9.79815,0.3667,0.097264,-0.315099,9.79815,0.3667,0.138623,3.08032,9.79815,0.3667,2.57134,4.68501,9.79815,0.3667,-3.59665,3.97125,9.79815,0.3667,2.60527,-1.79765,9.79815,0.3667,-0.839094,-3.61523,9.79815,0.3667,-3.4778,-1.1725,9.79815,0.3667,-4.91974,-3.57068,9.79815,0.3667,9.80074,
3.70594,1.42921,9.79815,0.3668,-2.48613,1.42938,9.79815,0.3668,0.0972853,-0.315072,9.79815,0.3668,0.138608,3.08031,9.79815,0.3668,2.57131,4.68504,9.79815,0.3668,-3.59659,3.97127,9.79815,0.3668,2.60528,-1.79767,9.79815,0.3668,-0.839082,-3.6152,9.79815,0.3668,-3.4778,-1.17252,9.79815,0.3668,-4.91974,-3.57071,9.79815,0.3668,9.85241,
3.70593,1.4292,9.79815,0.3669,-2.48617,1.42936,9.79815,0.3669,0.0973066,-0.315042,9.79815,0.3669,0.138592,3.08031,9.79815,0.3669,2.57129,4.68506,9.79815,0.3669,-3.59653,3.97128,9.79815,0.3669,2.60529,-1.79768,9.79815,0.3669,-0.83907,-3.61517,9.79815,0.3669,-3.47781,-1.17255,9.79815,0.3669,-4.91974,-3.57073,9.79815,0.3669,9.96632,
3.70592,1.4292,9.79815,0.367,-2.48621,1.42933,9.79815,0.367,0.0973277,-0.31501,9.79815,0.367,0.138577,3.0803,9.79815,0.367,2.57126,4.68508,9.79815,0.367,-3.59647,3.9713,9.79815,0.367,2.6053,-1.79769,9.79815,0.367,-0.839058,-3.61514,9.79815,0.367,-3.47781,-1.17257,9.79815,0.367,-4.91974,-3.57075,9.79815,0.367,10.1291,
3.70591,1.42919,9.79815,0.3671,-2.48625,1.4293,9.79815,0.3671,0.0973488,-0.314975,9.79815,0.3671,0.138561,3.0803,9.79815,0.3671,2.57123,4.6851,9.79815,0.3671,-3.59641,3.97131,9.79815,0.3671,2.6053,-1.7977,9.79815,0.3671,-0.839046,-3.61511,9.79815,0.3671,-3.47782,-1.1726,9.79815,0.3671,-4.91974,-3.57078,9.79815,0.3671,10.3414,
3.70589,1.42919,9.79815,0.3672,-2.48629,1.42926,9.79815,0.3672,0.0973698,-0.314938,9.79815,0.3672,0.138546,3.08029,9.79815,0.3672,2.57121,4.68512,9.79815,0.3672,-3.59635,3.97133,9.79815,0.3672,2.60531,-1.79771,9.79815,0.3672,-0.839034,-3.61508,9.79815,0.3672,-3.47782,-1.17262,9.79815,0.3672,-4.91974,-3.5708,9.79815,0.3672,10.5821,
3.70588,1.42919,9.79815,0.3673,-2.48633,1.42922,9.79815,0.3673,0.0973908,-0.314898,9.79815,0.3673,0.138531,3.08029,9.79815,0.3673,2.57118,4.68513,9.79815,0.3673,-3.59629,3.97134,9.79815,0.3673,2.60532,-1.79772,9.79815,0.3673,-0.839021,-3.61505,9.79815,0.3673,-3.47783,-1.17265,9.79815,0.3673,-4.91974,-3.57082,9.79815,0.3673,10.8589,
3.70587,1.4292,9.79815,0.3674,-2.48637,1.42918,9.79815,0.3674,0.0974118,-0.314856,9.79815,0.3674,0.138516,3.08028,9.79815,0.3674,2.57115,4.68514,9.79815,0.3674,-3.59623,3.97136,9.79815,0.3674,2.60532,-1.79773,9.79815,0.3674,-0.839009,-3.61501,9.79815,0.3674,-3.47783,-1.17267,9.79815,0.3674,-4.91974,-3.57083,9.79815,0.3674,10.964,
3.70586,1.42919,9.79815,0.3675,-2.48641,1.42913,9.79815,0.3675,0.0974328,-0.314813,9.79815,0.3675,0.1385,3.08027,9.79815,0.3675,2.57113,4.68515,9.79815,0.3675,-3.59617,3.97137,9.79815,0.3675,2.60533,-1.79774,9.79815,0.3675,-0.838997,-3.61498,9.79815,0.3675,-3.47784,-1.1727,9.79815,0.3675,-4.91974,-3.57084,9.79815,0.3675,11.0213,
3.70585,1.42918,9.79815,0.3676,-2.48645,1.42908,9.79815,0.3676,0.0974537,-0.314773,9.79815,0.3676,0.138485,3.08027,9.79815,0.3676,2.5711,4.68516,9.79815,0.3676,-3.59611,3.97139,9.79815,0.3676,2.60534,-1.79775,9.79815,0.3676,-0.838985,-3.61495,9.79815,0.3676,-3.47784,-1.17272,9.79815,0.3676,-4.91974,-3.57084,9.79815,0.3676,10.8442,
3.70584,1.42917,9.79815,0.3677,-2.4865,1.42904,9.79815,0.3677,0.0974746,-0.314736,9.79815,0.3677,0.13847,3.08026,9.79815,0.3677,2.57108,4.68518,9.79815,0.3677,-3.59605,3.9714,9.79815,0.3677,2.60534,-1.79777,9.79815,0.3677,-0.838973,-3.61492,9.79815,0.3677,-3.47785,-1.17275,9.79815,0.3677,-4.91974,-3.57084,9.79815,0.3677,10.7865,
3.70582,1.42915,9.79815,0.3678,-2.48654,1.42899,9.79815,0.3678,0.0974954,-0.3147,9.79815,0.3678,0.138455,3.08026,9.79815,0.3678,2.57105,4.68519,9.79815,0.3678,-3.59599,3.97142,9.79815,0.3678,2.60535,-1.79778,9.79815,0.3678,-0.83896,-3.61489,9.79815,0.3678,-3.47785,-1.17277,9.79815,0.3678,-4.91974,-3.57083,9.79815,0.3678,10.8169,
3.70581,1.42912,9.79815,0.3679,-2.48658,1.42895,9.79815,0.3679,0.0975162,-0.314668,9.79815,0.3679,0.138439,3.08025,9.79815,0.3679,2.57102,4.68521,9.79815,0.3679,-3.59593,3.97144,9.79815,0.3679,2.60536,-1.79779,9.79815,0.3679,-0.838948,-3.61486,9.79815,0.3679,-3.47786,-1.17279,9.79815,0.3679,-4.91974,-3.57082,9.79815,0.3679,10.4348,
3.7058,1.4291,9.79815,0.368,-2.48662,1.42891,9.79815,0.368,0.097537,-0.314637,9.79815,0.368,0.138424,3.08025,9.79815,0.368,2.571,4.68524,9.79815,0.368,-3.59587,3.97145,9.79815,0.368,2.60536,-1.7978,9.79815,0.368,-0.838935,-3.61483,9.79815,0.368,-3.47786,-1.17282,9.79815,0.368,-4.91974,-3.57082,9.79815,0.368,10.1495,
3.70579,1.42908,9.79815,0.3681,-2.48666,1.42888,9.79815,0.3681,0.0975578,-0.314609,9.79815,0.3681,0.138409,3.08024,9.79815,0.3681,2.57097,4.68526,9.79815,0.3681,-3.59581,3.97147,9.79815,0.3681,2.60537,-1.79781,9.79815,0.3681,-0.838923,-3.6148,9.79815,0.3681,-3.47787,-1.17284,9.79815,0.3681,-4.91975,-3.57082,9.79815,0.3681,9.95501,
3.70578,1.42907,9.79815,0.3682,-2.4867,1.42884,9.79815,0.3682,0.0975785,-0.314583,9.79815,0.3682,0.138394,3.08024,9.79815,0.3682,2.57094,4.68529,9.79815,0.3682,-3.59575,3.97148,9.79815,0.3682,2.60538,-1.79782,9.79815,0.3682,-0.838911,-3.61477,9.79815,0.3682,-3.47787,-1.17287,9.79815,0.3682,-4.91975,-3.57082,9.79815,0.3682,9.83294,
3.70576,1.42905,9.79815,0.3683,-2.48674,1.4288,9.79815,0.3683,0.0975992,-0.314558,9.79815,0.3683,0.138379,3.08023,9.79815,0.3683,2.57092,4.68531,9.79815,0.3683,-3.59569,3.9715,9.79815,0.3683,2.60538,-1.79783,9.79815,0.3683,-0.838898,-3.61474,9.79815,0.3683,-3.47788,-1.17289,9.79815,0.3683,-4.91975,-3.57083,9.79815,0.3683,9.77508,
3.70575,1.42904,9.79815,0.3684,-2.48678,1.42877,9.79815,0.3684,0.0976198,-0.314536,9.79815,0.3684,0.138364,3.08023,9.79815,0.3684,2.57089,4.68534,9.79815,0.3684,-3.59563,3.97152,9.79815,0.3684,2.60539,-1.79784,9.79815,0.3684,-0.838886,-3.61471,9.79815,0.3684,-3.47788,-1.17292,9.79815,0.3684,-4.91975,-3.57085,9.79815,0.3684,9.77711,
3.70574,1.42904,9.79815,0.3685,-2.48682,1.42874,9.79815,0.3685,0.0976405,-0.314515,9.79815,0.3685,0.138348,3.08022,9.79815,0.3685,2.57087,4.68537,9.79815,0.3685,-3.59557,3.97153,9.79815,0.3685,2.6054,-1.79785,9.79815,0.3685,-0.838873,-3.61468,9.79815,0.3685,-3.47789,-1.17294,9.79815,0.3685,-4.91975,-3.57086,9.79815,0.3685,9.82953,
3.70573,1.42903,9.79815,0.3686,-2.48686,1.42871,9.79815,0.3686,0.0976611,-0.314497,9.79815,0.3686,0.138333,3.08022,9.79815,0.3686,2.57084,4.68541,9.79815,0.3686,-3.59551,3.97155,9.79815,0.3686,2.6054,-1.79786,9.79815,0.3686,-0.838861,-3.61465,9.79815,0.3686,-3.47789,-1.17297,9.79815,0.3686,-4.91975,-3.57089,9.79815,0.3686,9.9047,
3.70572,1.42903,9.79815,0.3687,-2.4869,1.42868,9.79815,0.3687,0.0976816,-0.314479,9.79815,0.3687,0.138318,3.08021,9.79815,0.3687,2.57081,4.68544,9.79815,0.3687,-3.59545,3.97156,9.79815,0.3687,2.60541,-1.79788,9.79815,0.3687,-0.838848,-3.61462,9.79815,0.3687,-3.4779,-1.17299,9.79815,0.3687,-4.91975,-3.57091,9.79815,0.3687,10.0328,
3.70571,1.42903,9.79815,0.3688,-2.48694,1.42865,9.79815,0.3688,0.0977021,-0.314463,9.79815,0.3688,0.138303,3.0802,9.79815,0.3688,2.57079,4.68548,9.79815,0.3688,-3.59539,3.97158,9.79815,0.3688,2.60542,-1.79789,9.79815,0.3688,-0.838836,-3.6146,9.79815,0.3688,-3.4779,-1.17302,9.79815,0.3688,-4.91975,-3.57094,9.79815,0.3688,10.1934,
3.7057,1.42903,9.79815,0.3689,-2.48698,1.42863,9.79815,0.3689,0.0977226,-0.314449,9.79815,0.3689,0.138288,3.0802,9.79815,0.3689,2.57076,4.68552,9.79815,0.3689,-3.59533,3.9716,9.79815,0.3689,2.60542,-1.7979,9.79815,0.3689,-0.838823,-3.61457,9.79815,0.3689,-3.4779,-1.17304,9.79815,0.3689,-4.91975,-3.57097,9.79815,0.3689,10.3634,
3.70568,1.42903,9.79815,0.369,-2.48703,1.4286,9.79815,0.369,0.0977431,-0.314436,9.79815,0.369,0.138273,3.08019,9.79815,0.369,2.57074,4.68555,9.79815,0.369,-3.59527,3.97161,9.79815,0.369,2.60543,-1.79791,9.79815,0.369,-0.838811,-3.61454,9.79815,0.369,-3.47791,-1.17306,9.79815,0.369,-4.91975,-3.57101,9.79815,0.369,10.0844,
