X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,Temperature_list,Speed_list
-16.625,2.11894,9.76459,1.734,-10.2234,10.2905,9.76459,1.734,2.83305,-0.671387,9.76459,1.734,-4.99064,13.1978,9.76459,1.734,10.7605,8.2194,9.76459,1.734,3.68967e-010,
-16.625,2.11894,9.76459,1.735,-10.2234,10.2905,9.76459,1.735,2.83305,-0.671387,9.76459,1.735,-4.99064,13.1978,9.76459,1.735,10.7605,8.2194,9.76459,1.735,7.65572e-010,
-16.625,2.11894,9.76459,1.736,-10.2234,10.2905,9.76459,1.736,2.83305,-0.671387,9.76459,1.736,-4.99064,13.1978,9.76459,1.736,10.7605,8.2194,9.76459,1.736,4.48097e-010,
-16.625,2.11894,9.76459,1.737,-10.2234,10.2905,9.76459,1.737,2.83305,-0.671387,9.76459,1.737,-4.99064,13.1978,9.76459,1.737,10.7605,8.2194,9.76459,1.737,6.37751e-010,
-16.625,2.11894,9.76459,1.738,-10.2234,10.2905,9.76459,1.738,2.83305,-0.671387,9.76459,1.738,-4.99064,13.1978,9.76459,1.738,10.7605,8.2194,9.76459,1.738,1.03296e-009,
-16.625,2.11894,9.76459,1.739,-10.2234,10.2905,9.76459,1.739,2.83305,-0.671387,9.76459,1.739,-4.99064,13.1978,9.76459,1.739,10.7605,8.2194,9.76459,1.739,2.40291e-010,
-16.625,2.11894,9.76459,1.74,-10.2234,10.2905,9.76459,1.74,2.83305,-0.671387,9.76459,1.74,-4.99064,13.1978,9.76459,1.74,10.7605,8.2194,9.76459,1.74,7.34988e-010,
-16.625,2.11894,9.76459,1.741,-10.2234,10.2905,9.76459,1.741,2.83305,-0.671387,9.76459,1.741,-4.99064,13.1978,9.76459,1.741,10.7605,8.2194,9.76459,1.741,6.66421e-010,
-16.625,2.11894,9.76459,1.742,-10.2234,10.2905,9.76459,1.742,2.83305,-0.671387,9.76459,1.742,-4.99064,13.1978,9.76459,1.742,10.7605,8.2194,9.76459,1.742,3.02889e-010,
-16.625,2.11894,9.76459,1.743,-10.2234,10.2905,9.76459,1.743,2.83305,-0.671387,9.76459,1.743,-4.99064,13.1978,9.76459,1.743,10.7605,8.2194,9.76459,1.743,5.64458e-010,
-16.625,2.11894,9.76459,1.744,-10.2234,10.2905,9.76459,1.744,2.83305,-0.671387,9.76459,1.744,-4.99064,13.1978,9.76459,1.744,10.7605,8.2194,9.76459,1.744,6.17619e-010,
-16.625,2.11894,9.76459,1.745,-10.2234,10.2905,9.76459,1.745,2.83305,-0.671387,9.76459,1.745,-4.99064,13.1978,9.76459,1.745,10.7605,8.2194,9.76459,1.745,3.226e-010,
-16.625,2.11894,9.76459,1.746,-10.2234,10.2905,9.76459,1.746,2.83305,-0.671387,9.76459,1.746,-4.99064,13.1978,9.76459,1.746,10.7605,8.2194,9.76459,1.746,3.58589e-010,
-16.625,2.11894,9.76459,1.747,-10.2234,10.2905,9.76459,1.747,2.83305,-0.671387,9.76459,1.747,-4.99064,13.1978,9.76459,1.747,10.7605,8.2194,9.76459,1.747,5.17912e-010,
-16.625,2.11894,9.76459,1.748,-10.2234,10.2905,9.76459,1.748,2.83305,-0.671387,9.76459,1.748,-4.99064,13.1978,9.76459,1.748,10.7605,8.2194,9.76459,1.748,6.20183e-010,
-16.625,2.11894,9.76459,1.749,-10.2234,10.2905,9.76459,1.749,2.83305,-0.671387,9.76459,1.749,-4.99064,13.1978,9.76459,1.749,10.7605,8.2194,9.76459,1.749,3.08122e-010,
-16.625,2.11894,9.76459,1.75,-10.2234,10.2905,9.76459,1.75,2.83305,-0.671387,9.76459,1.75,-4.99064,13.1978,9.76459,1.75,10.7605,8.2194,9.76459,1.75,5.055e-010,
-16.625,2.11894,9.76459,1.751,-10.2234,10.2905,9.76459,1.751,2.83305,-0.671387,9.76459,1.751,-4.99064,13.1978,9.76459,1.751,10.7605,8.2194,9.76459,1.751,1.05312e-009,
-16.625,2.11894,9.76459,1.752,-10.2234,10.2905,9.76459,1.752,2.83305,-0.671387,9.76459,1.752,-4.99064,13.1978,9.76459,1.752,10.7605,8.2194,9.76459,1.752,3.06827e-010,
-16.625,2.11894,9.76459,1.753,-10.2234,10.2905,9.76459,1.753,2.83305,-0.671387,9.76459,1.753,-4.99064,13.1978,9.76459,1.753,10.7605,8.2194,9.76459,1.753,8.32921e-010,
-16.625,2.11894,9.76459,1.754,-10.2234,10.2905,9.76459,1.754,2.83305,-0.671387,9.76459,1.754,-4.99064,13.1978,9.76459,1.754,10.7605,8.2194,9.76459,1.754,6.57422e-010,
-16.625,2.11894,9.76459,1.755,-10.2234,10.2905,9.76459,1.755,2.83305,-0.671387,9.76459,1.755,-4.99064,13.1978,9.76459,1.755,10.7605,8.2194,9.76459,1.755,9.05757e-010,
-16.625,2.11894,9.76459,1.756,-10.2234,10.2905,9.76459,1.756,2.83305,-0.671387,9.76459,1.756,-4.99064,13.1978,9.76459,1.756,10.7605,8.2194,9.76459,1.756,8.45611e-010,
-16.625,2.11894,9.76459,1.757,-10.2234,10.2905,9.76459,1.757,2.83305,-0.671387,9.76459,1.757,-4.99064,13.1978,9.76459,1.757,10.7605,8.2194,9.76459,1.757,5.05423e-010,
-16.625,2.11894,9.76459,1.758,-10.2234,10.2905,9.76459,1.758,2.83305,-0.671387,9.76459,1.758,-4.99064,13.1978,9.76459,1.758,10.7605,8.2194,9.76459,1.758,3.34568e-010,
-16.625,2.11894,9.76459,1.759,-10.2234,10.2905,9.76459,1.759,2.83305,-0.671387,9.76459,1.759,-4.99064,13.1978,9.76459,1.759,10.7605,8.2194,9.76459,1.759,4.54584e-010,
-16.625,2.11894,9.76459,1.76,-10.2234,10.2905,9.76459,1.76,2.83305,-0.671387,9.76459,1.76,-4.99064,13.1978,9.76459,1.76,10.7605,8.2194,9.76459,1.76,8.50108e-010,
-16.625,2.11894,9.76459,1.761,-10.2234,10.2905,9.76459,1.761,2.83305,-0.671387,9.76459,1.761,-4.99064,13.1978,9.76459,1.761,10.7605,8.2194,9.76459,1.761,3.17037e-010,
-16.625,2.11894,9.76459,1.762,-10.2234,10.2905,9.76459,1.762,2.83305,-0.671387,9.76459,1.762,-4.99064,13.1978,9.76459,1.762,10.7605,8.2194,9.76459,1.762,7.76787e-010,
-16.625,2.11894,9.76459,1.763,-10.2234,10.2905,9.76459,1.763,2.83305,-0.671387,9.76459,1.763,-4.99064,13.1978,9.76459,1.763,10.7605,8.2194,9.76459,1.763,6.15596e-010,
-16.625,2.11894,9.76459,1.764,-10.2234,10.2905,9.76459,1.764,2.83305,-0.671387,9.76459,1.764,-4.99064,13.1978,9.76459,1.764,10.7605,8.2194,9.76459,1.764,4.09969e-010,
-16.625,2.11894,9.76459,1.765,-10.2234,10.2905,9.76459,1.765,2.83305,-0.671387,9.76459,1.765,-4.99064,13.1978,9.76459,1.765,10.7605,8.2194,9.76459,1.765,3.82093e-010,
-16.625,2.11894,9.76459,1.766,-10.2234,10.2905,9.76459,1.766,2.83305,-0.671387,9.76459,1.766,-4.99064,13.1978,9.76459,1.766,10.7605,8.2194,9.76459,1.766,2.58162e-010,
-16.625,2.11894,9.76459,1.767,-10.2234,10.2905,9.76459,1.767,2.83305,-0.671387,9.76459,1.767,-4.99064,13.1978,9.76459,1.767,10.7605,8.2194,9.76459,1.767,1.81348e-010,
-16.625,2.11894,9.76459,1.768,-10.2234,10.2905,9.76459,1.768,2.83305,-0.671387,9.76459,1.768,-4.99064,13.1978,9.76459,1.768,10.7605,8.2194,9.76459,1.768,5.13016e-010,
-16.625,2.11894,9.76459,1.769,-10.2234,10.2905,9.76459,1.769,2.83305,-0.671387,9.76459,1.769,-4.99064,13.1978,9.76459,1.769,10.7605,8.2194,9.76459,1.769,5.66038e-010,
-16.625,2.11894,9.76459,1.77,-10.2234,10.2905,9.76459,1.77,2.83305,-0.671387,9.76459,1.77,-4.99064,13.1978,9.76459,1.77,10.7605,8.2194,9.76459,1.77,1.99682e-010,
-16.625,2.11894,9.76459,1.771,-10.2234,10.2905,9.76459,1.771,2.83305,-0.671387,9.76459,1.771,-4.99064,13.1978,9.76459,1.771,10.7605,8.2194,9.76459,1.771,2.04776e-010,
-16.625,2.11894,9.76459,1.772,-10.2234,10.2905,9.76459,1.772,2.83305,-0.671387,9.76459,1.772,-4.99064,13.1978,9.76459,1.772,10.7605,8.2194,9.76459,1.772,4.65256e-010,
-16.625,2.11894,9.76459,1.773,-10.2234,10.2905,9.76459,1.773,2.83305,-0.671387,9.76459,1.773,-4.99064,13.1978,9.76459,1.773,10.7605,8.2194,9.76459,1.773,2.07217e-010,
-16.625,2.11894,9.76459,1.774,-10.2234,10.2905,9.76459,1.774,2.83305,-0.671387,9.76459,1.774,-4.99064,13.1978,9.76459,1.774,10.7605,8.2194,9.76459,1.774,4.45439e-010,
-16.625,2.11894,9.76459,1.775,-10.2234,10.2905,9.76459,1.775,2.83305,-0.671387,9.76459,1.775,-4.99064,13.1978,9.76459,1.775,10.7605,8.2194,9.76459,1.775,4.33172e-010,
-16.625,2.11894,9.76459,1.776,-10.2234,10.2905,9.76459,1.776,2.83305,-0.671387,9.76459,1.776,-4.99064,13.1978,9.76459,1.776,10.7605,8.2194,9.76459,1.776,3.76232e-010,
-16.625,2.11894,9.76459,1.777,-10.2234,10.2905,9.76459,1.777,2.83305,-0.671387,9.76459,1.777,-4.99064,13.1978,9.76459,1.777,10.7605,8.2194,9.76459,1.777,3.652e-010,
-16.625,2.11894,9.76459,1.778,-10.2234,10.2905,9.76459,1.778,2.83305,-0.671387,9.76459,1.778,-4.99064,13.1978,9.76459,1.778,10.7605,8.2194,9.76459,1.778,2.04379e-010,
-16.625,2.11894,9.76459,1.779,-10.2234,10.2905,9.76459,1.779,2.83305,-0.671387,9.76459,1.779,-4.99064,13.1978,9.76459,1.779,10.7605,8.2194,9.76459,1.779,5.30904e-010,
-16.625,2.11894,9.76459,1.78,-10.2234,10.2905,9.76459,1.78,2.83305,-0.671387,9.76459,1.78,-4.99064,13.1978,9.76459,1.78,10.7605,8.2194,9.76459,1.78,5.46253e-010,
-16.625,2.11894,9.76459,1.781,-10.2234,10.2905,9.76459,1.781,2.83305,-0.671387,9.76459,1.781,-4.99064,13.1978,9.76459,1.781,10.7605,8.2194,9.76459,1.781,5.50231e-010,
-16.625,2.11894,9.76459,1.782,-10.2234,10.2905,9.76459,1.782,2.83305,-0.671387,9.76459,1.782,-4.99064,13.1978,9.76459,1.782,10.7605,8.2194,9.76459,1.782,4.95841e-010,
-16.625,2.11894,9.76459,1.783,-10.2234,10.2905,9.76459,1.783,2.83305,-0.671387,9.76459,1.783,-4.99064,13.1978,9.76459,1.783,10.7605,8.2194,9.76459,1.783,4.48422e-010,
-16.625,2.11894,9.76459,1.784,-10.2234,10.2905,9.76459,1.784,2.83305,-0.671387,9.76459,1.784,-4.99064,13.1978,9.76459,1.784,10.7605,8.2194,9.76459,1.784,9.27649e-010,
-16.625,2.11894,9.76459,1.785,-10.2234,10.2905,9.76459,1.785,2.83305,-0.671387,9.76459,1.785,-4.99064,13.1978,9.76459,1.785,10.7605,8.2194,9.76459,1.785,1.03454e-009,
-16.625,2.11894,9.76459,1.786,-10.2234,10.2905,9.76459,1.786,2.83305,-0.671387,9.76459,1.786,-4.99064,13.1978,9.76459,1.786,10.7605,8.2194,9.76459,1.786,6.13492e-010,
-16.625,2.11894,9.76459,1.787,-10.2234,10.2905,9.76459,1.787,2.83305,-0.671387,9.76459,1.787,-4.99064,13.1978,9.76459,1.787,10.7605,8.2194,9.76459,1.787,8.66023e-010,
-16.625,2.11894,9.76459,1.788,-10.2234,10.2905,9.76459,1.788,2.83305,-0.671387,9.76459,1.788,-4.99064,13.1978,9.76459,1.788,10.7605,8.2194,9.76459,1.788,6.42831e-010,
-16.625,2.11894,9.76459,1.789,-10.2234,10.2905,9.76459,1.789,2.83305,-0.671387,9.76459,1.789,-4.99064,13.1978,9.76459,1.789,10.7605,8.2194,9.76459,1.789,6.34062e-010,
-16.625,2.11894,9.76459,1.79,-10.2234,10.2905,9.76459,1.79,2.83305,-0.671387,9.76459,1.79,-4.99064,13.1978,9.76459,1.79,10.7605,8.2194,9.76459,1.79,7.28268e-010,
-16.625,2.11894,9.76459,1.791,-10.2234,10.2905,9.76459,1.791,2.83305,-0.671387,9.76459,1.791,-4.99064,13.1978,9.76459,1.791,10.7605,8.2194,9.76459,1.791,4.60033e-010,
-16.625,2.11894,9.76459,1.792,-10.2234,10.2905,9.76459,1.792,2.83305,-0.671387,9.76459,1.792,-4.99064,13.1978,9.76459,1.792,10.7605,8.2194,9.76459,1.792,3.51271e-010,
-16.625,2.11894,9.76459,1.793,-10.2234,10.2905,9.76459,1.793,2.83305,-0.671387,9.76459,1.793,-4.99064,13.1978,9.76459,1.793,10.7605,8.2194,9.76459,1.793,6.52392e-010,
-16.625,2.11894,9.76459,1.794,-10.2234,10.2905,9.76459,1.794,2.83305,-0.671387,9.76459,1.794,-4.99064,13.1978,9.76459,1.794,10.7605,8.2194,9.76459,1.794,8.17743e-010,
-16.625,2.11894,9.76459,1.795,-10.2234,10.2905,9.76459,1.795,2.83305,-0.671387,9.76459,1.795,-4.99064,13.1978,9.76459,1.795,10.7605,8.2194,9.76459,1.795,4.38207e-010,
-16.625,2.11894,9.76459,1.796,-10.2234,10.2905,9.76459,1.796,2.83305,-0.671387,9.76459,1.796,-4.99064,13.1978,9.76459,1.796,10.7605,8.2194,9.76459,1.796,5.03848e-010,
-16.625,2.11894,9.76459,1.797,-10.2234,10.2905,9.76459,1.797,2.83305,-0.671387,9.76459,1.797,-4.99064,13.1978,9.76459,1.797,10.7605,8.2194,9.76459,1.797,9.00225e-010,
-16.625,2.11894,9.76459,1.798,-10.2234,10.2905,9.76459,1.798,2.83305,-0.671387,9.76459,1.798,-4.99064,13.1978,9.76459,1.798,10.7605,8.2194,9.76459,1.798,2.97954e-010,
-16.625,2.11894,9.76459,1.799,-10.2234,10.2905,9.76459,1.799,2.83305,-0.671387,9.76459,1.799,-4.99064,13.1978,9.76459,1.799,10.7605,8.2194,9.76459,1.799,1.16641e-009,
-16.625,2.11894,9.76459,1.8,-10.2234,10.2905,9.76459,1.8,2.83305,-0.671387,9.76459,1.8,-4.99064,13.1978,9.76459,1.8,10.7605,8.2194,9.76459,1.8,9.73811e-010,
-16.625,2.11894,9.76459,1.801,-10.2234,10.2905,9.76459,1.801,2.83305,-0.671387,9.76459,1.801,-4.99064,13.1978,9.76459,1.801,10.7605,8.2194,9.76459,1.801,6.08285e-010,
-16.625,2.11894,9.76459,1.802,-10.2234,10.2905,9.76459,1.802,2.83305,-0.671387,9.76459,1.802,-4.99064,13.1978,9.76459,1.802,10.7605,8.2194,9.76459,1.802,1.01601e-009,
-16.625,2.11894,9.76459,1.803,-10.2234,10.2905,9.76459,1.803,2.83305,-0.671387,9.76459,1.803,-4.99064,13.1978,9.76459,1.803,10.7605,8.2194,9.76459,1.803,1.18766e-009,
-16.625,2.11894,9.76459,1.804,-10.2234,10.2905,9.76459,1.804,2.83305,-0.671387,9.76459,1.804,-4.99064,13.1978,9.76459,1.804,10.7605,8.2194,9.76459,1.804,2.69926e-010,
-16.625,2.11894,9.76459,1.805,-10.2234,10.2905,9.76459,1.805,2.83305,-0.671387,9.76459,1.805,-4.99064,13.1978,9.76459,1.805,10.7605,8.2194,9.76459,1.805,7.98814e-010,
-16.625,2.11894,9.76459,1.806,-10.2234,10.2905,9.76459,1.806,2.83305,-0.671387,9.76459,1.806,-4.99064,13.1978,9.76459,1.806,10.7605,8.2194,9.76459,1.806,5.58385e-010,
-16.625,2.11894,9.76459,1.807,-10.2234,10.2905,9.76459,1.807,2.83305,-0.671387,9.76459,1.807,-4.99064,13.1978,9.76459,1.807,10.7605,8.2194,9.76459,1.807,3.31686e-010,
-16.625,2.11894,9.76459,1.808,-10.2234,10.2905,9.76459,1.808,2.83305,-0.671387,9.76459,1.808,-4.99064,13.1978,9.76459,1.808,10.7605,8.2194,9.76459,1.808,4.11115e-010,
-16.625,2.11894,9.76459,1.809,-10.2234,10.2905,9.76459,1.809,2.83305,-0.671387,9.76459,1.809,-4.99064,13.1978,9.76459,1.809,10.7605,8.2194,9.76459,1.809,7.37619e-010,
-16.625,2.11894,9.76459,1.81,-10.2234,10.2905,9.76459,1.81,2.83305,-0.671387,9.76459,1.81,-4.99064,13.1978,9.76459,1.81,10.7605,8.2194,9.76459,1.81,5.86096e-010,
-16.625,2.11894,9.76459,1.811,-10.2234,10.2905,9.76459,1.811,2.83305,-0.671387,9.76459,1.811,-4.99064,13.1978,9.76459,1.811,10.7605,8.2194,9.76459,1.811,7.16381e-010,
-16.625,2.11894,9.76459,1.812,-10.2234,10.2905,9.76459,1.812,2.83305,-0.671387,9.76459,1.812,-4.99064,13.1978,9.76459,1.812,10.7605,8.2194,9.76459,1.812,9.34074e-010,
-16.625,2.11894,9.76459,1.813,-10.2234,10.2905,9.76459,1.813,2.83305,-0.671387,9.76459,1.813,-4.99064,13.1978,9.76459,1.813,10.7605,8.2194,9.76459,1.813,5.9976e-010,
-16.625,2.11894,9.76459,1.814,-10.2234,10.2905,9.76459,1.814,2.83305,-0.671387,9.76459,1.814,-4.99064,13.1978,9.76459,1.814,10.7605,8.2194,9.76459,1.814,4.34468e-010,
-16.625,2.11894,9.76459,1.815,-10.2234,10.2905,9.76459,1.815,2.83305,-0.671387,9.76459,1.815,-4.99064,13.1978,9.76459,1.815,10.7605,8.2194,9.76459,1.815,8.99915e-010,
-16.625,2.11894,9.76459,1.816,-10.2234,10.2905,9.76459,1.816,2.83305,-0.671387,9.76459,1.816,-4.99064,13.1978,9.76459,1.816,10.7605,8.2194,9.76459,1.816,4.14573e-010,
-16.625,2.11894,9.76459,1.817,-10.2234,10.2905,9.76459,1.817,2.83305,-0.671387,9.76459,1.817,-4.99064,13.1978,9.76459,1.817,10.7605,8.2194,9.76459,1.817,5.8981e-010,
-16.625,2.11894,9.76459,1.818,-10.2234,10.2905,9.76459,1.818,2.83305,-0.671387,9.76459,1.818,-4.99064,13.1978,9.76459,1.818,10.7605,8.2194,9.76459,1.818,4.57825e-010,
-16.625,2.11894,9.76459,1.819,-10.2234,10.2905,9.76459,1.819,2.83305,-0.671387,9.76459,1.819,-4.99064,13.1978,9.76459,1.819,10.7605,8.2194,9.76459,1.819,3.57866e-010,
-16.625,2.11894,9.76459,1.82,-10.2234,10.2905,9.76459,1.82,2.83305,-0.671387,9.76459,1.82,-4.99064,13.1978,9.76459,1.82,10.7605,8.2194,9.76459,1.82,4.42384e-010,
-16.625,2.11894,9.76459,1.821,-10.2234,10.2905,9.76459,1.821,2.83305,-0.671387,9.76459,1.821,-4.99064,13.1978,9.76459,1.821,10.7605,8.2194,9.76459,1.821,1.49676e-010,
-16.625,2.11894,9.76459,1.822,-10.2234,10.2905,9.76459,1.822,2.83305,-0.671387,9.76459,1.822,-4.99064,13.1978,9.76459,1.822,10.7605,8.2194,9.76459,1.822,5.73577e-010,
-16.625,2.11894,9.76459,1.823,-10.2234,10.2905,9.76459,1.823,2.83305,-0.671387,9.76459,1.823,-4.99064,13.1978,9.76459,1.823,10.7605,8.2194,9.76459,1.823,6.4013e-010,
-16.625,2.11894,9.76459,1.824,-10.2234,10.2905,9.76459,1.824,2.83305,-0.671387,9.76459,1.824,-4.99064,13.1978,9.76459,1.824,10.7605,8.2194,9.76459,1.824,3.69552e-010,
-16.625,2.11894,9.76459,1.825,-10.2234,10.2905,9.76459,1.825,2.83305,-0.671387,9.76459,1.825,-4.99064,13.1978,9.76459,1.825,10.7605,8.2194,9.76459,1.825,4.07867e-010,
-16.625,2.11894,9.76459,1.826,-10.2234,10.2905,9.76459,1.826,2.83305,-0.671387,9.76459,1.826,-4.99064,13.1978,9.76459,1.826,10.7605,8.2194,9.76459,1.826,4.72119e-010,
-16.625,2.11894,9.76459,1.827,-10.2234,10.2905,9.76459,1.827,2.83305,-0.671387,9.76459,1.827,-4.99064,13.1978,9.76459,1.827,10.7605,8.2194,9.76459,1.827,4.81042e-010,
-16.625,2.11894,9.76459,1.828,-10.2234,10.2905,9.76459,1.828,2.83305,-0.671387,9.76459,1.828,-4.99064,13.1978,9.76459,1.828,10.7605,8.2194,9.76459,1.828,9.17371e-010,
-16.625,2.11894,9.76459,1.829,-10.2234,10.2905,9.76459,1.829,2.83305,-0.671387,9.76459,1.829,-4.99064,13.1978,9.76459,1.829,10.7605,8.2194,9.76459,1.829,3.58748e-010,
-16.625,2.11894,9.76459,1.83,-10.2234,10.2905,9.76459,1.83,2.83305,-0.671387,9.76459,1.83,-4.99064,13.1978,9.76459,1.83,10.7605,8.2194,9.76459,1.83,4.24424e-010,
-16.625,2.11894,9.76459,1.831,-10.2234,10.2905,9.76459,1.831,2.83305,-0.671387,9.76459,1.831,-4.99064,13.1978,9.76459,1.831,10.7605,8.2194,9.76459,1.831,4.57308e-010,
-16.625,2.11894,9.76459,1.832,-10.2234,10.2905,9.76459,1.832,2.83305,-0.671387,9.76459,1.832,-4.99064,13.1978,9.76459,1.832,10.7605,8.2194,9.76459,1.832,8.82744e-010,
-16.625,2.11894,9.76459,1.833,-10.2234,10.2905,9.76459,1.833,2.83305,-0.671387,9.76459,1.833,-4.99064,13.1978,9.76459,1.833,10.7605,8.2194,9.76459,1.833,3.53162e-010,
-16.625,2.11894,9.76459,1.834,-10.2234,10.2905,9.76459,1.834,2.83305,-0.671387,9.76459,1.834,-4.99064,13.1978,9.76459,1.834,10.7605,8.2194,9.76459,1.834,5.81034e-010,
-16.625,2.11894,9.76459,1.835,-10.2234,10.2905,9.76459,1.835,2.83305,-0.671387,9.76459,1.835,-4.99064,13.1978,9.76459,1.835,10.7605,8.2194,9.76459,1.835,1.28871e-009,
-16.625,2.11894,9.76459,1.836,-10.2234,10.2905,9.76459,1.836,2.83305,-0.671387,9.76459,1.836,-4.99064,13.1978,9.76459,1.836,10.7605,8.2194,9.76459,1.836,7.58659e-010,
-16.625,2.11894,9.76459,1.837,-10.2234,10.2905,9.76459,1.837,2.83305,-0.671387,9.76459,1.837,-4.99064,13.1978,9.76459,1.837,10.7605,8.2194,9.76459,1.837,2.60072e-010,
-16.625,2.11894,9.76459,1.838,-10.2234,10.2905,9.76459,1.838,2.83305,-0.671387,9.76459,1.838,-4.99064,13.1978,9.76459,1.838,10.7605,8.2194,9.76459,1.838,8.88349e-010,
-16.625,2.11894,9.76459,1.839,-10.2234,10.2905,9.76459,1.839,2.83305,-0.671387,9.76459,1.839,-4.99064,13.1978,9.76459,1.839,10.7605,8.2194,9.76459,1.839,5.17011e-010,
-16.625,2.11894,9.76459,1.84,-10.2234,10.2905,9.76459,1.84,2.83305,-0.671387,9.76459,1.84,-4.99064,13.1978,9.76459,1.84,10.7605,8.2194,9.76459,1.84,5.6062e-010,
-16.625,2.11894,9.76459,1.841,-10.2234,10.2905,9.76459,1.841,2.83305,-0.671387,9.76459,1.841,-4.99064,13.1978,9.76459,1.841,10.7605,8.2194,9.76459,1.841,7.27516e-010,
-16.625,2.11894,9.76459,1.842,-10.2234,10.2905,9.76459,1.842,2.83305,-0.671387,9.76459,1.842,-4.99064,13.1978,9.76459,1.842,10.7605,8.2194,9.76459,1.842,3.97536e-010,
-16.625,2.11894,9.76459,1.843,-10.2234,10.2905,9.76459,1.843,2.83305,-0.671387,9.76459,1.843,-4.99064,13.1978,9.76459,1.843,10.7605,8.2194,9.76459,1.843,4.64814e-010,
-16.625,2.11894,9.76459,1.844,-10.2234,10.2905,9.76459,1.844,2.83305,-0.671387,9.76459,1.844,-4.99064,13.1978,9.76459,1.844,10.7605,8.2194,9.76459,1.844,5.34078e-010,
-16.625,2.11894,9.76459,1.845,-10.2234,10.2905,9.76459,1.845,2.83305,-0.671387,9.76459,1.845,-4.99064,13.1978,9.76459,1.845,10.7605,8.2194,9.76459,1.845,3.47458e-010,
-16.625,2.11894,9.76459,1.846,-10.2234,10.2905,9.76459,1.846,2.83305,-0.671387,9.76459,1.846,-4.99064,13.1978,9.76459,1.846,10.7605,8.2194,9.76459,1.846,3.4842e-010,
-16.625,2.11894,9.76459,1.847,-10.2234,10.2905,9.76459,1.847,2.83305,-0.671387,9.76459,1.847,-4.99064,13.1978,9.76459,1.847,10.7605,8.2194,9.76459,1.847,7.5871e-010,
-16.625,2.11894,9.76459,1.848,-10.2234,10.2905,9.76459,1.848,2.83305,-0.671387,9.76459,1.848,-4.99064,13.1978,9.76459,1.848,10.7605,8.2194,9.76459,1.848,6.0181e-010,
-16.625,2.11894,9.76459,1.849,-10.2234,10.2905,9.76459,1.849,2.83305,-0.671387,9.76459,1.849,-4.99064,13.1978,9.76459,1.849,10.7605,8.2194,9.76459,1.849,4.72935e-010,
-16.625,2.11894,9.76459,1.85,-10.2234,10.2905,9.76459,1.85,2.83305,-0.671387,9.76459,1.85,-4.99064,13.1978,9.76459,1.85,10.7605,8.2194,9.76459,1.85,4.43241e-010,
-16.625,2.11894,9.76459,1.851,-10.2234,10.2905,9.76459,1.851,2.83305,-0.671387,9.76459,1.851,-4.99064,13.1978,9.76459,1.851,10.7605,8.2194,9.76459,1.851,4.67577e-010,
-16.625,2.11894,9.76459,1.852,-10.2234,10.2905,9.76459,1.852,2.83305,-0.671387,9.76459,1.852,-4.99064,13.1978,9.76459,1.852,10.7605,8.2194,9.76459,1.852,5.00223e-010,
-16.625,2.11894,9.76459,1.853,-10.2234,10.2905,9.76459,1.853,2.83305,-0.671387,9.76459,1.853,-4.99064,13.1978,9.76459,1.853,10.7605,8.2194,9.76459,1.853,1.24358e-009,
-16.625,2.11894,9.76459,1.854,-10.2234,10.2905,9.76459,1.854,2.83305,-0.671387,9.76459,1.854,-4.99064,13.1978,9.76459,1.854,10.7605,8.2194,9.76459,1.854,3.12834e-010,
-16.625,2.11894,9.76459,1.855,-10.2234,10.2905,9.76459,1.855,2.83305,-0.671387,9.76459,1.855,-4.99064,13.1978,9.76459,1.855,10.7605,8.2194,9.76459,1.855,7.42152e-010,
-16.625,2.11894,9.76459,1.856,-10.2234,10.2905,9.76459,1.856,2.83305,-0.671387,9.76459,1.856,-4.99064,13.1978,9.76459,1.856,10.7605,8.2194,9.76459,1.856,8.04273e-010,
-16.625,2.11894,9.76459,1.857,-10.2234,10.2905,9.76459,1.857,2.83305,-0.671387,9.76459,1.857,-4.99064,13.1978,9.76459,1.857,10.7605,8.2194,9.76459,1.857,3.48124e-010,
-16.625,2.11894,9.76459,1.858,-10.2234,10.2905,9.76459,1.858,2.83305,-0.671387,9.76459,1.858,-4.99064,13.1978,9.76459,1.858,10.7605,8.2194,9.76459,1.858,5.31205e-010,
-16.625,2.11894,9.76459,1.859,-10.2234,10.2905,9.76459,1.859,2.83305,-0.671387,9.76459,1.859,-4.99064,13.1978,9.76459,1.859,10.7605,8.2194,9.76459,1.859,8.45305e-010,
-16.625,2.11894,9.76459,1.86,-10.2234,10.2905,9.76459,1.86,2.83305,-0.671387,9.76459,1.86,-4.99064,13.1978,9.76459,1.86,10.7605,8.2194,9.76459,1.86,5.1333e-010,
-16.625,2.11894,9.76459,1.861,-10.2234,10.2905,9.76459,1.861,2.83305,-0.671387,9.76459,1.861,-4.99064,13.1978,9.76459,1.861,10.7605,8.2194,9.76459,1.861,5.92541e-010,
-16.625,2.11894,9.76459,1.862,-10.2234,10.2905,9.76459,1.862,2.83305,-0.671387,9.76459,1.862,-4.99064,13.1978,9.76459,1.862,10.7605,8.2194,9.76459,1.862,9.11658e-010,
