X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,Time_list,Temperature_list,Speed_list
4.8031,1.55053,9.87936,-1.07113,3.837,9.87936,1.69952,0.574969,9.87936,-2.51154,-3.42747,9.87936,-4.82614,-1.42703,9.87936,-1.96323,0.820737,9.87936,1.98704,3.754,9.87936,-4.73683,4.51975,9.87936,2.66035,-3.18741,9.87936,-0.0692127,-1.91532,9.87936,0.3013,44.8945,
4.80314,1.55058,9.87936,-1.07121,3.8369,9.87936,1.69955,0.575024,9.87936,-2.51149,-3.42745,9.87936,-4.82619,-1.42703,9.87936,-1.96324,0.820621,9.87936,1.987,3.75404,9.87936,-4.73684,4.51981,9.87936,2.66034,-3.18742,9.87936,-0.0691503,-1.91531,9.87936,0.3014,44.8806,
4.80319,1.55062,9.87936,-1.07129,3.8368,9.87936,1.69957,0.575079,9.87936,-2.51143,-3.42743,9.87936,-4.82624,-1.42703,9.87936,-1.96325,0.820505,9.87936,1.98696,3.75408,9.87936,-4.73684,4.51986,9.87936,2.66034,-3.18743,9.87936,-0.0690879,-1.91531,9.87936,0.3015,44.8667,
4.80323,1.55067,9.87936,-1.07136,3.83671,9.87936,1.69959,0.575133,9.87936,-2.51137,-3.42741,9.87936,-4.82628,-1.42704,9.87936,-1.96325,0.820389,9.87936,1.98692,3.75413,9.87936,-4.73685,4.51992,9.87936,2.66033,-3.18744,9.87936,-0.0690255,-1.9153,9.87936,0.3016,44.8528,
4.80327,1.55072,9.87936,-1.07144,3.83661,9.87936,1.69962,0.575188,9.87936,-2.51132,-3.42739,9.87936,-4.82633,-1.42704,9.87936,-1.96326,0.820272,9.87936,1.98688,3.75417,9.87936,-4.73685,4.51998,9.87936,2.66032,-3.18745,9.87936,-0.068963,-1.9153,9.87936,0.3017,44.839,
4.80332,1.55076,9.87936,-1.07152,3.83651,9.87936,1.69964,0.575242,9.87936,-2.51126,-3.42737,9.87936,-4.82638,-1.42705,9.87936,-1.96327,0.820156,9.87936,1.98684,3.75421,9.87936,-4.73686,4.52004,9.87936,2.66032,-3.18746,9.87936,-0.0689006,-1.91529,9.87936,0.3018,44.8251,
4.80336,1.55081,9.87936,-1.07159,3.83642,9.87936,1.69966,0.575297,9.87936,-2.51121,-3.42735,9.87936,-4.82643,-1.42705,9.87936,-1.96328,0.82004,9.87936,1.9868,3.75425,9.87936,-4.73686,4.52009,9.87936,2.66031,-3.18747,9.87936,-0.0688382,-1.91528,9.87936,0.3019,44.8113,
4.8034,1.55085,9.87936,-1.07167,3.83632,9.87936,1.69969,0.575351,9.87936,-2.51115,-3.42732,9.87936,-4.82648,-1.42705,9.87936,-1.96329,0.819924,9.87936,1.98676,3.75429,9.87936,-4.73686,4.52015,9.87936,2.6603,-3.18748,9.87936,-0.0687758,-1.91528,9.87936,0.302,44.7974,
4.80345,1.5509,9.87936,-1.07174,3.83622,9.87936,1.69971,0.575406,9.87936,-2.51109,-3.4273,9.87936,-4.82653,-1.42706,9.87936,-1.96329,0.819808,9.87936,1.98672,3.75433,9.87936,-4.73687,4.52021,9.87936,2.6603,-3.18749,9.87936,-0.0687134,-1.91527,9.87936,0.3021,44.7836,
4.80349,1.55095,9.87936,-1.07182,3.83613,9.87936,1.69973,0.57546,9.87936,-2.51104,-3.42728,9.87936,-4.82658,-1.42706,9.87936,-1.9633,0.819691,9.87936,1.98668,3.75437,9.87936,-4.73687,4.52027,9.87936,2.66029,-3.18749,9.87936,-0.0686509,-1.91527,9.87936,0.3022,44.7699,
4.80353,1.55099,9.87936,-1.0719,3.83603,9.87936,1.69976,0.575514,9.87936,-2.51098,-3.42726,9.87936,-4.82663,-1.42707,9.87936,-1.96331,0.819575,9.87936,1.98664,3.75441,9.87936,-4.73688,4.52032,9.87936,2.66028,-3.1875,9.87936,-0.0685885,-1.91526,9.87936,0.3023,44.7561,
4.80358,1.55104,9.87936,-1.07197,3.83593,9.87936,1.69978,0.575569,9.87936,-2.51092,-3.42724,9.87936,-4.82668,-1.42707,9.87936,-1.96332,0.819459,9.87936,1.9866,3.75446,9.87936,-4.73688,4.52038,9.87936,2.66028,-3.18751,9.87936,-0.0685261,-1.91525,9.87936,0.3024,44.7424,
4.80362,1.55108,9.87936,-1.07205,3.83584,9.87936,1.6998,0.575623,9.87936,-2.51087,-3.42722,9.87936,-4.82673,-1.42707,9.87936,-1.96332,0.819343,9.87936,1.98656,3.7545,9.87936,-4.73689,4.52044,9.87936,2.66027,-3.18752,9.87936,-0.0684636,-1.91525,9.87936,0.3025,44.7286,
4.80366,1.55113,9.87936,-1.07213,3.83574,9.87936,1.69983,0.575678,9.87936,-2.51081,-3.4272,9.87936,-4.82678,-1.42708,9.87936,-1.96333,0.819227,9.87936,1.98652,3.75454,9.87936,-4.73689,4.5205,9.87936,2.66026,-3.18753,9.87936,-0.0684012,-1.91524,9.87936,0.3026,44.7149,
4.80371,1.55118,9.87936,-1.0722,3.83564,9.87936,1.69985,0.575732,9.87936,-2.51075,-3.42718,9.87936,-4.82683,-1.42708,9.87936,-1.96334,0.819111,9.87936,1.98648,3.75458,9.87936,-4.7369,4.52055,9.87936,2.66026,-3.18754,9.87936,-0.0683388,-1.91524,9.87936,0.3027,44.7012,
4.80375,1.55122,9.87936,-1.07228,3.83555,9.87936,1.69987,0.575786,9.87936,-2.5107,-3.42716,9.87936,-4.82687,-1.42709,9.87936,-1.96335,0.818995,9.87936,1.98644,3.75462,9.87936,-4.7369,4.52061,9.87936,2.66025,-3.18755,9.87936,-0.0682763,-1.91523,9.87936,0.3028,44.6875,
4.80379,1.55127,9.87936,-1.07236,3.83545,9.87936,1.69989,0.57584,9.87936,-2.51064,-3.42714,9.87936,-4.82692,-1.42709,9.87936,-1.96336,0.818879,9.87936,1.9864,3.75466,9.87936,-4.73691,4.52067,9.87936,2.66024,-3.18756,9.87936,-0.0682139,-1.91522,9.87936,0.3029,44.6739,
4.80384,1.55132,9.87936,-1.07243,3.83535,9.87936,1.69992,0.575895,9.87936,-2.51059,-3.42712,9.87936,-4.82697,-1.42709,9.87936,-1.96336,0.818764,9.87936,1.98636,3.7547,9.87936,-4.73691,4.52073,9.87936,2.66024,-3.18757,9.87936,-0.0681515,-1.91522,9.87936,0.303,44.6602,
4.80388,1.55136,9.87936,-1.07251,3.83526,9.87936,1.69994,0.575949,9.87936,-2.51053,-3.4271,9.87936,-4.82702,-1.4271,9.87936,-1.96337,0.818648,9.87936,1.98632,3.75474,9.87936,-4.73692,4.52078,9.87936,2.66023,-3.18757,9.87936,-0.068089,-1.91521,9.87936,0.3031,44.6466,
4.80392,1.55141,9.87936,-1.07259,3.83516,9.87936,1.69996,0.576003,9.87936,-2.51047,-3.42708,9.87936,-4.82707,-1.4271,9.87936,-1.96338,0.818532,9.87936,1.98628,3.75478,9.87936,-4.73692,4.52084,9.87936,2.66022,-3.18758,9.87936,-0.0680266,-1.91521,9.87936,0.3032,44.633,
4.80397,1.55145,9.87936,-1.07266,3.83506,9.87936,1.69999,0.576057,9.87936,-2.51042,-3.42706,9.87936,-4.82712,-1.4271,9.87936,-1.96339,0.818416,9.87936,1.98624,3.75482,9.87936,-4.73693,4.5209,9.87936,2.66022,-3.18759,9.87936,-0.0679641,-1.9152,9.87936,0.3033,44.6194,
4.80401,1.5515,9.87936,-1.07274,3.83497,9.87936,1.70001,0.576112,9.87936,-2.51036,-3.42704,9.87936,-4.82717,-1.42711,9.87936,-1.9634,0.8183,9.87936,1.98619,3.75487,9.87936,-4.73693,4.52096,9.87936,2.66021,-3.1876,9.87936,-0.0679017,-1.91519,9.87936,0.3034,44.6058,
4.80405,1.55155,9.87936,-1.07282,3.83487,9.87936,1.70003,0.576166,9.87936,-2.5103,-3.42702,9.87936,-4.82722,-1.42711,9.87936,-1.9634,0.818185,9.87936,1.98615,3.75491,9.87936,-4.73694,4.52101,9.87936,2.6602,-3.18761,9.87936,-0.0678392,-1.91519,9.87936,0.3035,44.5923,
4.80409,1.55159,9.87936,-1.07289,3.83477,9.87936,1.70006,0.57622,9.87936,-2.51025,-3.427,9.87936,-4.82727,-1.42712,9.87936,-1.96341,0.818069,9.87936,1.98611,3.75495,9.87936,-4.73694,4.52107,9.87936,2.6602,-3.18762,9.87936,-0.0677768,-1.91518,9.87936,0.3036,44.5787,
4.80414,1.55164,9.87936,-1.07297,3.83468,9.87936,1.70008,0.576274,9.87936,-2.51019,-3.42698,9.87936,-4.82731,-1.42712,9.87936,-1.96342,0.817953,9.87936,1.98607,3.75499,9.87936,-4.73695,4.52113,9.87936,2.66019,-3.18763,9.87936,-0.0677143,-1.91518,9.87936,0.3037,44.5652,
4.80418,1.55168,9.87936,-1.07305,3.83458,9.87936,1.7001,0.576328,9.87936,-2.51013,-3.42696,9.87936,-4.82736,-1.42712,9.87936,-1.96343,0.817838,9.87936,1.98603,3.75503,9.87936,-4.73695,4.52119,9.87936,2.66019,-3.18764,9.87936,-0.0676519,-1.91517,9.87936,0.3038,44.5517,
4.80422,1.55173,9.87936,-1.07312,3.83449,9.87936,1.70013,0.576382,9.87936,-2.51008,-3.42694,9.87936,-4.82741,-1.42713,9.87936,-1.96343,0.817722,9.87936,1.98599,3.75507,9.87936,-4.73696,4.52124,9.87936,2.66018,-3.18765,9.87936,-0.0675894,-1.91516,9.87936,0.3039,44.5382,
4.80427,1.55178,9.87936,-1.0732,3.83439,9.87936,1.70015,0.576436,9.87936,-2.51002,-3.42692,9.87936,-4.82746,-1.42713,9.87936,-1.96344,0.817606,9.87936,1.98595,3.75511,9.87936,-4.73696,4.5213,9.87936,2.66017,-3.18766,9.87936,-0.0675269,-1.91516,9.87936,0.304,44.5247,
4.80431,1.55182,9.87936,-1.07328,3.83429,9.87936,1.70017,0.57649,9.87936,-2.50997,-3.4269,9.87936,-4.82751,-1.42713,9.87936,-1.96345,0.817491,9.87936,1.98591,3.75515,9.87936,-4.73697,4.52136,9.87936,2.66017,-3.18766,9.87936,-0.0674645,-1.91515,9.87936,0.3041,44.5113,
4.80435,1.55187,9.87936,-1.07335,3.8342,9.87936,1.7002,0.576544,9.87936,-2.50991,-3.42688,9.87936,-4.82756,-1.42714,9.87936,-1.96346,0.817375,9.87936,1.98587,3.75519,9.87936,-4.73697,4.52142,9.87936,2.66016,-3.18767,9.87936,-0.067402,-1.91515,9.87936,0.3042,44.4978,
4.8044,1.55192,9.87936,-1.07343,3.8341,9.87936,1.70022,0.576598,9.87936,-2.50985,-3.42686,9.87936,-4.8276,-1.42714,9.87936,-1.96347,0.81726,9.87936,1.98583,3.75523,9.87936,-4.73698,4.52147,9.87936,2.66015,-3.18768,9.87936,-0.0673396,-1.91514,9.87936,0.3043,44.4844,
4.80444,1.55196,9.87936,-1.07351,3.834,9.87936,1.70024,0.576652,9.87936,-2.5098,-3.42684,9.87936,-4.82765,-1.42714,9.87936,-1.96347,0.817144,9.87936,1.98579,3.75527,9.87936,-4.73698,4.52153,9.87936,2.66015,-3.18769,9.87936,-0.0672771,-1.91513,9.87936,0.3044,44.471,
4.80448,1.55201,9.87936,-1.07358,3.83391,9.87936,1.70027,0.576706,9.87936,-2.50974,-3.42682,9.87936,-4.8277,-1.42715,9.87936,-1.96348,0.817029,9.87936,1.98575,3.75531,9.87936,-4.73699,4.52159,9.87936,2.66014,-3.1877,9.87936,-0.0672146,-1.91513,9.87936,0.3045,44.4576,
4.80452,1.55205,9.87936,-1.07366,3.83381,9.87936,1.70029,0.57676,9.87936,-2.50968,-3.4268,9.87936,-4.82775,-1.42715,9.87936,-1.96349,0.816913,9.87936,1.9857,3.75535,9.87936,-4.737,4.52165,9.87936,2.66014,-3.18771,9.87936,-0.0671521,-1.91512,9.87936,0.3046,44.4442,
4.80457,1.5521,9.87936,-1.07374,3.83372,9.87936,1.70031,0.576814,9.87936,-2.50963,-3.42678,9.87936,-4.8278,-1.42715,9.87936,-1.9635,0.816798,9.87936,1.98566,3.7554,9.87936,-4.737,4.5217,9.87936,2.66013,-3.18772,9.87936,-0.0670897,-1.91512,9.87936,0.3047,44.4309,
4.80461,1.55215,9.87936,-1.07381,3.83362,9.87936,1.70034,0.576868,9.87936,-2.50957,-3.42676,9.87936,-4.82785,-1.42716,9.87936,-1.9635,0.816683,9.87936,1.98562,3.75544,9.87936,-4.73701,4.52176,9.87936,2.66012,-3.18773,9.87936,-0.0670272,-1.91511,9.87936,0.3048,44.4175,
4.80465,1.55219,9.87936,-1.07389,3.83352,9.87936,1.70036,0.576922,9.87936,-2.50951,-3.42674,9.87936,-4.82789,-1.42716,9.87936,-1.96351,0.816567,9.87936,1.98558,3.75548,9.87936,-4.73701,4.52182,9.87936,2.66012,-3.18774,9.87936,-0.0669647,-1.9151,9.87936,0.3049,44.4042,
4.8047,1.55224,9.87936,-1.07397,3.83343,9.87936,1.70038,0.576976,9.87936,-2.50946,-3.42672,9.87936,-4.82794,-1.42717,9.87936,-1.96352,0.816452,9.87936,1.98554,3.75552,9.87936,-4.73702,4.52188,9.87936,2.66011,-3.18775,9.87936,-0.0669022,-1.9151,9.87936,0.305,44.3909,
4.80474,1.55228,9.87936,-1.07404,3.83333,9.87936,1.70041,0.577029,9.87936,-2.5094,-3.4267,9.87936,-4.82799,-1.42717,9.87936,-1.96353,0.816337,9.87936,1.9855,3.75556,9.87936,-4.73702,4.52193,9.87936,2.66011,-3.18776,9.87936,-0.0668398,-1.91509,9.87936,0.3051,44.3776,
4.80478,1.55233,9.87936,-1.07412,3.83324,9.87936,1.70043,0.577083,9.87936,-2.50935,-3.42668,9.87936,-4.82804,-1.42717,9.87936,-1.96354,0.816222,9.87936,1.98546,3.7556,9.87936,-4.73703,4.52199,9.87936,2.6601,-3.18777,9.87936,-0.0667773,-1.91509,9.87936,0.3052,44.3644,
4.80483,1.55238,9.87936,-1.0742,3.83314,9.87936,1.70045,0.577137,9.87936,-2.50929,-3.42666,9.87936,-4.82809,-1.42718,9.87936,-1.96354,0.816106,9.87936,1.98542,3.75564,9.87936,-4.73703,4.52205,9.87936,2.66009,-3.18777,9.87936,-0.0667148,-1.91508,9.87936,0.3053,44.3511,
4.80487,1.55242,9.87936,-1.07427,3.83304,9.87936,1.70048,0.577191,9.87936,-2.50923,-3.42664,9.87936,-4.82813,-1.42718,9.87936,-1.96355,0.815991,9.87936,1.98538,3.75568,9.87936,-4.73704,4.52211,9.87936,2.66009,-3.18778,9.87936,-0.0666523,-1.91507,9.87936,0.3054,44.3379,
4.80491,1.55247,9.87936,-1.07435,3.83295,9.87936,1.7005,0.577244,9.87936,-2.50918,-3.42662,9.87936,-4.82818,-1.42718,9.87936,-1.96356,0.815876,9.87936,1.98533,3.75572,9.87936,-4.73704,4.52216,9.87936,2.66008,-3.18779,9.87936,-0.0665898,-1.91507,9.87936,0.3055,44.3247,
4.80495,1.55252,9.87936,-1.07443,3.83285,9.87936,1.70052,0.577298,9.87936,-2.50912,-3.4266,9.87936,-4.82823,-1.42719,9.87936,-1.96357,0.815761,9.87936,1.98529,3.75576,9.87936,-4.73705,4.52222,9.87936,2.66008,-3.1878,9.87936,-0.0665274,-1.91506,9.87936,0.3056,44.3115,
4.805,1.55256,9.87936,-1.0745,3.83276,9.87936,1.70055,0.577352,9.87936,-2.50906,-3.42658,9.87936,-4.82828,-1.42719,9.87936,-1.96357,0.815646,9.87936,1.98525,3.7558,9.87936,-4.73705,4.52228,9.87936,2.66007,-3.18781,9.87936,-0.0664649,-1.91506,9.87936,0.3057,44.2983,
4.80504,1.55261,9.87936,-1.07458,3.83266,9.87936,1.70057,0.577405,9.87936,-2.50901,-3.42656,9.87936,-4.82833,-1.42719,9.87936,-1.96358,0.815531,9.87936,1.98521,3.75584,9.87936,-4.73706,4.52234,9.87936,2.66007,-3.18782,9.87936,-0.0664024,-1.91505,9.87936,0.3058,44.2851,
4.80508,1.55265,9.87936,-1.07466,3.83256,9.87936,1.70059,0.577459,9.87936,-2.50895,-3.42654,9.87936,-4.82837,-1.4272,9.87936,-1.96359,0.815416,9.87936,1.98517,3.75588,9.87936,-4.73707,4.52239,9.87936,2.66006,-3.18783,9.87936,-0.0663399,-1.91504,9.87936,0.3059,44.2719,
4.80512,1.5527,9.87936,-1.07474,3.83247,9.87936,1.70062,0.577513,9.87936,-2.50889,-3.42652,9.87936,-4.82842,-1.4272,9.87936,-1.9636,0.815301,9.87936,1.98513,3.75592,9.87936,-4.73707,4.52245,9.87936,2.66005,-3.18784,9.87936,-0.0662774,-1.91504,9.87936,0.306,44.2588,
4.80517,1.55275,9.87936,-1.07481,3.83237,9.87936,1.70064,0.577566,9.87936,-2.50884,-3.4265,9.87936,-4.82847,-1.4272,9.87936,-1.96361,0.815186,9.87936,1.98509,3.75596,9.87936,-4.73708,4.52251,9.87936,2.66005,-3.18785,9.87936,-0.0662149,-1.91503,9.87936,0.3061,44.2457,
4.80521,1.55279,9.87936,-1.07489,3.83228,9.87936,1.70067,0.57762,9.87936,-2.50878,-3.42648,9.87936,-4.82852,-1.42721,9.87936,-1.96361,0.815071,9.87936,1.98504,3.756,9.87936,-4.73708,4.52257,9.87936,2.66004,-3.18786,9.87936,-0.0661524,-1.91502,9.87936,0.3062,44.2326,
4.80525,1.55284,9.87936,-1.07497,3.83218,9.87936,1.70069,0.577673,9.87936,-2.50872,-3.42646,9.87936,-4.82856,-1.42721,9.87936,-1.96362,0.814956,9.87936,1.985,3.75604,9.87936,-4.73709,4.52262,9.87936,2.66004,-3.18787,9.87936,-0.0660899,-1.91502,9.87936,0.3063,44.2195,
4.8053,1.55288,9.87936,-1.07504,3.83209,9.87936,1.70071,0.577727,9.87936,-2.50867,-3.42644,9.87936,-4.82861,-1.42721,9.87936,-1.96363,0.814841,9.87936,1.98496,3.75608,9.87936,-4.73709,4.52268,9.87936,2.66003,-3.18788,9.87936,-0.0660274,-1.91501,9.87936,0.3064,44.2064,
4.80534,1.55293,9.87936,-1.07512,3.83199,9.87936,1.70074,0.577781,9.87936,-2.50861,-3.42643,9.87936,-4.82866,-1.42722,9.87936,-1.96364,0.814726,9.87936,1.98492,3.75612,9.87936,-4.7371,4.52274,9.87936,2.66003,-3.18789,9.87936,-0.0659649,-1.91501,9.87936,0.3065,44.1933,
4.80538,1.55298,9.87936,-1.0752,3.83189,9.87936,1.70076,0.577834,9.87936,-2.50856,-3.42641,9.87936,-4.82871,-1.42722,9.87936,-1.96365,0.814611,9.87936,1.98488,3.75616,9.87936,-4.73711,4.5228,9.87936,2.66002,-3.18789,9.87936,-0.0659024,-1.915,9.87936,0.3066,44.1803,
4.80542,1.55302,9.87936,-1.07527,3.8318,9.87936,1.70078,0.577888,9.87936,-2.5085,-3.42639,9.87936,-4.82875,-1.42722,9.87936,-1.96365,0.814496,9.87936,1.98484,3.7562,9.87936,-4.73711,4.52285,9.87936,2.66002,-3.1879,9.87936,-0.0658399,-1.91499,9.87936,0.3067,44.1673,
4.80547,1.55307,9.87936,-1.07535,3.8317,9.87936,1.70081,0.577941,9.87936,-2.50844,-3.42637,9.87936,-4.8288,-1.42723,9.87936,-1.96366,0.814382,9.87936,1.98479,3.75624,9.87936,-4.73712,4.52291,9.87936,2.66001,-3.18791,9.87936,-0.0657774,-1.91499,9.87936,0.3068,44.1543,
4.80551,1.55312,9.87936,-1.07543,3.83161,9.87936,1.70083,0.577994,9.87936,-2.50839,-3.42635,9.87936,-4.82885,-1.42723,9.87936,-1.96367,0.814267,9.87936,1.98475,3.75628,9.87936,-4.73712,4.52297,9.87936,2.66,-3.18792,9.87936,-0.0657149,-1.91498,9.87936,0.3069,44.1413,
4.80555,1.55316,9.87936,-1.0755,3.83151,9.87936,1.70085,0.578048,9.87936,-2.50833,-3.42633,9.87936,-4.8289,-1.42723,9.87936,-1.96368,0.814152,9.87936,1.98471,3.75633,9.87936,-4.73713,4.52303,9.87936,2.66,-3.18793,9.87936,-0.0656524,-1.91498,9.87936,0.307,44.1283,
4.80559,1.55321,9.87936,-1.07558,3.83142,9.87936,1.70088,0.578101,9.87936,-2.50827,-3.42631,9.87936,-4.82894,-1.42723,9.87936,-1.96368,0.814037,9.87936,1.98467,3.75637,9.87936,-4.73713,4.52308,9.87936,2.65999,-3.18794,9.87936,-0.0655899,-1.91497,9.87936,0.3071,44.1154,
4.80564,1.55325,9.87936,-1.07566,3.83132,9.87936,1.7009,0.578155,9.87936,-2.50822,-3.42629,9.87936,-4.82899,-1.42724,9.87936,-1.96369,0.813923,9.87936,1.98463,3.75641,9.87936,-4.73714,4.52314,9.87936,2.65999,-3.18795,9.87936,-0.0655274,-1.91496,9.87936,0.3072,44.1024,
4.80568,1.5533,9.87936,-1.07573,3.83122,9.87936,1.70092,0.578208,9.87936,-2.50816,-3.42627,9.87936,-4.82904,-1.42724,9.87936,-1.9637,0.813808,9.87936,1.98458,3.75645,9.87936,-4.73715,4.5232,9.87936,2.65998,-3.18796,9.87936,-0.0654649,-1.91496,9.87936,0.3073,44.0895,
4.80572,1.55335,9.87936,-1.07581,3.83113,9.87936,1.70095,0.578261,9.87936,-2.5081,-3.42625,9.87936,-4.82909,-1.42724,9.87936,-1.96371,0.813693,9.87936,1.98454,3.75649,9.87936,-4.73715,4.52325,9.87936,2.65998,-3.18797,9.87936,-0.0654023,-1.91495,9.87936,0.3074,44.0766,
4.80576,1.55339,9.87936,-1.07589,3.83103,9.87936,1.70097,0.578315,9.87936,-2.50805,-3.42623,9.87936,-4.82913,-1.42725,9.87936,-1.96372,0.813579,9.87936,1.9845,3.75653,9.87936,-4.73716,4.52331,9.87936,2.65997,-3.18798,9.87936,-0.0653398,-1.91494,9.87936,0.3075,44.0637,
4.80581,1.55344,9.87936,-1.07597,3.83094,9.87936,1.70099,0.578368,9.87936,-2.50799,-3.42621,9.87936,-4.82918,-1.42725,9.87936,-1.96372,0.813464,9.87936,1.98446,3.75657,9.87936,-4.73716,4.52337,9.87936,2.65997,-3.18799,9.87936,-0.0652773,-1.91494,9.87936,0.3076,44.0508,
4.80585,1.55348,9.87936,-1.07604,3.83084,9.87936,1.70102,0.578421,9.87936,-2.50794,-3.42619,9.87936,-4.82923,-1.42725,9.87936,-1.96373,0.81335,9.87936,1.98442,3.75661,9.87936,-4.73717,4.52343,9.87936,2.65996,-3.188,9.87936,-0.0652148,-1.91493,9.87936,0.3077,44.038,
4.80589,1.55353,9.87936,-1.07612,3.83075,9.87936,1.70104,0.578474,9.87936,-2.50788,-3.42617,9.87936,-4.82927,-1.42726,9.87936,-1.96374,0.813235,9.87936,1.98438,3.75665,9.87936,-4.73718,4.52348,9.87936,2.65996,-3.18801,9.87936,-0.0651523,-1.91493,9.87936,0.3078,44.0251,
4.80593,1.55358,9.87936,-1.0762,3.83065,9.87936,1.70107,0.578528,9.87936,-2.50782,-3.42615,9.87936,-4.82932,-1.42726,9.87936,-1.96375,0.813121,9.87936,1.98433,3.75669,9.87936,-4.73718,4.52354,9.87936,2.65995,-3.18802,9.87936,-0.0650898,-1.91492,9.87936,0.3079,44.0123,
4.80598,1.55362,9.87936,-1.07627,3.83056,9.87936,1.70109,0.578581,9.87936,-2.50777,-3.42613,9.87936,-4.82937,-1.42726,9.87936,-1.96375,0.813006,9.87936,1.98429,3.75673,9.87936,-4.73719,4.5236,9.87936,2.65995,-3.18803,9.87936,-0.0650272,-1.91491,9.87936,0.308,43.9995,
4.80602,1.55367,9.87936,-1.07635,3.83046,9.87936,1.70111,0.578634,9.87936,-2.50771,-3.42611,9.87936,-4.82941,-1.42727,9.87936,-1.96376,0.812892,9.87936,1.98425,3.75677,9.87936,-4.73719,4.52366,9.87936,2.65994,-3.18803,9.87936,-0.0649647,-1.91491,9.87936,0.3081,43.9867,
4.80606,1.55372,9.87936,-1.07643,3.83036,9.87936,1.70114,0.578687,9.87936,-2.50765,-3.42609,9.87936,-4.82946,-1.42727,9.87936,-1.96377,0.812778,9.87936,1.98421,3.75681,9.87936,-4.7372,4.52371,9.87936,2.65994,-3.18804,9.87936,-0.0649022,-1.9149,9.87936,0.3082,43.9739,
4.8061,1.55376,9.87936,-1.0765,3.83027,9.87936,1.70116,0.57874,9.87936,-2.5076,-3.42607,9.87936,-4.82951,-1.42727,9.87936,-1.96378,0.812663,9.87936,1.98416,3.75685,9.87936,-4.73721,4.52377,9.87936,2.65993,-3.18805,9.87936,-0.0648397,-1.91489,9.87936,0.3083,43.9612,
4.80615,1.55381,9.87936,-1.07658,3.83017,9.87936,1.70118,0.578793,9.87936,-2.50754,-3.42606,9.87936,-4.82956,-1.42727,9.87936,-1.96378,0.812549,9.87936,1.98412,3.75689,9.87936,-4.73721,4.52383,9.87936,2.65993,-3.18806,9.87936,-0.0647771,-1.91489,9.87936,0.3084,43.9485,
4.80619,1.55385,9.87936,-1.07666,3.83008,9.87936,1.70121,0.578847,9.87936,-2.50748,-3.42604,9.87936,-4.8296,-1.42728,9.87936,-1.96379,0.812435,9.87936,1.98408,3.75693,9.87936,-4.73722,4.52389,9.87936,2.65992,-3.18807,9.87936,-0.0647146,-1.91488,9.87936,0.3085,43.9357,
4.80623,1.5539,9.87936,-1.07674,3.82998,9.87936,1.70123,0.5789,9.87936,-2.50743,-3.42602,9.87936,-4.82965,-1.42728,9.87936,-1.9638,0.81232,9.87936,1.98404,3.75697,9.87936,-4.73722,4.52394,9.87936,2.65992,-3.18808,9.87936,-0.0646521,-1.91488,9.87936,0.3086,43.923,
4.80627,1.55395,9.87936,-1.07681,3.82989,9.87936,1.70125,0.578953,9.87936,-2.50737,-3.426,9.87936,-4.8297,-1.42728,9.87936,-1.96381,0.812206,9.87936,1.984,3.75701,9.87936,-4.73723,4.524,9.87936,2.65991,-3.18809,9.87936,-0.0645896,-1.91487,9.87936,0.3087,43.9103,
4.80632,1.55399,9.87936,-1.07689,3.82979,9.87936,1.70128,0.579006,9.87936,-2.50731,-3.42598,9.87936,-4.82974,-1.42729,9.87936,-1.96382,0.812092,9.87936,1.98395,3.75705,9.87936,-4.73724,4.52406,9.87936,2.65991,-3.1881,9.87936,-0.064527,-1.91486,9.87936,0.3088,43.8976,
4.80636,1.55404,9.87936,-1.07697,3.8297,9.87936,1.7013,0.579059,9.87936,-2.50726,-3.42596,9.87936,-4.82979,-1.42729,9.87936,-1.96382,0.811978,9.87936,1.98391,3.75709,9.87936,-4.73724,4.52412,9.87936,2.6599,-3.18811,9.87936,-0.0644645,-1.91486,9.87936,0.3089,43.885,
4.8064,1.55408,9.87936,-1.07704,3.8296,9.87936,1.70133,0.579112,9.87936,-2.5072,-3.42594,9.87936,-4.82984,-1.42729,9.87936,-1.96383,0.811863,9.87936,1.98387,3.75713,9.87936,-4.73725,4.52417,9.87936,2.6599,-3.18812,9.87936,-0.064402,-1.91485,9.87936,0.309,43.8723,
4.80644,1.55413,9.87936,-1.07712,3.82951,9.87936,1.70135,0.579165,9.87936,-2.50715,-3.42592,9.87936,-4.82988,-1.4273,9.87936,-1.96384,0.811749,9.87936,1.98383,3.75716,9.87936,-4.73725,4.52423,9.87936,2.65989,-3.18813,9.87936,-0.0643394,-1.91484,9.87936,0.3091,43.8597,
4.80649,1.55418,9.87936,-1.0772,3.82941,9.87936,1.70137,0.579218,9.87936,-2.50709,-3.4259,9.87936,-4.82993,-1.4273,9.87936,-1.96385,0.811635,9.87936,1.98378,3.7572,9.87936,-4.73726,4.52429,9.87936,2.65989,-3.18814,9.87936,-0.0642769,-1.91484,9.87936,0.3092,43.8471,
