X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,Time_list,Temperature_list,Speed_list
-0.143209,-0.410511,9.35264,-0.220895,1.799,9.69509,1.71426,0.199745,9.7369,-1.14053,-1.42438,9.81134,-1.7435,-0.191322,9.76197,-1.34541,1.06438,9.74383,0.184132,0.529397,9.99179,1.13799,1.42556,9.69086,1.37213,-1.07013,9.75897,0.225812,-1.80392,9.80398,0.2725,55965.5,
-0.142083,-0.407296,9.35478,-0.220085,1.79644,9.69566,1.71253,0.200113,9.73717,-1.14029,-1.424,9.8114,-1.74278,-0.191051,9.76206,-1.3439,1.06385,9.74406,0.184118,0.529373,9.98775,1.13595,1.42363,9.69148,1.37162,-1.06944,9.75907,0.225817,-1.80345,9.80405,0.2726,15345.6,
-0.14152,-0.405697,9.35582,-0.219686,1.79517,9.69594,1.71168,0.200294,9.7373,-1.14018,-1.42381,9.81143,-1.74242,-0.190917,9.7621,-1.34316,1.06359,9.74417,0.184104,0.529351,9.98579,1.13494,1.42268,9.69178,1.37137,-1.06911,9.75912,0.22582,-1.80322,9.80408,0.2727,597.726,
-0.141458,-0.405536,9.3559,-0.219649,1.79506,9.69596,1.7116,0.20031,9.73732,-1.14016,-1.4238,9.81144,-1.74239,-0.190904,9.76211,-1.34309,1.06357,9.74418,0.184095,0.529344,9.98563,1.13484,1.42259,9.6918,1.37135,-1.06908,9.75913,0.225819,-1.8032,9.80408,0.2728,3850.82,
-0.141834,-0.406631,9.35517,-0.219927,1.79594,9.69577,1.7122,0.200182,9.73723,-1.14024,-1.42392,9.81141,-1.74264,-0.190998,9.76208,-1.34361,1.06375,9.74411,0.184092,0.529359,9.98702,1.13554,1.42325,9.69159,1.37153,-1.06932,9.75909,0.225814,-1.80335,9.80406,0.2729,18491,
-0.142582,-0.408797,9.35372,-0.220473,1.79767,9.69539,1.71336,0.199933,9.73705,-1.14039,-1.42417,9.81136,-1.74312,-0.191181,9.76202,-1.34464,1.06411,9.74396,0.184095,0.52939,9.98975,1.13692,1.42455,9.69119,1.37187,-1.06978,9.75903,0.225804,-1.80366,9.80401,0.273,39170.2,
-0.14364,-0.411852,9.35169,-0.221244,1.80011,9.69485,1.71501,0.19958,9.7368,-1.14061,-1.42452,9.81129,-1.74381,-0.19144,9.76193,-1.34608,1.06462,9.74375,0.1841,0.52943,9.99359,1.13887,1.42638,9.69061,1.37236,-1.07044,9.75893,0.225793,-1.80411,9.80394,0.2731,61761.1,
-0.144946,-0.415618,9.34918,-0.222195,1.80311,9.69418,1.71704,0.199145,9.73649,-1.14089,-1.42495,9.8112,-1.74465,-0.191759,9.76183,-1.34786,1.06525,9.74348,0.184102,0.529465,9.99835,1.14127,1.42864,9.68988,1.37297,-1.07125,9.75882,0.225781,-1.80466,9.80386,0.2732,83266,
-0.146441,-0.419929,9.34629,-0.223287,1.80656,9.69341,1.71937,0.198645,9.73612,-1.14121,-1.42546,9.81111,-1.74563,-0.192125,9.76171,-1.34991,1.06597,9.74316,0.184098,0.52948,10.0039,1.14402,1.43123,9.68904,1.37366,-1.07218,9.75868,0.225773,-1.8053,9.80377,0.2733,101774,
-0.147915,-0.424177,9.34341,-0.224369,1.80997,9.69262,1.72167,0.198149,9.73575,-1.14154,-1.42597,9.81104,-1.74659,-0.192486,9.76159,-1.35193,1.06668,9.74284,0.184084,0.529468,10.0094,1.14674,1.43379,9.68819,1.37435,-1.0731,9.75855,0.225769,-1.80594,9.80369,0.2734,24624,
-0.148581,-0.426105,9.3421,-0.224865,1.81153,9.69226,1.72273,0.19792,9.73558,-1.1417,-1.42621,9.811,-1.74703,-0.192652,9.76153,-1.35286,1.06701,9.7427,0.184072,0.529455,10.0119,1.14798,1.43496,9.68781,1.37466,-1.07353,9.75849,0.225768,-1.80623,9.80366,0.2735,279.776,
-0.148549,-0.42603,9.34214,-0.224851,1.81147,9.69226,1.7227,0.197924,9.73558,-1.1417,-1.4262,9.811,-1.74702,-0.192645,9.76153,-1.35284,1.06699,9.7427,0.18406,0.529441,10.0118,1.14794,1.43492,9.68781,1.37466,-1.07351,9.75849,0.225772,-1.80623,9.80366,0.2736,10792,
-0.147918,-0.424233,9.34334,-0.224399,1.81003,9.69259,1.72172,0.19813,9.73574,-1.14157,-1.42599,9.81105,-1.74661,-0.192489,9.76159,-1.35198,1.06669,9.74283,0.184048,0.529426,10.0096,1.14679,1.43383,9.68816,1.37437,-1.07312,9.75855,0.225782,-1.80597,9.80371,0.2737,42747.1,
-0.146776,-0.420969,9.34552,-0.223573,1.80741,9.69318,1.71994,0.198507,9.73602,-1.14134,-1.42561,9.81112,-1.74586,-0.192205,9.76168,-1.35042,1.06614,9.74307,0.184037,0.529409,10.0055,1.1447,1.43185,9.6888,1.37384,-1.07241,9.75866,0.225796,-1.8055,9.80378,0.2738,86300.2,
-0.145202,-0.416464,9.34853,-0.222433,1.80379,9.69399,1.71749,0.199029,9.73641,-1.14101,-1.42508,9.81122,-1.74483,-0.191816,9.76181,-1.34828,1.06539,9.7434,0.184026,0.529392,9.99982,1.14182,1.42913,9.68968,1.37311,-1.07143,9.7588,0.225813,-1.80483,9.80389,0.2739,134397,
-0.143427,-0.411382,9.35192,-0.22115,1.79973,9.69491,1.71474,0.199615,9.73685,-1.14064,-1.42448,9.81133,-1.74368,-0.191381,9.76196,-1.34587,1.06454,9.74377,0.184014,0.52937,9.99339,1.13858,1.42607,9.69068,1.37229,-1.07034,9.75897,0.225829,-1.80409,9.804,0.274,58087.2,
-0.14227,-0.408075,9.35409,-0.220322,1.7971,9.69548,1.71296,0.199993,9.73712,-1.14041,-1.4241,9.81141,-1.74294,-0.191098,9.76205,-1.34431,1.06399,9.744,0.183992,0.529321,9.98932,1.13649,1.42408,9.6913,1.37176,-1.06963,9.75907,0.225846,-1.80362,9.80408,0.2741,16562.3,
-0.141673,-0.406377,9.35517,-0.219902,1.79576,9.69576,1.71206,0.200183,9.73724,-1.1403,-1.42392,9.81146,-1.74256,-0.190952,9.7621,-1.34352,1.06371,9.74411,0.183969,0.529273,9.98732,1.13542,1.42307,9.6916,1.3715,-1.06927,9.75913,0.22586,-1.80339,9.80413,0.2742,876.358,
-0.141576,-0.406115,9.3553,-0.219844,1.79557,9.69578,1.71193,0.200209,9.73725,-1.1403,-1.4239,9.81148,-1.7425,-0.190929,9.76211,-1.34341,1.06367,9.74411,0.183951,0.529239,9.98712,1.13527,1.42292,9.69162,1.37146,-1.06921,9.75913,0.225869,-1.80337,9.80414,0.2743,3251.19,
-0.141915,-0.407108,9.3546,-0.220099,1.79637,9.69559,1.71247,0.200092,9.73716,-1.14039,-1.42402,9.81146,-1.74273,-0.191013,9.76208,-1.34389,1.06384,9.74403,0.183939,0.529226,9.98847,1.13591,1.42352,9.69142,1.37162,-1.06943,9.7591,0.225871,-1.80352,9.80413,0.2744,17136.2,
-0.142628,-0.409172,9.3532,-0.220623,1.79803,9.69521,1.71359,0.199853,9.73698,-1.14054,-1.42426,9.81142,-1.74319,-0.191188,9.76202,-1.34487,1.06418,9.74388,0.183932,0.529231,9.99115,1.13723,1.42476,9.69101,1.37195,-1.06988,9.75904,0.225868,-1.80383,9.80409,0.2745,37219.6,
-0.143651,-0.412127,9.35121,-0.22137,1.80039,9.69468,1.71518,0.199511,9.73673,-1.14076,-1.42461,9.81136,-1.74386,-0.191438,9.76194,-1.34627,1.06468,9.74367,0.183928,0.529244,9.99494,1.13911,1.42654,9.69043,1.37243,-1.07051,9.75894,0.225861,-1.80427,9.80403,0.2746,59388.6,
-0.144923,-0.415798,9.34873,-0.222298,1.80333,9.69401,1.71717,0.199086,9.73642,-1.14104,-1.42504,9.81129,-1.74468,-0.191751,9.76184,-1.34801,1.06529,9.7434,0.183922,0.529254,9.99965,1.14145,1.42875,9.68971,1.37302,-1.07131,9.75883,0.225853,-1.80481,9.80396,0.2747,80642.3,
-0.146386,-0.420019,9.34587,-0.223369,1.80671,9.69323,1.71945,0.198595,9.73605,-1.14137,-1.42555,9.81121,-1.74564,-0.19211,9.76172,-1.35002,1.06599,9.74308,0.18391,0.529246,10.0051,1.14415,1.43129,9.68887,1.3737,-1.07222,9.75869,0.225847,-1.80545,9.80387,0.2748,99071.4,
-0.14783,-0.424185,9.34303,-0.224429,1.81005,9.69244,1.72172,0.198108,9.73567,-1.14169,-1.42605,9.81113,-1.74658,-0.192467,9.7616,-1.35201,1.06669,9.74276,0.183889,0.529214,10.0106,1.14681,1.4338,9.68802,1.37437,-1.07312,9.75856,0.225844,-1.80608,9.8038,0.2749,23471.7,
-0.148471,-0.426045,9.34175,-0.224906,1.81155,9.69208,1.72274,0.197887,9.7355,-1.14184,-1.42628,9.8111,-1.74701,-0.192628,9.76154,-1.35291,1.06701,9.74261,0.18387,0.529183,10.013,1.14801,1.43492,9.68763,1.37467,-1.07353,9.7585,0.225842,-1.80637,9.80377,0.275,186.547,
-0.148419,-0.425911,9.34182,-0.224876,1.81145,9.69209,1.72268,0.197899,9.7355,-1.14184,-1.42627,9.81111,-1.74698,-0.192618,9.76155,-1.35286,1.06699,9.74261,0.183853,0.529154,10.013,1.14793,1.43484,9.68764,1.37465,-1.07351,9.7585,0.225843,-1.80636,9.80377,0.2751,11380.2,
-0.147772,-0.424068,9.34304,-0.224409,1.80997,9.69241,1.72167,0.198111,9.73565,-1.1417,-1.42605,9.81115,-1.74656,-0.19246,9.7616,-1.35198,1.06668,9.74274,0.183837,0.529126,10.0107,1.14675,1.43372,9.68799,1.37435,-1.07311,9.75856,0.22585,-1.80609,9.80382,0.2752,43731.9,
-0.146618,-0.420765,9.34524,-0.22357,1.80731,9.69301,1.71987,0.198493,9.73594,-1.14146,-1.42566,9.81123,-1.7458,-0.192175,9.7617,-1.3504,1.06612,9.74298,0.183823,0.529098,10.0066,1.14463,1.43172,9.68864,1.37382,-1.07239,9.75867,0.22586,-1.8056,9.8039,0.2753,87471.7,
-0.145034,-0.416231,9.34828,-0.222419,1.80367,9.69383,1.71741,0.199019,9.73633,-1.14112,-1.42512,9.81133,-1.74476,-0.191786,9.76183,-1.34824,1.06536,9.74331,0.183809,0.529071,10.0009,1.14172,1.42898,9.68953,1.37308,-1.0714,9.75882,0.225871,-1.80493,9.804,0.2754,135606,
-0.143093,-0.410667,9.35201,-0.22101,1.79922,9.69484,1.7144,0.199662,9.73681,-1.1407,-1.42446,9.81144,-1.7435,-0.191312,9.76199,-1.3456,1.06443,9.74372,0.183796,0.529046,9.99385,1.13817,1.42563,9.69062,1.37218,-1.0702,9.759,0.22588,-1.8041,9.80412,0.2755,183326,
-0.14102,-0.404725,9.356,-0.219511,1.79449,9.69592,1.7112,0.200346,9.73732,-1.14024,-1.42375,9.81155,-1.74216,-0.19081,9.76216,-1.3428,1.06345,9.74416,0.183784,0.529023,9.98626,1.1344,1.42207,9.69178,1.37124,-1.06893,9.75918,0.225884,-1.80321,9.80423,0.2756,82846.8,
-0.139648,-0.400797,9.35863,-0.218521,1.79137,9.69662,1.7091,0.200798,9.73766,-1.13994,-1.42328,9.81162,-1.74128,-0.190481,9.76226,-1.34096,1.0628,9.74444,0.183772,0.529001,9.98127,1.13191,1.41972,9.69255,1.37061,-1.0681,9.75931,0.225884,-1.80262,9.8043,0.2757,26238.6,
-0.138913,-0.398701,9.36004,-0.21799,1.78971,9.69701,1.70797,0.20104,9.73785,-1.13976,-1.42302,9.81165,-1.74081,-0.190306,9.76232,-1.33997,1.06246,9.7446,0.183769,0.529009,9.97856,1.13058,1.41847,9.69296,1.37028,-1.06765,9.75938,0.225877,-1.8023,9.80433,0.2758,2567.3,
-0.138749,-0.398246,9.36038,-0.217866,1.78934,9.69713,1.70772,0.201097,9.73791,-1.13969,-1.42294,9.81164,-1.7407,-0.19027,9.76234,-1.33975,1.06239,9.74466,0.183781,0.529063,9.97784,1.13028,1.4182,9.69309,1.37021,-1.06755,9.75939,0.22586,-1.8022,9.80432,0.2759,2224.81,
-0.139085,-0.39923,9.3598,-0.218098,1.79011,9.69701,1.70823,0.200993,9.73787,-1.13972,-1.42302,9.81158,-1.74091,-0.190354,9.76231,-1.3402,1.06255,9.74462,0.183808,0.529166,9.97885,1.13089,1.41878,9.69296,1.37036,-1.06776,9.75937,0.225834,-1.8023,9.80428,0.276,17034.7,
-0.139851,-0.401447,9.35843,-0.218634,1.79185,9.69669,1.70938,0.200751,9.73773,-1.13982,-1.42324,9.81149,-1.7414,-0.190541,9.76225,-1.34121,1.06291,9.7445,0.18385,0.529311,9.98133,1.13227,1.4201,9.69261,1.37071,-1.06823,9.75931,0.225799,-1.80256,9.8042,0.2761,40298.2,
-0.140974,-0.404692,9.3564,-0.219426,1.7944,9.6962,1.71109,0.200393,9.73752,-1.14,-1.42356,9.81138,-1.7421,-0.190815,9.76216,-1.3427,1.06345,9.74432,0.183902,0.529486,9.98504,1.13429,1.42202,9.69208,1.37122,-1.06891,9.75922,0.225759,-1.80297,9.80409,0.2762,66774.8,
-0.142386,-0.408768,9.35382,-0.220426,1.7976,9.69557,1.71323,0.19994,9.73724,-1.14023,-1.42398,9.81125,-1.743,-0.191158,9.76205,-1.34459,1.06412,9.74408,0.183957,0.529673,9.98979,1.13684,1.42444,9.6914,1.37186,-1.06977,9.7591,0.225716,-1.8035,9.80397,0.2763,92598.2,
-0.14402,-0.413483,9.3508,-0.22159,1.80132,9.69482,1.71572,0.199411,9.7369,-1.14052,-1.42449,9.81111,-1.74404,-0.191555,9.76192,-1.34677,1.06489,9.74379,0.184008,0.52985,9.99537,1.13981,1.42725,9.69058,1.37261,-1.07077,9.75896,0.225676,-1.80413,9.80383,0.2764,115138,
-0.145815,-0.418661,9.34746,-0.222878,1.80543,9.69396,1.71848,0.198825,9.7365,-1.14085,-1.42505,9.81097,-1.74519,-0.191992,9.76178,-1.34919,1.06575,9.74346,0.184049,0.529999,10.0016,1.14307,1.43034,9.68965,1.37343,-1.07187,9.75881,0.225641,-1.80484,9.8037,0.2765,132878,
-0.147557,-0.423684,9.34418,-0.224135,1.80942,9.69311,1.72116,0.198252,9.73611,-1.1412,-1.42562,9.81084,-1.74631,-0.192418,9.76164,-1.35155,1.06658,9.74312,0.184077,0.530107,10.0078,1.14626,1.43335,9.68873,1.37424,-1.07295,9.75866,0.225614,-1.80554,9.80358,0.2766,38608.7,
-0.148454,-0.42628,9.34252,-0.224785,1.81149,9.69269,1.72255,0.197956,9.73592,-1.14136,-1.4259,9.81076,-1.7469,-0.192639,9.76156,-1.35277,1.06701,9.74296,0.184099,0.530196,10.0108,1.14791,1.43491,9.68827,1.37466,-1.07351,9.75858,0.225594,-1.8059,9.8035,0.2767,2604.05,
-0.148621,-0.426774,9.34225,-0.224904,1.81188,9.69264,1.72281,0.197902,9.7359,-1.14138,-1.42594,9.81073,-1.74701,-0.192679,9.76155,-1.35299,1.0671,9.74294,0.184117,0.53027,10.0112,1.14822,1.43521,9.68822,1.37474,-1.07362,9.75856,0.225584,-1.80595,9.80347,0.2768,5609.22,
-0.148158,-0.425458,9.34319,-0.224566,1.81082,9.69291,1.72208,0.198058,9.73604,-1.14127,-1.42578,9.81074,-1.74671,-0.192563,9.76159,-1.35236,1.06687,9.74305,0.184131,0.530329,10.0094,1.14737,1.43441,9.68851,1.37453,-1.07333,9.75861,0.225585,-1.80575,9.80349,0.2769,33163.2,
-0.147157,-0.422596,9.34514,-0.223836,1.80852,9.69345,1.72051,0.198393,9.7363,-1.14106,-1.42543,9.8108,-1.74605,-0.192312,9.76167,-1.35098,1.06639,9.74328,0.184141,0.530375,10.0057,1.14553,1.43267,9.68909,1.37407,-1.07271,9.75871,0.225595,-1.80532,9.80355,0.277,74587.2,
-0.1457,-0.418423,9.34796,-0.222777,1.80517,9.69422,1.71823,0.198879,9.73667,-1.14075,-1.42494,9.81088,-1.7451,-0.191948,9.76179,-1.34898,1.06569,9.74359,0.184149,0.530411,10.0003,1.14286,1.43015,9.68993,1.3734,-1.0718,9.75884,0.225612,-1.80471,9.80364,0.2771,122169,
-0.143861,-0.41315,9.3515,-0.221444,1.80095,9.69519,1.71537,0.199491,9.73713,-1.14037,-1.42432,9.81099,-1.74391,-0.191493,9.76194,-1.34648,1.06481,9.74398,0.184154,0.530439,9.99347,1.1395,1.42698,9.69097,1.37256,-1.07066,9.75901,0.225631,-1.80394,9.80374,0.2772,170537,
-0.141868,-0.407434,9.35534,-0.220005,1.79641,9.69623,1.7123,0.20015,9.73762,-1.13995,-1.42365,9.8111,-1.74263,-0.191004,9.7621,-1.34378,1.06386,9.7444,0.184157,0.530457,9.9861,1.13588,1.42357,9.69209,1.37165,-1.06944,9.75919,0.22565,-1.8031,9.80386,0.2773,76520.9,
-0.14055,-0.403658,9.35785,-0.219064,1.79342,9.6969,1.71028,0.200581,9.73794,-1.13969,-1.42322,9.81118,-1.7418,-0.19068,9.7622,-1.34201,1.06324,9.74467,0.184151,0.530455,9.98126,1.1335,1.42132,9.69282,1.37106,-1.06863,9.75931,0.225671,-1.80257,9.80394,0.2774,23856.6,
-0.139845,-0.401649,9.35918,-0.218569,1.79186,9.69725,1.70921,0.200809,9.73811,-1.13956,-1.423,9.81122,-1.74136,-0.190506,9.76226,-1.34107,1.06291,9.74482,0.184147,0.53046,9.97867,1.13225,1.42014,9.6932,1.37075,-1.06821,9.75937,0.225686,-1.80229,9.80398,0.2775,2156.27,
-0.13969,-0.401219,9.35949,-0.21847,1.79154,9.69734,1.70898,0.200856,9.73816,-1.13955,-1.42295,9.81123,-1.74127,-0.190466,9.76227,-1.34088,1.06284,9.74485,0.184151,0.530492,9.97802,1.13201,1.41991,9.6933,1.37069,-1.06812,9.75938,0.225695,-1.80224,9.80399,0.2776,2327.13,
-0.140016,-0.402174,9.3589,-0.218717,1.79233,9.6972,1.70949,0.200747,9.7381,-1.13962,-1.42306,9.8112,-1.74149,-0.190541,9.76224,-1.34132,1.063,9.7448,0.184165,0.530555,9.97905,1.13263,1.4205,9.69314,1.37085,-1.06832,9.75936,0.225696,-1.80238,9.80396,0.2777,16658.2,
-0.140755,-0.404317,9.35755,-0.21926,1.79405,9.69686,1.71062,0.200502,9.73795,-1.13977,-1.4233,9.81114,-1.74197,-0.190717,9.76218,-1.34232,1.06335,9.74467,0.184188,0.530646,9.98151,1.13401,1.42179,9.69278,1.3712,-1.06878,9.75929,0.22569,-1.80269,9.8039,0.2778,38851.1,
-0.141838,-0.40745,9.35556,-0.220051,1.79656,9.69635,1.71229,0.200145,9.73772,-1.13999,-1.42365,9.81106,-1.74266,-0.190975,9.7621,-1.34378,1.06386,9.74448,0.184217,0.530755,9.98519,1.13601,1.42368,9.69223,1.3717,-1.06944,9.7592,0.225679,-1.80313,9.80382,0.2779,63990.8,
-0.1432,-0.411383,9.35304,-0.221042,1.7997,9.6957,1.71438,0.199695,9.73742,-1.14027,-1.4241,9.81096,-1.74354,-0.191302,9.76199,-1.34562,1.06451,9.74422,0.184246,0.530867,9.98986,1.13852,1.42605,9.69153,1.37233,-1.07028,9.75908,0.225666,-1.80369,9.80373,0.278,88458.3,
-0.144775,-0.415932,9.3501,-0.222193,1.80334,9.69494,1.7168,0.199173,9.73707,-1.1406,-1.42462,9.81085,-1.74456,-0.191681,9.76186,-1.34775,1.06526,9.74392,0.18427,0.530966,9.99536,1.14142,1.42878,9.6907,1.37306,-1.07125,9.75895,0.225655,-1.80435,9.80363,0.2781,109795,
-0.146506,-0.420929,9.34684,-0.223461,1.80734,9.69407,1.71948,0.198595,9.73667,-1.14098,-1.42521,9.81074,-1.74568,-0.192099,9.76172,-1.3501,1.06608,9.74358,0.184283,0.531033,10.0015,1.14462,1.43179,9.68976,1.37386,-1.07232,9.75879,0.225649,-1.80509,9.80352,0.2782,126591,
-0.148181,-0.425764,9.34365,-0.224696,1.81122,9.69321,1.72209,0.198032,9.73626,-1.14136,-1.42579,9.81065,-1.74677,-0.192504,9.76159,-1.35239,1.06688,9.74323,0.184283,0.53106,10.0075,1.14773,1.43471,9.68883,1.37464,-1.07336,9.75864,0.22565,-1.80582,9.80343,0.2783,35365.3,
-0.149016,-0.428183,9.34207,-0.22532,1.81318,9.69278,1.72339,0.197747,9.73606,-1.14156,-1.42608,9.8106,-1.74732,-0.192706,9.76152,-1.35354,1.06728,9.74305,0.184282,0.531081,10.0105,1.14929,1.43618,9.68837,1.37503,-1.07388,9.75856,0.225656,-1.80619,9.80338,0.2784,1830.86,
-0.149124,-0.428512,9.34187,-0.225412,1.81346,9.69272,1.72356,0.197706,9.73603,-1.14161,-1.42614,9.8106,-1.7474,-0.192727,9.76151,-1.35369,1.06733,9.74303,0.184279,0.531096,10.0109,1.14952,1.43639,9.6883,1.37509,-1.07395,9.75855,0.225669,-1.80626,9.80338,0.2785,6792.58,
-0.148608,-0.427042,9.34286,-0.225045,1.81228,9.69298,1.72275,0.197875,9.73615,-1.14153,-1.42598,9.81065,-1.74706,-0.192592,9.76155,-1.35298,1.06708,9.74313,0.184276,0.531104,10.009,1.14858,1.4355,9.68859,1.37485,-1.07362,9.7586,0.225692,-1.80607,9.80343,0.2786,35849.1,
-0.147558,-0.424037,9.34487,-0.224286,1.80986,9.69352,1.7211,0.198225,9.7364,-1.14134,-1.42564,9.81074,-1.74638,-0.192324,9.76164,-1.35153,1.06657,9.74334,0.184271,0.531107,10.0052,1.14666,1.43368,9.68917,1.37436,-1.07296,9.7587,0.225721,-1.80566,9.80351,0.2787,78379.6,
-0.146057,-0.419732,9.34773,-0.223196,1.8064,9.69428,1.71874,0.198726,9.73676,-1.14106,-1.42515,9.81085,-1.74539,-0.191944,9.76176,-1.34946,1.06584,9.74365,0.184266,0.531105,9.99971,1.1439,1.43107,9.69,1.37367,-1.07202,9.75883,0.225755,-1.80505,9.80362,0.2788,126760,
-0.144335,-0.414793,9.35101,-0.221948,1.80244,9.69515,1.71605,0.199299,9.73717,-1.14073,-1.42459,9.81098,-1.74427,-0.191513,9.7619,-1.3471,1.065,9.744,0.184257,0.531093,9.99348,1.14075,1.42809,9.69094,1.37287,-1.07094,9.75899,0.22579,-1.80436,9.80375,0.2789,54987.5,
-0.143206,-0.411559,9.3531,-0.221142,1.79986,9.69569,1.7143,0.199669,9.73742,-1.14055,-1.42425,9.81108,-1.74354,-0.191229,9.76199,-1.34557,1.06446,9.7442,0.184232,0.531035,9.98954,1.1387,1.42615,9.69152,1.37235,-1.07024,9.75908,0.225829,-1.80393,9.80385,0.279,15840.2,
-0.142614,-0.409873,9.35414,-0.220731,1.79854,9.69593,1.7134,0.199857,9.73752,-1.14048,-1.42409,9.81116,-1.74316,-0.191078,9.76204,-1.34478,1.06418,9.74429,0.1842,0.530959,9.98762,1.13765,1.42514,9.69178,1.37209,-1.06988,9.75913,0.225865,-1.80374,9.80392,0.2791,922.783,
-0.142501,-0.409566,9.35426,-0.220671,1.79832,9.69592,1.71325,0.199884,9.73751,-1.14052,-1.4241,9.8112,-1.7431,-0.191046,9.76204,-1.34464,1.06412,9.74428,0.184166,0.530883,9.98745,1.13748,1.42497,9.69178,1.37204,-1.06981,9.75913,0.225897,-1.80376,9.80396,0.2792,2952.54,
-0.142808,-0.410467,9.35359,-0.220916,1.79907,9.69571,1.71374,0.199772,9.7374,-1.14065,-1.42424,9.81122,-1.74331,-0.191118,9.76202,-1.34508,1.06427,9.74418,0.184134,0.530812,9.98879,1.13808,1.42552,9.69155,1.37219,-1.07001,9.7591,0.225922,-1.80394,9.80397,0.2793,15805.7,
-0.143474,-0.4124,9.35224,-0.22142,1.80064,9.69531,1.7148,0.19954,9.7372,-1.14084,-1.42451,9.81121,-1.74375,-0.191278,9.76196,-1.34601,1.06459,9.74401,0.184104,0.530748,9.99142,1.13934,1.4267,9.69112,1.3725,-1.07043,9.75903,0.225942,-1.80428,9.80396,0.2794,34520.6,
-0.144438,-0.415193,9.35032,-0.222141,1.8029,9.69475,1.71632,0.199209,9.73693,-1.14109,-1.42487,9.81119,-1.74439,-0.191513,9.76188,-1.34734,1.06506,9.74377,0.184073,0.530684,9.99514,1.14114,1.42839,9.69053,1.37295,-1.07103,9.75894,0.225957,-1.80474,9.80393,0.2795,55254.7,
-0.145643,-0.418678,9.34793,-0.223038,1.80571,9.69407,1.71821,0.198797,9.7366,-1.1414,-1.42531,9.81115,-1.74518,-0.191808,9.76178,-1.34901,1.06564,9.74349,0.184039,0.530611,9.99976,1.14339,1.43049,9.68979,1.37351,-1.07178,9.75882,0.22597,-1.8053,9.80389,0.2796,75200.4,
-0.147033,-0.422696,9.34517,-0.224072,1.80895,9.69328,1.7204,0.198321,9.73621,-1.14175,-1.42583,9.8111,-1.74609,-0.19215,9.76166,-1.35094,1.06631,9.74316,0.183997,0.530517,10.0051,1.14598,1.43292,9.68894,1.37416,-1.07265,9.75868,0.225984,-1.80594,9.80384,0.2797,92570.8,
-0.148401,-0.426652,9.34243,-0.225093,1.81215,9.69248,1.72257,0.19785,9.73582,-1.1421,-1.42634,9.81106,-1.747,-0.192488,9.76154,-1.35284,1.06697,9.74282,0.183947,0.5304,10.0105,1.14853,1.43531,9.68809,1.3748,-1.07352,9.75855,0.226,-1.80659,9.80379,0.2798,20528.9,
-0.148974,-0.428317,9.34125,-0.225529,1.81351,9.69211,1.72349,0.197646,9.73564,-1.14227,-1.42657,9.81106,-1.74738,-0.192632,9.76149,-1.35365,1.06725,9.74266,0.183903,0.530297,10.0128,1.14962,1.43633,9.68769,1.37507,-1.07388,9.75849,0.226014,-1.80688,9.80379,0.2799,63.2642,
-0.148859,-0.428002,9.3414,-0.225456,1.81326,9.69211,1.72333,0.197676,9.73563,-1.14229,-1.42656,9.8111,-1.74731,-0.192605,9.7615,-1.35351,1.0672,9.74265,0.183865,0.530205,10.0127,1.14942,1.43613,9.6877,1.37501,-1.07382,9.75849,0.226031,-1.80688,9.80383,0.28,13432.6,
-0.148154,-0.42599,9.34269,-0.224947,1.81164,9.69243,1.72223,0.197907,9.73577,-1.14217,-1.42635,9.81117,-1.74684,-0.19243,9.76156,-1.35255,1.06685,9.74277,0.18383,0.530122,10.0103,1.14812,1.4349,9.68804,1.37468,-1.07337,9.75855,0.22605,-1.80661,9.8039,0.2801,47405,
-0.146948,-0.422532,9.34496,-0.224065,1.80884,9.69302,1.72033,0.198309,9.73604,-1.14193,-1.42596,9.81128,-1.74604,-0.192129,9.76166,-1.35088,1.06626,9.743,0.183799,0.530048,10.0062,1.14589,1.43279,9.68868,1.37411,-1.07261,9.75866,0.226071,-1.80612,9.804,0.2802,92293.5,
-0.145318,-0.417855,9.34804,-0.222872,1.80506,9.69383,1.71778,0.198855,9.73642,-1.1416,-1.42541,9.8114,-1.74496,-0.191725,9.76179,-1.34864,1.06547,9.74332,0.183772,0.529982,10.0004,1.14288,1.42995,9.68957,1.37334,-1.07159,9.75881,0.22609,-1.80544,9.80412,0.2803,141181,
-0.143334,-0.412159,9.35182,-0.221422,1.80047,9.69484,1.71468,0.199517,9.73689,-1.14119,-1.42475,9.81154,-1.74366,-0.191238,9.76195,-1.34592,1.06452,9.74372,0.183747,0.529922,9.9933,1.13922,1.4265,9.69065,1.37242,-1.07035,9.75899,0.226105,-1.80461,9.80426,0.2804,189328,
-0.141223,-0.406095,9.35586,-0.219882,1.79562,9.69591,1.7114,0.20022,9.73739,-1.14073,-1.42403,9.81167,-1.74228,-0.190725,9.76212,-1.34304,1.06351,9.74415,0.183725,0.529868,9.98566,1.13534,1.42285,9.69181,1.37144,-1.06905,9.75918,0.226113,-1.80371,9.80439,0.2805,86884.6,
